代码,名称,公告标题,公告类型,公告日期,网址
002126,银轮股份,银轮股份:002126银轮股份投资者关系管理信息20250212,调研活动,2025-02-12,https://data.eastmoney.com/notices/detail/002126/AN202502121643021582.html
002966,苏州银行,苏州银行:2025年2月12日投资者关系活动记录表,调研活动,2025-02-12,https://data.eastmoney.com/notices/detail/002966/AN202502121643021579.html
301128,强瑞技术,强瑞技术:301128强瑞技术投资者关系管理信息20250212,调研活动,2025-02-12,https://data.eastmoney.com/notices/detail/301128/AN202502121643021580.html
300948,冠中生态,冠中生态:300948冠中生态投资者关系管理信息20250212,调研活动,2025-02-12,https://data.eastmoney.com/notices/detail/300948/AN202502121643021577.html
002063,远光软件,远光软件:002063远光软件投资者关系管理信息20250212,调研活动,2025-02-12,https://data.eastmoney.com/notices/detail/002063/AN202502121643021585.html
301382,蜂助手,蜂助手:301382蜂助手投资者关系管理信息20250212,调研活动,2025-02-12,https://data.eastmoney.com/notices/detail/301382/AN202502121643021583.html
002431,ST棕榈,棕榈股份:棕榈股份2025年2月11日投资者关系活动记录表,调研活动,2025-02-12,https://data.eastmoney.com/notices/detail/002431/AN202502121643021578.html
300488,恒锋工具,恒锋工具:300488恒锋工具投资者关系管理信息20250212,调研活动,2025-02-12,https://data.eastmoney.com/notices/detail/300488/AN202502121643021584.html
300196,长海股份,长海股份:300196长海股份投资者关系管理信息20250212,调研活动,2025-02-12,https://data.eastmoney.com/notices/detail/300196/AN202502121643021581.html
000983,山西焦煤,山西焦煤:山西焦煤能源集团股份有限公司关于“22焦能01”债券转售实施结果公告,其他,2025-02-12,https://data.eastmoney.com/notices/detail/000983/AN202502121643021268.html
300073,当升科技,当升科技:关于2024年管理层与核心骨干股权增持计划实施进展的公告,股东/实际控制人股份增持,2025-02-12,https://data.eastmoney.com/notices/detail/300073/AN202502121643021258.html
300565,科信技术,科信技术:国信证券股份有限公司关于深圳市科信通信技术股份有限公司使用部分闲置募集资金暂时补充流动资金的核查意见,保荐/核查意见,2025-02-12,https://data.eastmoney.com/notices/detail/300565/AN202502121643021265.html
300565,科信技术,科信技术:第五届监事会2025年第一次会议决议公告,监事会决议公告,2025-02-12,https://data.eastmoney.com/notices/detail/300565/AN202502121643021281.html
300565,科信技术,科信技术:第五届董事会2025年第一次会议决议公告,董事会决议公告,2025-02-12,https://data.eastmoney.com/notices/detail/300565/AN202502121643021282.html
300565,科信技术,科信技术:关于使用部分闲置募集资金暂时补充流动资金的公告,募集资金补充流动资金,2025-02-12,https://data.eastmoney.com/notices/detail/300565/AN202502121643021257.html
300446,航天智造,航天智造:北京市康达律师事务所关于航天智造科技股份有限公司2025年度第一次临时股东大会的法律意见书,法律意见书,2025-02-12,https://data.eastmoney.com/notices/detail/300446/AN202502121643021276.html
300446,航天智造,航天智造:2025年度第一次临时股东大会决议公告,股东大会决议公告,2025-02-12,https://data.eastmoney.com/notices/detail/300446/AN202502121643021279.html
301381,赛维时代,赛维时代:关于为全资子公司提供担保的进展公告,提供/对外担保公告,2025-02-12,https://data.eastmoney.com/notices/detail/301381/AN202502121643021271.html
301389,隆扬电子,隆扬电子:关于回购公司股份方案实施完成暨股份变动的公告,股本变动,2025-02-12,https://data.eastmoney.com/notices/detail/301389/AN202502121643021130.html
301169,零点有数,零点有数:2025年第一次临时股东会的法律意见书,法律意见书,2025-02-12,https://data.eastmoney.com/notices/detail/301169/AN202502121643021134.html
301169,零点有数,零点有数:2025年第一次临时股东会决议公告,股东大会决议公告,2025-02-12,https://data.eastmoney.com/notices/detail/301169/AN202502121643021132.html
300900,广联航空,广联航空:中证鹏元关于关注广联航空工业股份有限公司2024年度业绩预亏事项的公告,业绩预告,2025-02-12,https://data.eastmoney.com/notices/detail/300900/AN202502121643021133.html
300063,天龙集团,天龙集团:关于为子公司提供担保的进展公告,提供/对外担保公告,2025-02-12,https://data.eastmoney.com/notices/detail/300063/AN202502121643021131.html
920247,华密新材,华密新材:关于使用部分闲置募集资金购买理财产品的进展公告,募集资金使用进展情况,2025-02-12,https://data.eastmoney.com/notices/detail/920247/AN202502121643021118.html
300347,泰格医药,泰格医药:H股公告-翌日披露报表,其他,2025-02-12,https://data.eastmoney.com/notices/detail/300347/AN202502121643021087.html
300070,碧水源,碧水源:关于董事辞职的公告,高管人员任职变动,2025-02-12,https://data.eastmoney.com/notices/detail/300070/AN202502121643021094.html
300137,先河环保,ST先河:内部审计制度,管理办法/制度,2025-02-12,https://data.eastmoney.com/notices/detail/300137/AN202502121643021100.html
300137,先河环保,ST先河:关于河北先河环保科技股份有限公司前期会计差错更正专项审核报告,保荐/核查意见,2025-02-12,https://data.eastmoney.com/notices/detail/300137/AN202502121643021078.html
300137,先河环保,ST先河:第五届监事会第三次会议决议公告,监事会决议公告,2025-02-12,https://data.eastmoney.com/notices/detail/300137/AN202502121643021105.html
300137,先河环保,ST先河:第五届董事会第五次会议决议公告,高管人员任职变动,2025-02-12,https://data.eastmoney.com/notices/detail/300137/AN202502121643021089.html
300137,先河环保,ST先河:关于前期会计差错更正后的财务报表及相关附注,会计差错更正公告,2025-02-12,https://data.eastmoney.com/notices/detail/300137/AN202502121643021096.html
300137,先河环保,ST先河:关于前期会计差错更正及追溯调整的公告,会计差错更正公告,2025-02-12,https://data.eastmoney.com/notices/detail/300137/AN202502121643021075.html
920685,新芝生物,新芝生物:关于使用部分闲置募集资金进行现金管理的进展公告,募集资金使用进展情况,2025-02-12,https://data.eastmoney.com/notices/detail/920685/AN202502121643021070.html
300594,ST朗进,朗进科技:山东朗进科技股份有限公司关于持股5%以上股东拟通过公开征集转让的方式协议转让公司股份的进展公告,股权转让,2025-02-12,https://data.eastmoney.com/notices/detail/300594/AN202502121643020938.html
300682,朗新科技,朗新集团:北京市君合律师事务所关于朗新科技集团股份有限公司发行股份及支付现金购买资产之标的资产过户情况的法律意见书,法律意见书,2025-02-12,https://data.eastmoney.com/notices/detail/300682/AN202502121643020946.html
300682,朗新科技,朗新集团:中信证券股份有限公司关于朗新科技集团股份有限公司发行股份及支付现金购买资产标的资产过户情况之独立财务顾问核查意见,保荐/核查意见,2025-02-12,https://data.eastmoney.com/notices/detail/300682/AN202502121643020935.html
300682,朗新科技,朗新集团:关于发行股份及支付现金购买资产之标的资产过户完成的公告,其他增发事项公告,2025-02-12,https://data.eastmoney.com/notices/detail/300682/AN202502121643020943.html
300308,中际旭创,中际旭创:关于使用部分闲置募集资金进行现金管理的进展公告,募集资金使用进展情况,2025-02-12,https://data.eastmoney.com/notices/detail/300308/AN202502121643020954.html
300233,金城医药,金城医药:关于对外投资项目的进展公告,对外项目投资,2025-02-12,https://data.eastmoney.com/notices/detail/300233/AN202502121643020931.html
300154,瑞凌股份,瑞凌股份:北京德恒(深圳)律师事务所关于深圳市瑞凌实业集团股份有限公司2025年第一次临时股东大会的法律意见,法律意见书,2025-02-12,https://data.eastmoney.com/notices/detail/300154/AN202502121643020936.html
300154,瑞凌股份,瑞凌股份:2025年第一次临时股东大会决议公告,股东大会决议公告,2025-02-12,https://data.eastmoney.com/notices/detail/300154/AN202502121643020940.html
300867,圣元环保,圣元环保:第十届监事会2025年第一次会议决议公告,监事会决议公告,2025-02-12,https://data.eastmoney.com/notices/detail/300867/AN202502121643020945.html
300867,圣元环保,圣元环保:关于转让全资子公司100%股权后被动形成对合并报表范围外第三方担保的公告,其他担保公告,2025-02-12,https://data.eastmoney.com/notices/detail/300867/AN202502121643020932.html
300867,圣元环保,圣元环保:第十届董事会2025年第一次会议决议公告,董事会决议公告,2025-02-12,https://data.eastmoney.com/notices/detail/300867/AN202502121643020951.html
300867,圣元环保,圣元环保:公告2025-004:关于出售资产暨转让全资子公司100%股权并签订《股权转让协议》的公告,签订协议,2025-02-12,https://data.eastmoney.com/notices/detail/300867/AN202502121643020948.html
920152,昆工科技,昆工科技:第四届董事会第二十七次会议决议公告,高管人员任职变动,2025-02-12,https://data.eastmoney.com/notices/detail/920152/AN202502121643020897.html
920152,昆工科技,昆工科技:关于召开2025年第一次临时股东大会通知公告(提供网络投票),召开股东大会通知,2025-02-12,https://data.eastmoney.com/notices/detail/920152/AN202502121643020898.html
920152,昆工科技,昆工科技:2025年股权激励计划(草案),股权激励计划,2025-02-12,https://data.eastmoney.com/notices/detail/920152/AN202502121643020894.html
920152,昆工科技,昆工科技:关于独立董事公开征集表决权公告,其他,2025-02-12,https://data.eastmoney.com/notices/detail/920152/AN202502121643020899.html
920152,昆工科技,昆工科技:2025年股权激励计划实施考核管理办法,管理办法/制度,2025-02-12,https://data.eastmoney.com/notices/detail/920152/AN202502121643020900.html
920152,昆工科技,昆工科技:关于对拟认定核心员工进行公示并征求意见的公告,高管人员任职变动,2025-02-12,https://data.eastmoney.com/notices/detail/920152/AN202502121643020895.html
920152,昆工科技,昆工科技:北京德恒(昆明)律师事务所关于昆明理工恒达科技股份有限公司2025年股权激励计划(草案)的法律意见,法律意见书,2025-02-12,https://data.eastmoney.com/notices/detail/920152/AN202502121643020903.html
920152,昆工科技,昆工科技:第四届监事会第二十六次会议决议公告,高管人员任职变动,2025-02-12,https://data.eastmoney.com/notices/detail/920152/AN202502121643020902.html
920152,昆工科技,昆工科技:2025年股权激励计划激励对象名单,股权激励对象名单,2025-02-12,https://data.eastmoney.com/notices/detail/920152/AN202502121643020896.html
920152,昆工科技,昆工科技:监事会关于2025年股权激励计划(草案)的核查意见,专项说明/独立意见,2025-02-12,https://data.eastmoney.com/notices/detail/920152/AN202502121643020901.html
920445,龙竹科技,龙竹科技:董事任命公告,高管人员任职变动,2025-02-12,https://data.eastmoney.com/notices/detail/920445/AN202502121643020878.html
920445,龙竹科技,龙竹科技:第四届董事会第十六次会议决议公告,高管人员任职变动,2025-02-12,https://data.eastmoney.com/notices/detail/920445/AN202502121643020877.html
920445,龙竹科技,龙竹科技:关于以集中竞价交易方式回购公司股份方案暨取得金融机构股票回购专项贷款承诺函的公告,借贷,2025-02-12,https://data.eastmoney.com/notices/detail/920445/AN202502121643020879.html
920445,龙竹科技,龙竹科技:第四届监事会第十四次会议决议公告,监事会决议公告,2025-02-12,https://data.eastmoney.com/notices/detail/920445/AN202502121643020876.html
920445,龙竹科技,龙竹科技:关于召开2025年第一次临时股东大会通知公告(提供网络投票),召开股东大会通知,2025-02-12,https://data.eastmoney.com/notices/detail/920445/AN202502121643020875.html
920445,龙竹科技,龙竹科技:监事辞职公告,高管人员任职变动,2025-02-12,https://data.eastmoney.com/notices/detail/920445/AN202502121643020880.html
920261,一诺威,一诺威:股票解除限售公告,限售股份上市流通,2025-02-12,https://data.eastmoney.com/notices/detail/920261/AN202502121643020881.html
300786,国林科技,国林科技:关于首次回购公司股份的公告,回购实施公告,2025-02-12,https://data.eastmoney.com/notices/detail/300786/AN202502121643020863.html
300220,金运激光,金运激光:股票交易异常波动公告,股票交易异常波动,2025-02-12,https://data.eastmoney.com/notices/detail/300220/AN202502121643020861.html
920118,太湖远大,太湖远大:股权质押公告,股份质押、冻结,2025-02-12,https://data.eastmoney.com/notices/detail/920118/AN202502121643020823.html
300879,大叶股份,大叶股份:德恒上海律师事务所关于宁波大叶园林设备股份有限公司重大资产购买实施情况之法律意见,法律意见书,2025-02-12,https://data.eastmoney.com/notices/detail/300879/AN202502121643020793.html
300879,大叶股份,大叶股份:海通证券股份有限公司关于宁波大叶园林设备股份有限公司重大资产购买实施情况之独立财务顾问核查意见,保荐/核查意见,2025-02-12,https://data.eastmoney.com/notices/detail/300879/AN202502121643020796.html
300879,大叶股份,大叶股份:宁波大叶园林设备股份有限公司重大资产购买实施情况报告书,收购出售资产/股权,2025-02-12,https://data.eastmoney.com/notices/detail/300879/AN202502121643020791.html
300879,大叶股份,大叶股份:关于重大资产购买之标的资产完成过户的公告,收购出售资产/股权,2025-02-12,https://data.eastmoney.com/notices/detail/300879/AN202502121643020628.html
301313,凡拓数创,凡拓数创:北京市中伦(广州)律师事务所关于广州凡拓数字创意科技股份有限公司2025年第一次临时股东大会的法律意见书,法律意见书,2025-02-12,https://data.eastmoney.com/notices/detail/301313/AN202502121643020599.html
301313,凡拓数创,凡拓数创:2025年第一次临时股东大会决议公告,股东大会决议公告,2025-02-12,https://data.eastmoney.com/notices/detail/301313/AN202502121643020598.html
300206,理邦仪器,理邦仪器:关于完成工商变更登记的公告,公司注册资本变更,2025-02-12,https://data.eastmoney.com/notices/detail/300206/AN202502121643020575.html
300149,睿智医药,睿智医药:关于公司控股股东、董事长涉及诉讼的进展公告,诉讼仲裁,2025-02-12,https://data.eastmoney.com/notices/detail/300149/AN202502121643020577.html
300965,恒宇信通,*ST恒宇:关于公司股票可能被终止上市的第二次风险提示公告,终止上市风险提示,2025-02-12,https://data.eastmoney.com/notices/detail/300965/AN202502121643020573.html
300832,新产业,新产业:关于获得医疗器械注册证的公告,其他,2025-02-12,https://data.eastmoney.com/notices/detail/300832/AN202502121643020578.html
300948,冠中生态,冠中生态:关于使用闲置募集资金购买理财产品到期赎回并再次进行现金管理的公告,投资理财,2025-02-12,https://data.eastmoney.com/notices/detail/300948/AN202502121643020565.html
920300,辰光医疗,辰光医疗:持股5%以上股东权益变动达到1%的提示性公告,权益变动报告书,2025-02-12,https://data.eastmoney.com/notices/detail/920300/AN202502121643020334.html
920098,科隆新材,科隆新材:北京市嘉源律师事务所关于科隆新材2025年第一次临时股东大会的法律意见书,法律意见书,2025-02-12,https://data.eastmoney.com/notices/detail/920098/AN202502121643020284.html
920098,科隆新材,科隆新材:2025年第一次临时股东大会决议公告,股东大会决议公告,2025-02-12,https://data.eastmoney.com/notices/detail/920098/AN202502121643020283.html
920185,贝特瑞,贝特瑞:投资者关系活动记录表,调研活动,2025-02-12,https://data.eastmoney.com/notices/detail/920185/AN202502121643020285.html
920000,安徽凤凰,安徽凤凰:持股5%以上股东减持股份的预披露公告(再次披露),股东/实际控制人股份减持,2025-02-12,https://data.eastmoney.com/notices/detail/920000/AN202502121643019941.html
920098,科隆新材,科隆新材:持股5%以上股东减持股份计划公告,股东/实际控制人股份减持,2025-02-12,https://data.eastmoney.com/notices/detail/920098/AN202502121643019933.html
301595,太力科技,3-1-3上市保荐书(注册稿)(广东太力科技集团股份有限公司),创业板IPO上市保荐书注册稿,2025-02-12,https://data.eastmoney.com/notices/detail/301595/AN202502121643019892.html
301595,太力科技,1-1招股说明书(注册稿)(广东太力科技集团股份有限公司),创业板IPO招股说明书注册稿,2025-02-12,https://data.eastmoney.com/notices/detail/301595/AN202502121643019893.html
301595,太力科技,3-3-1法律意见书(注册稿)(广东太力科技集团股份有限公司),创业板IPO法律意见书注册稿,2025-02-12,https://data.eastmoney.com/notices/detail/301595/AN202502121643019894.html
301595,太力科技,3-2-1财务报表及审计报告(注册稿)(广东太力科技集团股份有限公司),创业板IPO审计报告注册稿,2025-02-12,https://data.eastmoney.com/notices/detail/301595/AN202502121643019895.html
301595,太力科技,3-1-2发行保荐书(注册稿)(广东太力科技集团股份有限公司),创业板IPO发行保荐书注册稿,2025-02-12,https://data.eastmoney.com/notices/detail/301595/AN202502121643019896.html
920522,纳科诺尔,纳科诺尔:关于完成工商变更登记及公司章程备案并取得营业执照的公告,公司章程修订,2025-02-12,https://data.eastmoney.com/notices/detail/920522/AN202502121643019889.html
920837,华原股份,华原股份:关于取得实用新型专利证书的公告,获得认证,2025-02-12,https://data.eastmoney.com/notices/detail/920837/AN202502121643019636.html
920971,天马新材,天马新材:持股5%以上股东权益变动达到1%的提示性公告,权益变动报告书,2025-02-12,https://data.eastmoney.com/notices/detail/920971/AN202502121643019570.html
920971,天马新材,天马新材:持股5%以上股东减持股份结果公告,股东/实际控制人股份减持,2025-02-12,https://data.eastmoney.com/notices/detail/920971/AN202502121643019569.html
920957,汉维科技,汉维科技:持股5%以上股东权益变动达到1%的提示性公告,权益变动报告书,2025-02-12,https://data.eastmoney.com/notices/detail/920957/AN202502121643018849.html
920571,国航远洋,国航远洋:投资者关系活动记录表,调研活动,2025-02-12,https://data.eastmoney.com/notices/detail/920571/AN202502121643018795.html
920579,机科股份,机科股份:2025年第二次临时股东大会决议公告,股东大会决议公告,2025-02-12,https://data.eastmoney.com/notices/detail/920579/AN202502121643018793.html
920579,机科股份,机科股份:北京大成律师事务所关于机科发展科技股份有限公司2025年第二次临时股东大会的法律意见书,法律意见书,2025-02-12,https://data.eastmoney.com/notices/detail/920579/AN202502121643018794.html
688028,沃尔德,沃尔德:投资者关系活动记录表(2月11日),调研活动,2025-02-12,https://data.eastmoney.com/notices/detail/688028/AN202502121643018545.html
688039,当虹科技,当虹科技:(证券代码:688039)投资者关系活动记录表2025-002,调研活动,2025-02-12,https://data.eastmoney.com/notices/detail/688039/AN202502121643018547.html
688322,奥比中光,奥比中光:投资者关系活动记录表(2025年2月12日),调研活动,2025-02-12,https://data.eastmoney.com/notices/detail/688322/AN202502121643018546.html
688515,裕太微,裕太微:裕太微电子股份有限公司投资者关系活动记录表_(2025年2月11日-2~2025年2月12日),调研活动,2025-02-12,https://data.eastmoney.com/notices/detail/688515/AN202502121643018551.html
688151,华强科技,华强科技:湖北华强科技股份有限公司投资者关系活动记录表(2025年2月11日),调研活动,2025-02-12,https://data.eastmoney.com/notices/detail/688151/AN202502121643018550.html
920429,康比特,康比特:股票解除限售公告,限售股份上市流通,2025-02-12,https://data.eastmoney.com/notices/detail/920429/AN202502121643018623.html
920857,泓禧科技,泓禧科技:监事、监事会主席辞职公告,高管人员任职变动,2025-02-12,https://data.eastmoney.com/notices/detail/920857/AN202502121643018323.html
920249,利尔达,利尔达:国浩律师(杭州)事务所关于利尔达科技集团股份有限公司2025年第二次临时股东大会法律意见书,法律意见书,2025-02-12,https://data.eastmoney.com/notices/detail/920249/AN202502121643018110.html
920249,利尔达,利尔达:2025年第二次临时股东大会决议公告,股东大会决议公告,2025-02-12,https://data.eastmoney.com/notices/detail/920249/AN202502121643018109.html
301070,开勒股份,开勒股份:关于与河南省汽车产业投资集团有限公司签署《合作协议》的公告,签订协议,2025-02-12,https://data.eastmoney.com/notices/detail/301070/AN202502121643018071.html
688102,斯瑞新材,斯瑞新材:688102_投资者关系活动记录表-2025-004(2025年2月11日),调研活动,2025-02-12,https://data.eastmoney.com/notices/detail/688102/AN202502121643017850.html
300719,安达维尔,安达维尔:关于全资子公司变更注册资本暨完成工商变更登记的公告,公司关联方基本资料变更,2025-02-12,https://data.eastmoney.com/notices/detail/300719/AN202502121643018059.html
002664,信质集团,信质集团:002664信质集团投资者关系管理信息20250212,调研活动,2025-02-12,https://data.eastmoney.com/notices/detail/002664/AN202502121643017780.html
300322,硕贝德,硕贝德:关于使用部分闲置募集资金进行现金管理的进展公告,募集资金使用进展情况,2025-02-12,https://data.eastmoney.com/notices/detail/300322/AN202502121643017730.html
000686,东北证券,东北证券:东北证券股份有限公司2025年面向专业投资者公开发行公司债券(第一期)更名公告,其他,2025-02-12,https://data.eastmoney.com/notices/detail/000686/AN202502121643017728.html
000686,东北证券,东北证券:东北证券股份有限公司2025年面向专业投资者公开发行公司债券(第一期)发行公告,其他,2025-02-12,https://data.eastmoney.com/notices/detail/000686/AN202502121643017724.html
000686,东北证券,东北证券:东北证券股份有限公司2025年面向专业投资者公开发行公司债券(第一期)募集说明书摘要,其他,2025-02-12,https://data.eastmoney.com/notices/detail/000686/AN202502121643017729.html
000686,东北证券,东北证券:东北证券股份有限公司2025年面向专业投资者公开发行公司债券(第一期)信用评级报告,其他,2025-02-12,https://data.eastmoney.com/notices/detail/000686/AN202502121643017725.html
000686,东北证券,东北证券:东北证券股份有限公司2025年面向专业投资者公开发行公司债券(第一期)募集说明书,其他,2025-02-12,https://data.eastmoney.com/notices/detail/000686/AN202502121643017727.html
000402,金融街,金融街:2025-015:关于“22金街01”票面利率调整及投资者回售实施办法第二次提示性公告,其他,2025-02-12,https://data.eastmoney.com/notices/detail/000402/AN202502121643017726.html
301081,严牌股份,严牌股份:北京植德(上海)律师事务所关于浙江严牌过滤技术股份有限公司2025年第一次临时股东大会的法律意见书,法律意见书,2025-02-12,https://data.eastmoney.com/notices/detail/301081/AN202502121643017449.html
