代码,名称,公告标题,公告类型,公告日期,网址
920866,绿亨科技,绿亨科技:2024年度会计师事务所履职情况评估报告,其他,2025-04-21,https://data.eastmoney.com/notices/detail/920866/AN202504211660102334.html
920866,绿亨科技,绿亨科技:国泰海通证券股份有限公司关于绿亨科技集团股份有限公司调整募投项目内部投资结构及实施期限的核查意见,保荐/核查意见,2025-04-21,https://data.eastmoney.com/notices/detail/920866/AN202504211660102324.html
920866,绿亨科技,绿亨科技:国泰海通证券股份有限公司关于绿亨科技集团股份有限公司2024年度募集资金存放与使用情况的专项核查报告,保荐/核查意见,2025-04-21,https://data.eastmoney.com/notices/detail/920866/AN202504211660102331.html
920866,绿亨科技,绿亨科技:董事会审计委员会对会计师事务所履行监督职责情况报告,其他,2025-04-21,https://data.eastmoney.com/notices/detail/920866/AN202504211660102330.html
920866,绿亨科技,绿亨科技:2024年度募集资金存放与实际使用情况鉴证报告,保荐/核查意见,2025-04-21,https://data.eastmoney.com/notices/detail/920866/AN202504211660102339.html
920866,绿亨科技,绿亨科技:内部控制审计报告,审计报告,2025-04-21,https://data.eastmoney.com/notices/detail/920866/AN202504211660102327.html
920866,绿亨科技,绿亨科技:2024年度非经营性资金占用及其他关联资金往来的专项说明,专项说明/独立意见,2025-04-21,https://data.eastmoney.com/notices/detail/920866/AN202504211660102326.html
920866,绿亨科技,绿亨科技:2024年度募集资金存放与实际使用情况的专项报告,募集资金使用情况报告,2025-04-21,https://data.eastmoney.com/notices/detail/920866/AN202504211660102325.html
920866,绿亨科技,绿亨科技:2024年度审计报告,审计报告,2025-04-21,https://data.eastmoney.com/notices/detail/920866/AN202504211660102337.html
920866,绿亨科技,绿亨科技:关于调整募投项目内部投资结构及实施期限的公告,变更募集资金投资项目,2025-04-21,https://data.eastmoney.com/notices/detail/920866/AN202504211660102345.html
920866,绿亨科技,绿亨科技:2024年年度报告摘要,年度报告摘要,2025-04-21,https://data.eastmoney.com/notices/detail/920866/AN202504211660102338.html
920866,绿亨科技,绿亨科技:2024年年度报告,年度报告全文,2025-04-21,https://data.eastmoney.com/notices/detail/920866/AN202504211660102329.html
300829,金丹科技,金丹科技:河南金丹乳酸科技股份有限公司股东减持股份预披露公告,股东/实际控制人股份减持,2025-04-21,https://data.eastmoney.com/notices/detail/300829/AN202504211660096756.html
300842,帝科股份,帝科股份:监事会关于公司2023年限制性股票激励计划限制性股票首次授予部分第一个归属期归属名单的核查意见,股权激励进展公告,2025-04-21,https://data.eastmoney.com/notices/detail/300842/AN202504211660096740.html
300842,帝科股份,帝科股份:第三届董事会第八次会议决议公告,董事会决议公告,2025-04-21,https://data.eastmoney.com/notices/detail/300842/AN202504211660096744.html
300842,帝科股份,帝科股份:关于公司2023年限制性股票激励计划作废部分已授予但尚未归属的限制性股票的公告,股权激励进展公告,2025-04-21,https://data.eastmoney.com/notices/detail/300842/AN202504211660096735.html
300842,帝科股份,帝科股份:关于公司2021年限制性股票激励计划作废部分已授予但尚未归属的限制性股票的公告,股权激励进展公告,2025-04-21,https://data.eastmoney.com/notices/detail/300842/AN202504211660096737.html
300842,帝科股份,帝科股份:上海信公轶禾企业管理咨询有限公司关于无锡帝科电子材料股份有限公司2021年限制性股票激励计划第三个归属期归属条件成就相关事项之独立财务顾问报告,保荐/核查意见,2025-04-21,https://data.eastmoney.com/notices/detail/300842/AN202504211660096748.html
300842,帝科股份,帝科股份:第三届监事会第十次会议决议公告,监事会决议公告,2025-04-21,https://data.eastmoney.com/notices/detail/300842/AN202504211660096728.html
300842,帝科股份,帝科股份:监事会关于公司2021年限制性股票激励计划限制性股票第三个归属期归属名单的核查意见,专项说明/独立意见,2025-04-21,https://data.eastmoney.com/notices/detail/300842/AN202504211660096749.html
300842,帝科股份,帝科股份:关于调整公司2021年、2023年、2024年限制性股票激励计划第二类限制性股票授予价格的公告,股权激励行权价（数量）调整,2025-04-21,https://data.eastmoney.com/notices/detail/300842/AN202504211660096722.html
300842,帝科股份,帝科股份:关于公司2023年限制性股票激励计划限制性股票首次授予部分第一个归属期归属条件成就的公告,股权激励进展公告,2025-04-21,https://data.eastmoney.com/notices/detail/300842/AN202504211660096746.html
300842,帝科股份,帝科股份:关于公司2021年限制性股票激励计划限制性股票第三个归属期归属条件成就的公告,股权激励进展公告,2025-04-21,https://data.eastmoney.com/notices/detail/300842/AN202504211660096726.html
300842,帝科股份,帝科股份:法律意见书,法律意见书,2025-04-21,https://data.eastmoney.com/notices/detail/300842/AN202504211660096750.html
300842,帝科股份,帝科股份:上海信公轶禾企业管理咨询有限公司关于无锡帝科电子材料股份有限公司2023年限制性股票激励计划首次授予部分第一个归属期归属条件成就相关事项之独立财务顾问报告,保荐/核查意见,2025-04-21,https://data.eastmoney.com/notices/detail/300842/AN202504211660096751.html
920978,开特股份,开特股份:监事会关于2022年限制性股票激励计划第三个解除限售期解限售条件成就事项的核查意见,专项说明/独立意见,2025-04-21,https://data.eastmoney.com/notices/detail/920978/AN202504211660096675.html
920978,开特股份,开特股份:华源证券股份有限公司关于湖北开特汽车电子电器系统股份有限公司2022年限制性股票激励计划第三个解除限售期解限售条件成就事项的核查意见,保荐/核查意见,2025-04-21,https://data.eastmoney.com/notices/detail/920978/AN202504211660096677.html
920978,开特股份,开特股份:北京市金杜(深圳)律师事务所关于湖北开特汽车电子电器系统股份有限公司2022年限制性股票激励计划第三个解除限售期解限售条件成就的法律意见书,法律意见书,2025-04-21,https://data.eastmoney.com/notices/detail/920978/AN202504211660096678.html
920978,开特股份,开特股份:2024年度独立董事述职报告(杨世珍),独立董事述职报告,2025-04-21,https://data.eastmoney.com/notices/detail/920978/AN202504211660096680.html
920978,开特股份,开特股份:关于拟增加经营范围并修订公司章程的公告,公司经营范围变更,2025-04-21,https://data.eastmoney.com/notices/detail/920978/AN202504211660096673.html
920978,开特股份,开特股份:2024年度内部控制自我评价报告,内部控制报告,2025-04-21,https://data.eastmoney.com/notices/detail/920978/AN202504211660096672.html
920978,开特股份,开特股份:关于预计2025年度日常性关联交易的公告,关联交易,2025-04-21,https://data.eastmoney.com/notices/detail/920978/AN202504211660096679.html
920978,开特股份,开特股份:华源证券股份有限公司关于湖北开特汽车电子电器系统股份有限公司预计2025年度日常性关联交易的核查意见,保荐/核查意见,2025-04-21,https://data.eastmoney.com/notices/detail/920978/AN202504211660096676.html
920978,开特股份,开特股份:非经营性资金占用及其他关联资金往来情况汇总表的专项审核报告,专项说明/独立意见,2025-04-21,https://data.eastmoney.com/notices/detail/920978/AN202504211660096682.html
920978,开特股份,开特股份:审计报告,审计报告,2025-04-21,https://data.eastmoney.com/notices/detail/920978/AN202504211660096674.html
920978,开特股份,开特股份:2024年度募集资金存放与实际使用情况的专项报告,募集资金使用情况报告,2025-04-21,https://data.eastmoney.com/notices/detail/920978/AN202504211660096681.html
920978,开特股份,开特股份:关于公司及子公司2025年度向银行申请综合授信暨提供担保的公告,提供/对外担保公告,2025-04-21,https://data.eastmoney.com/notices/detail/920978/AN202504211660095995.html
920978,开特股份,开特股份:2024年度独立董事述职报告(王嘉鑫),独立董事述职报告,2025-04-21,https://data.eastmoney.com/notices/detail/920978/AN202504211660095998.html
920978,开特股份,开特股份:内部控制审计报告,审计报告,2025-04-21,https://data.eastmoney.com/notices/detail/920978/AN202504211660095980.html
920978,开特股份,开特股份:第五届董事会第九次会议决议公告,分配预案,2025-04-21,https://data.eastmoney.com/notices/detail/920978/AN202504211660096000.html
920978,开特股份,开特股份:会计师事务所履职情况评估报告,其他,2025-04-21,https://data.eastmoney.com/notices/detail/920978/AN202504211660095991.html
920978,开特股份,开特股份:董事会审计委员会2024年度履职情况报告,其他,2025-04-21,https://data.eastmoney.com/notices/detail/920978/AN202504211660095982.html
920978,开特股份,开特股份:关于2022年限制性股票激励计划第三个解除限售期解限售条件成就的公告,限售股份上市流通,2025-04-21,https://data.eastmoney.com/notices/detail/920978/AN202504211660095983.html
920978,开特股份,开特股份:董事会审计委员会对会计师事务所履行监督职责情况的报告,其他,2025-04-21,https://data.eastmoney.com/notices/detail/920978/AN202504211660095981.html
920978,开特股份,开特股份:2024年度独立董事述职报告(刘乾俊),独立董事述职报告,2025-04-21,https://data.eastmoney.com/notices/detail/920978/AN202504211660095996.html
920978,开特股份,开特股份:关于全资子公司对外投资的公告,对外项目投资,2025-04-21,https://data.eastmoney.com/notices/detail/920978/AN202504211660095993.html
920978,开特股份,开特股份:2024年度独立董事述职报告(龙旭英),独立董事述职报告,2025-04-21,https://data.eastmoney.com/notices/detail/920978/AN202504211660095990.html
920978,开特股份,开特股份:2024年年度报告摘要,年度报告摘要,2025-04-21,https://data.eastmoney.com/notices/detail/920978/AN202504211660095985.html
920978,开特股份,开特股份:关于公司存货核销的公告,其他,2025-04-21,https://data.eastmoney.com/notices/detail/920978/AN202504211660095999.html
920978,开特股份,开特股份:2024年年度报告,年度报告全文,2025-04-21,https://data.eastmoney.com/notices/detail/920978/AN202504211660095994.html
920978,开特股份,开特股份:关于召开2024年年度股东大会通知公告(提供网络投票),召开股东大会通知,2025-04-21,https://data.eastmoney.com/notices/detail/920978/AN202504211660095986.html
920978,开特股份,开特股份:第五届监事会第七次会议决议公告,监事会决议公告,2025-04-21,https://data.eastmoney.com/notices/detail/920978/AN202504211660095979.html
920978,开特股份,开特股份:华源证券股份有限公司关于湖北开特汽车电子电器系统股份有限公司2024年度募集资金存放与实际使用情况的专项核查报告,保荐/核查意见,2025-04-21,https://data.eastmoney.com/notices/detail/920978/AN202504211660096001.html
920978,开特股份,开特股份:2024年度独立董事述职报告(刘立新),独立董事述职报告,2025-04-21,https://data.eastmoney.com/notices/detail/920978/AN202504211660095988.html
920978,开特股份,开特股份:会计政策变更公告,其他,2025-04-21,https://data.eastmoney.com/notices/detail/920978/AN202504211660095978.html
920978,开特股份,开特股份:2024年年度权益分派预案公告,分配预案,2025-04-21,https://data.eastmoney.com/notices/detail/920978/AN202504211660095992.html
920978,开特股份,开特股份:华源证券股份有限公司关于湖北开特汽车电子电器系统股份有限公司2025年度向银行申请综合授信暨提供担保的核查意见,保荐/核查意见,2025-04-21,https://data.eastmoney.com/notices/detail/920978/AN202504211660095997.html
920978,开特股份,开特股份:关于续聘中审众环会计师事务所(特殊普通合伙)为公司2025年度审计机构的公告,审计机构变更,2025-04-21,https://data.eastmoney.com/notices/detail/920978/AN202504211660095984.html
920978,开特股份,开特股份:2024年度募集资金存放与实际使用情况的鉴证报告,保荐/核查意见,2025-04-21,https://data.eastmoney.com/notices/detail/920978/AN202504211660095989.html
920978,开特股份,开特股份:董事会对独立董事独立性自查情况的专项报告,自查报告,2025-04-21,https://data.eastmoney.com/notices/detail/920978/AN202504211660095987.html
920221,易实精密,易实精密:2024年度独立董事述职报告(贾亚军),独立董事述职报告,2025-04-21,https://data.eastmoney.com/notices/detail/920221/AN202504211660095303.html
