代码,名称,公告标题,公告类型,公告日期,网址
920093,信胜科技,信胜科技:发行保荐书(上会稿),北交所发行上市发行保荐书,2026-01-09,https://data.eastmoney.com/notices/detail/920093/AN202601091816887886.html
920093,信胜科技,信胜科技:上市保荐书(上会稿),北交所发行上市上市保荐书,2026-01-09,https://data.eastmoney.com/notices/detail/920093/AN202601091816887885.html
920093,信胜科技,信胜科技:最近三年及一期的财务报告和审计报告(上会稿),北交所发行上市审计报告,2026-01-09,https://data.eastmoney.com/notices/detail/920093/AN202601091816887883.html
920093,信胜科技,北京证券交易所上市委员会2026年第5次审议会议公告,北交所上市审核会议公告,2026-01-09,https://data.eastmoney.com/notices/detail/920093/AN202601091816887882.html
920093,信胜科技,信胜科技:招股说明书(上会稿),北交所发行上市招股说明书上会稿,2026-01-09,https://data.eastmoney.com/notices/detail/920093/AN202601091816887887.html
920186,中科仪,北京证券交易所上市委员会2026年第4次审议会议公告,北交所上市审核会议公告,2026-01-09,https://data.eastmoney.com/notices/detail/920186/AN202601091816887840.html
920186,中科仪,中科仪:上市保荐书(上会稿),北交所发行上市上市保荐书,2026-01-09,https://data.eastmoney.com/notices/detail/920186/AN202601091816887845.html
920186,中科仪,中科仪:最近三年及一期的财务报告和审计报告(上会稿),北交所发行上市审计报告,2026-01-09,https://data.eastmoney.com/notices/detail/920186/AN202601091816887841.html
920186,中科仪,中科仪:招股说明书(上会稿),北交所发行上市招股说明书上会稿,2026-01-09,https://data.eastmoney.com/notices/detail/920186/AN202601091816887843.html
920186,中科仪,中科仪:法律意见书(上会稿),北交所发行上市法律意见书,2026-01-09,https://data.eastmoney.com/notices/detail/920186/AN202601091816887842.html
920186,中科仪,中科仪:发行保荐书(上会稿),北交所发行上市发行保荐书,2026-01-09,https://data.eastmoney.com/notices/detail/920186/AN202601091816887844.html
300750,宁德时代,宁德时代:第四届董事会第十二次会议决议公告,董事会决议公告,2026-01-09,https://data.eastmoney.com/notices/detail/300750/AN202601091816887775.html
300750,宁德时代,宁德时代:关于统一采用中国企业会计准则编制财务报告的公告,其他,2026-01-09,https://data.eastmoney.com/notices/detail/300750/AN202601091816887764.html
300750,宁德时代,宁德时代:关于参股公司增资暨关联交易的公告,公司关联方基本资料变更,2026-01-09,https://data.eastmoney.com/notices/detail/300750/AN202601091816887763.html
300013,新宁物流,新宁物流:天风证券股份有限公司、中原证券股份有限公司关于河南新宁现代物流股份有限公司2025年度持续督导培训情况报告,保荐/核查意见,2026-01-09,https://data.eastmoney.com/notices/detail/300013/AN202601091816887760.html
688368,晶丰明源,上海证券交易所并购重组审核委员会2026年第2次审议会议公告,上交所并购重组委会议公告,2026-01-09,https://data.eastmoney.com/notices/detail/688368/AN202601091816887720.html
301269,华大九天,华大九天:关于持股5%以上股东减持股份预披露公告,股东/实际控制人股份减持,2026-01-09,https://data.eastmoney.com/notices/detail/301269/AN202601091816887554.html
002027,分众传媒,4-2本次重大资产重组涉及的拟购买资产的评估报告及评估说明，或者估值报告(申报稿)(分众传媒信息技术股份有限公司),深主板并购重组资产评估报告,2026-01-09,https://data.eastmoney.com/notices/detail/002027/AN202601091816887166.html
300125,聆达股份,*ST聆达:关于控股股东权益变动暨控股股东、实际控制人发生变更的提示性公告,权益变动报告书,2026-01-09,https://data.eastmoney.com/notices/detail/300125/AN202601091816887375.html
300125,聆达股份,*ST聆达:聆达股份详式权益变动报告书,权益变动报告书,2026-01-09,https://data.eastmoney.com/notices/detail/300125/AN202601091816887378.html
300125,聆达股份,*ST聆达:太平洋证券股份有限公司关于聆达集团股份有限公司详式权益变动报告书之财务顾问核查意见,保荐/核查意见,2026-01-09,https://data.eastmoney.com/notices/detail/300125/AN202601091816887376.html
301488,豪恩汽电,豪恩汽电:深圳市豪恩汽车电子装备股份有限公司2025年度向特定对象发行股票募集说明书(申报稿),创业板再融资募集说明书申报稿,2026-01-09,https://data.eastmoney.com/notices/detail/301488/AN202601091816887332.html
301488,豪恩汽电,豪恩汽电:关于申请向特定对象发行股票的审核问询函回复及募集说明书等申请文件更新的提示性公告,回复问询函公告,2026-01-09,https://data.eastmoney.com/notices/detail/301488/AN202601091816887335.html
301488,豪恩汽电,豪恩汽电:北京市通商律师事务所关于深圳市豪恩汽车电子装备股份有限公司2025年度向特定对象发行A股股票的补充法律意见书(一),法律意见书,2026-01-09,https://data.eastmoney.com/notices/detail/301488/AN202601091816887334.html
301488,豪恩汽电,豪恩汽电:关于深圳市豪恩汽车电子装备股份有限公司向特定对象发行股票的审核问询函有关财务会计问题的专项说明,专项说明/独立意见,2026-01-09,https://data.eastmoney.com/notices/detail/301488/AN202601091816887336.html
301488,豪恩汽电,豪恩汽电:国信证券股份有限公司关于深圳市豪恩汽车电子装备股份有限公司向特定对象发行股票的发行保荐书,发行保荐书,2026-01-09,https://data.eastmoney.com/notices/detail/301488/AN202601091816887338.html
301488,豪恩汽电,豪恩汽电:关于深圳市豪恩汽车电子装备股份有限公司向特定对象发行股票申请文件的审核问询函的回复报告,回复问询函公告,2026-01-09,https://data.eastmoney.com/notices/detail/301488/AN202601091816887337.html
300975,商络电子,6-1发行人最近三年的财务报告及其审计报告以及最近一期的财务报告(申报稿)(南京商络电子股份有限公司),创业板再融资审计报告申报稿,2026-01-09,https://data.eastmoney.com/notices/detail/300975/AN202601091816887163.html
920168,通宝光电,通宝光电:关于同意常州通宝光电股份有限公司向不特定合格投资者公开发行股票注册的批复,北交所核准结果公告,2026-01-09,https://data.eastmoney.com/notices/detail/920168/AN202601091816887208.html
002027,分众传媒,3-1独立财务顾问报告(申报稿)(分众传媒信息技术股份有限公司),深主板并购重组独立财务顾问报告,2026-01-09,https://data.eastmoney.com/notices/detail/002027/AN202601091816887168.html
300975,商络电子,3-1证券发行保荐书(申报稿)(南京商络电子股份有限公司),创业板再融资发行保荐书申报稿,2026-01-09,https://data.eastmoney.com/notices/detail/300975/AN202601091816887162.html
002027,分众传媒,3-2法律意见书(申报稿)(分众传媒信息技术股份有限公司),深主板并购重组法律意见书,2026-01-09,https://data.eastmoney.com/notices/detail/002027/AN202601091816887165.html
002027,分众传媒,2-1重大资产重组报告书(申报稿)(分众传媒信息技术股份有限公司),深主板并购重组报告书申报稿,2026-01-09,https://data.eastmoney.com/notices/detail/002027/AN202601091816887164.html
002027,分众传媒,4-1本次重大资产重组涉及的拟购买资产最近两年及一期的财务报告和审计报告(确实无法提供的，应当说明原因及相关资产的财务状况和经营成果)(申报稿)(分众传媒信息技术股份有限公司),深主板并购重组审计报告,2026-01-09,https://data.eastmoney.com/notices/detail/002027/AN202601091816887159.html
300975,商络电子,1-1募集说明书(申报稿)(南京商络电子股份有限公司),创业板再融资募集说明书申报稿,2026-01-09,https://data.eastmoney.com/notices/detail/300975/AN202601091816887160.html
300975,商络电子,4-1法律意见书(申报稿)(南京商络电子股份有限公司),创业板再融资法律意见书申报稿,2026-01-09,https://data.eastmoney.com/notices/detail/300975/AN202601091816887167.html
300975,商络电子,3-3上市保荐书(申报稿)(南京商络电子股份有限公司),创业板再融资上市保荐书申报稿,2026-01-09,https://data.eastmoney.com/notices/detail/300975/AN202601091816887161.html
300315,掌趣科技,掌趣科技:关于间接参股公司首次公开发行股票并在香港联交所上市的公告,其他,2026-01-09,https://data.eastmoney.com/notices/detail/300315/AN202601091816887139.html
301611,珂玛科技,珂玛科技:关于员工战略配售资管计划减持股份预披露的公告,股东/实际控制人股份减持,2026-01-09,https://data.eastmoney.com/notices/detail/301611/AN202601091816887116.html
002736,国信证券,国信证券:国信证券股份有限公司2026年面向专业投资者公开发行短期公司债券(第一期)票面利率公告,其他,2026-01-09,https://data.eastmoney.com/notices/detail/002736/AN202601091816887092.html
300109,新开源,新开源:北京大成律师事务所关于博爱新开源医疗科技集团股份有限公司2026年第一次临时股东大会之法律意见书,法律意见书,2026-01-09,https://data.eastmoney.com/notices/detail/300109/AN202601091816887095.html
300109,新开源,新开源:2026年第一次临时股东大会决议公告,股东大会决议公告,2026-01-09,https://data.eastmoney.com/notices/detail/300109/AN202601091816887084.html
301161,唯万密封,唯万密封:投资者关系活动记录表,调研活动,2026-01-09,https://data.eastmoney.com/notices/detail/301161/AN202601091816886948.html
920183,海菲曼,海菲曼:关于同意昆山海菲曼科技集团股份有限公司向不特定合格投资者公开发行股票注册的批复,北交所核准结果公告,2026-01-09,https://data.eastmoney.com/notices/detail/920183/AN202601091816886847.html
300736,百邦科技,百邦科技:关于董事减持股份预披露的公告,股东/实际控制人股份减持,2026-01-09,https://data.eastmoney.com/notices/detail/300736/AN202601091816886844.html
000598,兴蓉环境,兴蓉环境:2026年1月9日投资者关系活动记录表,调研活动,2026-01-09,https://data.eastmoney.com/notices/detail/000598/AN202601091816886786.html
300512,中亚股份,中亚股份:关于公司董事、高级管理人员减持股份的预披露公告,高管人员持股变动,2026-01-09,https://data.eastmoney.com/notices/detail/300512/AN202601091816886694.html
300501,海顺新材,海顺新材:关于股东股份减持计划的预披露公告,股东/实际控制人股份减持,2026-01-09,https://data.eastmoney.com/notices/detail/300501/AN202601091816886692.html
301220,亚香股份,亚香股份:关于控股股东、实际控制人的一致行动人减持股份的预披露公告,股东/实际控制人股份减持,2026-01-09,https://data.eastmoney.com/notices/detail/301220/AN202601091816886693.html
300921,南凌科技,南凌科技:关于控股股东、实际控制人减持股份触及1%整数倍的公告,股东/实际控制人股份减持,2026-01-09,https://data.eastmoney.com/notices/detail/300921/AN202601091816886605.html
920188,悦龙科技,悦龙科技:最近三年及一期的财务报告和审计报告(注册稿),北交所发行上市审计报告,2026-01-09,https://data.eastmoney.com/notices/detail/920188/AN202601091816886443.html
920188,悦龙科技,悦龙科技:发行保荐书(注册稿),北交所发行上市发行保荐书,2026-01-09,https://data.eastmoney.com/notices/detail/920188/AN202601091816886444.html
920188,悦龙科技,悦龙科技:上市保荐书(注册稿),北交所发行上市上市保荐书,2026-01-09,https://data.eastmoney.com/notices/detail/920188/AN202601091816886440.html
002926,华西证券,华西证券:华西证券股份有限公司2026年面向专业投资者公开发行公司债券(第一期)信用评级报告,其他,2026-01-09,https://data.eastmoney.com/notices/detail/002926/AN202601091816886522.html
002926,华西证券,华西证券:华西证券股份有限公司2026年面向专业投资者公开发行公司债券(第一期)更名公告,其他,2026-01-09,https://data.eastmoney.com/notices/detail/002926/AN202601091816886519.html
002926,华西证券,华西证券:华西证券股份有限公司2026年面向专业投资者公开发行公司债券(第一期)募集说明书摘要,其他,2026-01-09,https://data.eastmoney.com/notices/detail/002926/AN202601091816886528.html
002926,华西证券,华西证券:华西证券股份有限公司2026年面向专业投资者公开发行公司债券(第一期)发行公告,其他,2026-01-09,https://data.eastmoney.com/notices/detail/002926/AN202601091816886527.html
002926,华西证券,华西证券:华西证券股份有限公司2026年面向专业投资者公开发行公司债券(第一期)募集说明书,其他,2026-01-09,https://data.eastmoney.com/notices/detail/002926/AN202601091816886521.html
920188,悦龙科技,悦龙科技:招股说明书(注册稿),北交所发行上市招股说明书注册稿,2026-01-09,https://data.eastmoney.com/notices/detail/920188/AN202601091816886442.html
920188,悦龙科技,悦龙科技:法律意见书(注册稿),北交所发行上市法律意见书,2026-01-09,https://data.eastmoney.com/notices/detail/920188/AN202601091816886441.html
300476,胜宏科技,胜宏科技:关于为全资子公司提供担保责任解除的公告,提供/对外担保公告,2026-01-09,https://data.eastmoney.com/notices/detail/300476/AN202601091816886347.html
300476,胜宏科技,胜宏科技:国信证券股份有限公司关于胜宏科技(惠州)股份有限公司2025年度持续督导培训报告,保荐/核查意见,2026-01-09,https://data.eastmoney.com/notices/detail/300476/AN202601091816886349.html
000783,长江证券,长江证券:长江证券股份有限公司2025年面向专业投资者公开发行公司债券(第二期)(续发行)发行公告,其他,2026-01-09,https://data.eastmoney.com/notices/detail/000783/AN202601091816886348.html
000783,长江证券,长江证券:长江证券股份有限公司2025年面向专业投资者公开发行公司债券(第二期)(续发行)募集说明书,其他,2026-01-09,https://data.eastmoney.com/notices/detail/000783/AN202601091816886313.html
300746,汉嘉数智,汉嘉设计:关于董事长辞职及补选董事长、代表公司执行公司事务董事、变更法定代表人、调整专门委员会成员的公告,法定代表人变更,2026-01-09,https://data.eastmoney.com/notices/detail/300746/AN202601091816886288.html
300129,泰胜风能,泰胜风能:泰胜风能集团股份有限公司2024年度向特定对象发行A股股票上市公告书,增发上市公告书,2026-01-09,https://data.eastmoney.com/notices/detail/300129/AN202601091816886280.html
300746,汉嘉数智,汉嘉设计:汉嘉设计2026年第一次临时股东会法律意见书,法律意见书,2026-01-09,https://data.eastmoney.com/notices/detail/300746/AN202601091816886289.html
300129,泰胜风能,泰胜风能:关于股东权益变动的提示性公告,权益变动报告书,2026-01-09,https://data.eastmoney.com/notices/detail/300129/AN202601091816886274.html
300746,汉嘉数智,汉嘉设计:公司章程,公司章程,2026-01-09,https://data.eastmoney.com/notices/detail/300746/AN202601091816886275.html
300129,泰胜风能,泰胜风能:2024年度向特定对象发行股票并在创业板上市董事和高级管理人员持股情况变动的报告,高管人员持股变动,2026-01-09,https://data.eastmoney.com/notices/detail/300129/AN202601091816886284.html
300129,泰胜风能,泰胜风能:华泰联合证券有限责任公司、粤开证券股份有限公司关于泰胜风能集团股份有限公司2024年度向特定对象发行股票并在创业板上市之上市保荐书,上市保荐书,2026-01-09,https://data.eastmoney.com/notices/detail/300129/AN202601091816886292.html
300129,泰胜风能,泰胜风能:泰胜风能集团股份有限公司收购报告书摘要,收购出售资产/股权,2026-01-09,https://data.eastmoney.com/notices/detail/300129/AN202601091816886294.html
301308,江波龙,江波龙:关于2025年度向特定对象发行A股股票申请获得深圳证券交易所受理的公告,其他增发事项公告,2026-01-09,https://data.eastmoney.com/notices/detail/301308/AN202601091816886281.html
300746,汉嘉数智,汉嘉设计:2026年第一次临时股东会决议公告,股东大会决议公告,2026-01-09,https://data.eastmoney.com/notices/detail/300746/AN202601091816886291.html
300746,汉嘉数智,汉嘉设计:关于对外担保的进展公告,提供/对外担保公告,2026-01-09,https://data.eastmoney.com/notices/detail/300746/AN202601091816886278.html
300129,泰胜风能,泰胜风能:北京市康达(广州)律师事务所关于《泰胜风能集团股份有限公司收购报告书》的法律意见书,保荐/核查意见,2026-01-09,https://data.eastmoney.com/notices/detail/300129/AN202601091816886286.html
300129,泰胜风能,泰胜风能:泰胜风能集团股份有限公司收购报告书,收购出售资产/股权,2026-01-09,https://data.eastmoney.com/notices/detail/300129/AN202601091816886287.html
300746,汉嘉数智,汉嘉设计:第七届董事会第八次会议决议公告,高管人员任职变动,2026-01-09,https://data.eastmoney.com/notices/detail/300746/AN202601091816886282.html
300219,鸿利智汇,鸿利智汇:关于全资子公司部分银行账户、部分股权被冻结的公告,其他,2026-01-09,https://data.eastmoney.com/notices/detail/300219/AN202601091816886122.html
300042,朗科科技,朗科科技:关于开立募集资金现金管理专用结算账户及使用部分闲置募集资金进行现金管理的进展公告,募集资金使用进展情况,2026-01-09,https://data.eastmoney.com/notices/detail/300042/AN202601091816886128.html
002226,江南化工,江南化工:002226江南化工投资者关系管理信息20260109,调研活动,2026-01-09,https://data.eastmoney.com/notices/detail/002226/AN202601091816886028.html
300054,鼎龙股份,鼎龙股份:300054鼎龙股份投资者关系管理信息20260109,调研活动,2026-01-09,https://data.eastmoney.com/notices/detail/300054/AN202601091816886029.html
002539,云图控股,云图控股:002539云图控股投资者关系管理信息20260109,调研活动,2026-01-09,https://data.eastmoney.com/notices/detail/002539/AN202601091816886030.html
301127,武汉天源,武汉天源:上海市锦天城律师事务所关于武汉天源集团股份有限公司2025年限制性股票激励计划调整及授予相关事项之法律意见书,法律意见书,2026-01-09,https://data.eastmoney.com/notices/detail/301127/AN202601091816886065.html
301127,武汉天源,武汉天源:第六届董事会第二十五次会议决议公告,董事会决议公告,2026-01-09,https://data.eastmoney.com/notices/detail/301127/AN202601091816886046.html
301127,武汉天源,武汉天源:关于调整2025年限制性股票激励计划授予激励对象名单及授予数量的公告,股权激励对象名单,2026-01-09,https://data.eastmoney.com/notices/detail/301127/AN202601091816886045.html
301127,武汉天源,武汉天源:中天国富证券有限公司关于武汉天源集团股份有限公司向不特定对象发行可转换公司债券2026年第一次临时受托管理事务报告,其他,2026-01-09,https://data.eastmoney.com/notices/detail/301127/AN202601091816886053.html
301127,武汉天源,武汉天源:关于向2025年限制性股票激励计划激励对象授予限制性股票的公告,股权激励进展公告,2026-01-09,https://data.eastmoney.com/notices/detail/301127/AN202601091816886051.html
301127,武汉天源,武汉天源:关于签署储能项目投资框架协议暨对外投资的公告,签订协议,2026-01-09,https://data.eastmoney.com/notices/detail/301127/AN202601091816886052.html
301127,武汉天源,武汉天源:2025年限制性股票激励计划激励对象名单(授予日),股权激励对象名单,2026-01-09,https://data.eastmoney.com/notices/detail/301127/AN202601091816886055.html
300604,长川科技,长川科技:国浩律师(杭州)事务所关于杭州长川科技股份有限公司2026年第一次临时股东会之法律意见书,法律意见书,2026-01-09,https://data.eastmoney.com/notices/detail/300604/AN202601091816886050.html
301127,武汉天源,武汉天源:董事会薪酬与考核委员会关于2025年限制性股票激励计划激励对象名单(授予日)的核查意见,专项说明/独立意见,2026-01-09,https://data.eastmoney.com/notices/detail/301127/AN202601091816886061.html
300604,长川科技,长川科技:杭州长川科技股份有限公司2026年第一次临时股东会决议的公告,股东大会决议公告,2026-01-09,https://data.eastmoney.com/notices/detail/300604/AN202601091816886047.html
300428,立中集团,立中集团:中原证券股份有限公司关于立中四通轻合金集团股份有限公司2025年度持续督导定期现场检查报告,保荐/核查意见,2026-01-09,https://data.eastmoney.com/notices/detail/300428/AN202601091816885904.html
301528,多浦乐,多浦乐:上海市锦天城律师事务所关于广州多浦乐电子科技股份有限公司2026年第一次临时股东会的法律意见书,法律意见书,2026-01-09,https://data.eastmoney.com/notices/detail/301528/AN202601091816885907.html
300793,佳禾智能,佳禾智能:2026年第一次临时股东会决议公告,股东大会决议公告,2026-01-09,https://data.eastmoney.com/notices/detail/300793/AN202601091816885917.html
301528,多浦乐,多浦乐:2026年第一次临时股东会决议公告,股东大会决议公告,2026-01-09,https://data.eastmoney.com/notices/detail/301528/AN202601091816885913.html
300793,佳禾智能,佳禾智能:招商证券股份有限公司关于佳禾智能科技股份有限公司2025年持续督导培训情况报告,保荐/核查意见,2026-01-09,https://data.eastmoney.com/notices/detail/300793/AN202601091816885914.html
300428,立中集团,立中集团:中原证券股份有限公司关于立中四通轻合金集团股份有限公司2025年度持续督导培训情况报告,保荐/核查意见,2026-01-09,https://data.eastmoney.com/notices/detail/300428/AN202601091816885916.html
300793,佳禾智能,佳禾智能:招商证券股份有限公司关于佳禾智能科技股份有限公司2025年持续督导定期现场检查报告,保荐/核查意见,2026-01-09,https://data.eastmoney.com/notices/detail/300793/AN202601091816885908.html
300692,中赋科技,中环环保:关于变更公司名称、证券简称及修订《公司章程》暨完成工商变更登记的公告,证券简称变更,2026-01-09,https://data.eastmoney.com/notices/detail/300692/AN202601091816885909.html
300793,佳禾智能,佳禾智能:广东法制盛邦(东莞)律师事务所关于佳禾智能科技股份有限公司2026年第一次临时股东会之法律意见书,法律意见书,2026-01-09,https://data.eastmoney.com/notices/detail/300793/AN202601091816885905.html
920230,欧康医药,欧康医药:关于控股股东、实际控制人及其一致行动人权益变动触及1%整数倍的提示性公告,权益变动报告书,2026-01-09,https://data.eastmoney.com/notices/detail/920230/AN202601091816885816.html
301255,通力科技,通力科技:国投证券股份有限公司关于浙江通力传动科技股份有限公司使用部分闲置自有资金进行现金管理的核查意见,保荐/核查意见,2026-01-09,https://data.eastmoney.com/notices/detail/301255/AN202601091816885791.html
301255,通力科技,通力科技:关于使用部分闲置募集资金进行现金管理的公告,投资理财,2026-01-09,https://data.eastmoney.com/notices/detail/301255/AN202601091816885797.html
301255,通力科技,通力科技:国投证券股份有限公司关于浙江通力传动科技股份有限公司使用部分闲置募集资金进行现金管理的核查意见,保荐/核查意见,2026-01-09,https://data.eastmoney.com/notices/detail/301255/AN202601091816885796.html
301255,通力科技,通力科技:第六届董事会第十五次会议决议公告,董事会决议公告,2026-01-09,https://data.eastmoney.com/notices/detail/301255/AN202601091816885794.html
301255,通力科技,通力科技:关于使用部分闲置自有资金进行现金管理的公告,投资理财,2026-01-09,https://data.eastmoney.com/notices/detail/301255/AN202601091816885785.html
