代码,名称,公告标题,公告类型,公告日期,网址
301049,超越科技,超越科技:关于首次公开发行前已发行股份部分解除限售并上市流通的提示性公告,限售股份上市流通,2024-08-22,https://data.eastmoney.com/notices/detail/301049/AN202408221639409337.html
920982,锦波生物,锦波生物:第四届董事会第二次会议决议公告,分配预案,2024-08-22,https://data.eastmoney.com/notices/detail/920982/AN202408221639409283.html
920982,锦波生物,锦波生物:第四届监事会第二次会议决议公告,监事会决议公告,2024-08-22,https://data.eastmoney.com/notices/detail/920982/AN202408221639409279.html
920982,锦波生物,锦波生物:关于召开2024年第三次临时股东大会通知公告(提供网络投票),召开股东大会通知,2024-08-22,https://data.eastmoney.com/notices/detail/920982/AN202408221639409280.html
920982,锦波生物,锦波生物:权益分派预案公告,分配预案,2024-08-22,https://data.eastmoney.com/notices/detail/920982/AN202408221639409278.html
920982,锦波生物,锦波生物:募集资金存放与实际使用情况的专项报告,募集资金使用情况报告,2024-08-22,https://data.eastmoney.com/notices/detail/920982/AN202408221639409277.html
920982,锦波生物,锦波生物:2024年半年度报告摘要,半年度报告摘要,2024-08-22,https://data.eastmoney.com/notices/detail/920982/AN202408221639409281.html
920982,锦波生物,锦波生物:2024年半年度报告,半年度报告全文,2024-08-22,https://data.eastmoney.com/notices/detail/920982/AN202408221639409282.html
920116,星图测控,星图测控:关于召开2024年第一次临时股东大会通知公告,召开股东大会通知,2024-08-22,https://data.eastmoney.com/notices/detail/920116/AN202408221639409270.html
300324,旋极信息,旋极信息:关于控股股东、实际控制人股份被轮候冻结的公告,股份质押、冻结,2024-08-22,https://data.eastmoney.com/notices/detail/300324/AN202408221639409147.html
003816,中国广核,中国广核:中国广核投资者关系活动记录表2024-005,调研活动,2024-08-22,https://data.eastmoney.com/notices/detail/003816/AN202408221639409033.html
920547,无锡晶海,无锡晶海:2024年半年度报告摘要,半年度报告摘要,2024-08-22,https://data.eastmoney.com/notices/detail/920547/AN202408221639408915.html
920547,无锡晶海,无锡晶海:关于公司取得原料药CEP证书的公告,获得认证,2024-08-22,https://data.eastmoney.com/notices/detail/920547/AN202408221639408927.html
920547,无锡晶海,无锡晶海:董事、监事换届公告,高管人员任职变动,2024-08-22,https://data.eastmoney.com/notices/detail/920547/AN202408221639408922.html
920547,无锡晶海,无锡晶海:东方证券承销保荐有限公司关于无锡晶海氨基酸股份有限公司募投项目延期的核查意见,保荐/核查意见,2024-08-22,https://data.eastmoney.com/notices/detail/920547/AN202408221639408925.html
920547,无锡晶海,无锡晶海:独立董事候选人声明与承诺(李苒洲),独立董事候选人声明,2024-08-22,https://data.eastmoney.com/notices/detail/920547/AN202408221639408918.html
920547,无锡晶海,无锡晶海:独立董事提名人声明与承诺(陈坚),独立董事提名人声明,2024-08-22,https://data.eastmoney.com/notices/detail/920547/AN202408221639408928.html
920547,无锡晶海,无锡晶海:独立董事候选人声明与承诺(陈坚),独立董事候选人声明,2024-08-22,https://data.eastmoney.com/notices/detail/920547/AN202408221639408919.html
920547,无锡晶海,无锡晶海:2024年半年度报告,半年度报告全文,2024-08-22,https://data.eastmoney.com/notices/detail/920547/AN202408221639408921.html
920547,无锡晶海,无锡晶海:第三届监事会第二十四次会议决议,高管人员任职变动,2024-08-22,https://data.eastmoney.com/notices/detail/920547/AN202408221639408914.html
920547,无锡晶海,无锡晶海:第三届董事会第二十七次会议决议,高管人员任职变动,2024-08-22,https://data.eastmoney.com/notices/detail/920547/AN202408221639408920.html
920547,无锡晶海,无锡晶海:2024年第一次职工代表大会决议,高管人员任职变动,2024-08-22,https://data.eastmoney.com/notices/detail/920547/AN202408221639408923.html
920547,无锡晶海,无锡晶海:关于召开2024年第五次临时股东大会会议通知,召开股东大会通知,2024-08-22,https://data.eastmoney.com/notices/detail/920547/AN202408221639408917.html
920547,无锡晶海,无锡晶海:关于募投项目延期的公告,募集资金使用进展情况,2024-08-22,https://data.eastmoney.com/notices/detail/920547/AN202408221639408924.html
920547,无锡晶海,无锡晶海:2024年半年度募集资金存放与使用情况的专项报告,募集资金使用情况报告,2024-08-22,https://data.eastmoney.com/notices/detail/920547/AN202408221639408926.html
920547,无锡晶海,无锡晶海:独立董事提名人声明与承诺(李苒洲),独立董事提名人声明,2024-08-22,https://data.eastmoney.com/notices/detail/920547/AN202408221639408916.html
300501,海顺新材,海顺新材:300501海顺新材调研活动信息20240820,调研活动,2024-08-22,https://data.eastmoney.com/notices/detail/300501/AN202408221639408963.html
300774,倍杰特,倍杰特:300774倍杰特投资者关系管理信息20240822,调研活动,2024-08-22,https://data.eastmoney.com/notices/detail/300774/AN202408221639408964.html
920522,纳科诺尔,纳科诺尔:第四届董事会第四次会议决议公告,董事会决议公告,2024-08-22,https://data.eastmoney.com/notices/detail/920522/AN202408221639408744.html
920522,纳科诺尔,纳科诺尔:2024年半年度募集资金存放与实际使用情况的专项报告,募集资金使用情况报告,2024-08-22,https://data.eastmoney.com/notices/detail/920522/AN202408221639408747.html
920522,纳科诺尔,纳科诺尔:第四届监事会第三次会议决议公告,监事会决议公告,2024-08-22,https://data.eastmoney.com/notices/detail/920522/AN202408221639408745.html
920522,纳科诺尔,纳科诺尔:2024年半年度报告摘要,半年度报告摘要,2024-08-22,https://data.eastmoney.com/notices/detail/920522/AN202408221639408746.html
920522,纳科诺尔,纳科诺尔:2024年半年度报告,半年度报告全文,2024-08-22,https://data.eastmoney.com/notices/detail/920522/AN202408221639408748.html
300949,奥雅股份,奥雅股份:关于控股股东、实控人承诺不减持公司股份的公告,其他,2024-08-22,https://data.eastmoney.com/notices/detail/300949/AN202408221639408686.html
300949,奥雅股份,奥雅股份:光大证券股份有限公司关于深圳奥雅设计股份有限公司首次公开发行前已发行股份上市流通的核查意见,保荐/核查意见,2024-08-22,https://data.eastmoney.com/notices/detail/300949/AN202408221639408689.html
300949,奥雅股份,奥雅股份:首次公开发行前已发行股份上市流通公告,限售股份上市流通,2024-08-22,https://data.eastmoney.com/notices/detail/300949/AN202408221639408687.html
300769,德方纳米,德方纳米:关于持股5%以上股东部分股份补充质押的公告,股份质押、冻结,2024-08-22,https://data.eastmoney.com/notices/detail/300769/AN202408221639408426.html
920080,奥美森,奥美森:第四届监事会第六次会议决议公告,监事会决议公告,2024-08-22,https://data.eastmoney.com/notices/detail/920080/AN202408221639408033.html
920080,奥美森,奥美森:会计师事务所变更公告,其他,2024-08-22,https://data.eastmoney.com/notices/detail/920080/AN202408221639408028.html
920080,奥美森,奥美森:关于召开2024年第四次临时股东会通知公告,召开股东大会通知,2024-08-22,https://data.eastmoney.com/notices/detail/920080/AN202408221639408025.html
920080,奥美森,奥美森:独立董事对公司第四届董事会第二次会议相关事项的独立意见,专项说明/独立意见,2024-08-22,https://data.eastmoney.com/notices/detail/920080/AN202408221639407988.html
300531,优博讯,优博讯:关于控股股东部分股份解除质押及质押的公告,股份质押、冻结,2024-08-22,https://data.eastmoney.com/notices/detail/300531/AN202408221639407977.html
920080,奥美森,奥美森:独立董事对公司第四届董事会第七次会议相关事项的事前认可意见,董事会决议公告,2024-08-22,https://data.eastmoney.com/notices/detail/920080/AN202408221639407963.html
300980,祥源新材,祥源新材:关于股东减持股份计划期限届满未实施减持的公告,股东/实际控制人股份减持,2024-08-22,https://data.eastmoney.com/notices/detail/300980/AN202408221639407961.html
300845,捷安高科,捷安高科:关于监事减持期限届满未减持的公告,股东/实际控制人股份减持,2024-08-22,https://data.eastmoney.com/notices/detail/300845/AN202408221639407823.html
300807,天迈科技,天迈科技:简式权益变动报告书,权益变动报告书,2024-08-22,https://data.eastmoney.com/notices/detail/300807/AN202408221639407824.html
300807,天迈科技,天迈科技:关于持股5%以上股东权益变动的提示性公告,权益变动报告书,2024-08-22,https://data.eastmoney.com/notices/detail/300807/AN202408221639407829.html
920080,奥美森,奥美森:第四届董事会第七次会议决议公告,董事会决议公告,2024-08-22,https://data.eastmoney.com/notices/detail/920080/AN202408221639407811.html
300616,尚品宅配,尚品宅配:回购报告书,回购报告书,2024-08-22,https://data.eastmoney.com/notices/detail/300616/AN202408221639407804.html
300616,尚品宅配,尚品宅配:关于以集中竞价交易方式回购公司股份方案的公告,回购预案,2024-08-22,https://data.eastmoney.com/notices/detail/300616/AN202408221639407803.html
300616,尚品宅配,尚品宅配:第五届董事会第二次会议决议公告,董事会决议公告,2024-08-22,https://data.eastmoney.com/notices/detail/300616/AN202408221639407805.html
300616,尚品宅配,尚品宅配:关于回购股份比例达到2%暨回购完成的公告,回购实施公告,2024-08-22,https://data.eastmoney.com/notices/detail/300616/AN202408221639407802.html
300480,光力科技,光力科技:光力科技股份有限公司关于预计触发可转债转股价格向下修正条件的提示性公告,其他,2024-08-22,https://data.eastmoney.com/notices/detail/300480/AN202408221639407757.html
920436,大地电气,大地电气:第三届监事会第十二次会议决议公告,监事会决议公告,2024-08-22,https://data.eastmoney.com/notices/detail/920436/AN202408221639407365.html
920436,大地电气,大地电气:东北证券股份有限公司关于南通大地电气股份有限公司调整部分募集资金投资项目内部投资结构的核查意见,保荐/核查意见,2024-08-22,https://data.eastmoney.com/notices/detail/920436/AN202408221639407363.html
920436,大地电气,大地电气:第三届董事会第十四次会议决议公告,董事会决议公告,2024-08-22,https://data.eastmoney.com/notices/detail/920436/AN202408221639407366.html
920436,大地电气,大地电气:关于调整部分募集资金投资项目内部投资结构的公告,变更募集资金投资项目,2024-08-22,https://data.eastmoney.com/notices/detail/920436/AN202408221639407364.html
300519,新光药业,新光药业:2024年第一次临时股东大会决议公告,股东大会决议公告,2024-08-22,https://data.eastmoney.com/notices/detail/300519/AN202408221639407136.html
300519,新光药业,新光药业:上海市锦天城律师事务所关于浙江新光药业股份有限公司2024年第一次临时股东大会法律意见书,法律意见书,2024-08-22,https://data.eastmoney.com/notices/detail/300519/AN202408221639407137.html
300390,天华新能,天华新能:关于第六届董事会第十七次会议决议的公告,高管人员任职变动,2024-08-22,https://data.eastmoney.com/notices/detail/300390/AN202408221639406812.html
300390,天华新能,天华新能:关于注销回购股份减少注册资本暨通知债权人的公告,公司注册资本变更,2024-08-22,https://data.eastmoney.com/notices/detail/300390/AN202408221639406800.html
300390,天华新能,天华新能:关于公司高级管理人员变更的公告,高管人员任职变动,2024-08-22,https://data.eastmoney.com/notices/detail/300390/AN202408221639406803.html
300390,天华新能,天华新能:2024年第二次临时股东大会法律意见书,法律意见书,2024-08-22,https://data.eastmoney.com/notices/detail/300390/AN202408221639406808.html
300390,天华新能,天华新能:2024年第二次临时股东大会决议公告,股东大会决议公告,2024-08-22,https://data.eastmoney.com/notices/detail/300390/AN202408221639406802.html
300390,天华新能,天华新能:离任董监高持股及减持承诺事项的说明,其他,2024-08-22,https://data.eastmoney.com/notices/detail/300390/AN202408221639406810.html
300490,华自科技,华自科技:关于公司及相关人员收到中国证券监督管理委员会湖南监管局行政监管措施决定书的公告,其他,2024-08-22,https://data.eastmoney.com/notices/detail/300490/AN202408221639406793.html
920090,*ST同辉,同辉信息:第五届监事会第十次会议决议公告,监事会决议公告,2024-08-22,https://data.eastmoney.com/notices/detail/920090/AN202408221639406790.html
920090,*ST同辉,同辉信息:第五届董事会第十四次会议决议公告,董事会决议公告,2024-08-22,https://data.eastmoney.com/notices/detail/920090/AN202408221639406789.html
920090,*ST同辉,同辉信息:2024年半年度报告,半年度报告全文,2024-08-22,https://data.eastmoney.com/notices/detail/920090/AN202408221639406791.html
920090,*ST同辉,同辉信息:2024年半年度报告摘要,半年度报告摘要,2024-08-22,https://data.eastmoney.com/notices/detail/920090/AN202408221639406792.html
920112,巴兰仕,巴兰仕:2023年半年度报告(更正后),半年度报告全文,2024-08-22,https://data.eastmoney.com/notices/detail/920112/AN202408221639406777.html
920112,巴兰仕,巴兰仕:2023年半年度报告(更正公告),半年报更正公告,2024-08-22,https://data.eastmoney.com/notices/detail/920112/AN202408221639406778.html
301050,雷电微力,雷电微力:关于首次公开发行前已发行股份上市流通的提示性公告,限售股份上市流通,2024-08-22,https://data.eastmoney.com/notices/detail/301050/AN202408221639406752.html
301050,雷电微力,雷电微力:中信证券股份有限公司关于成都雷电微力科技股份有限公司首次公开发行前已发行股份上市流通的核查意见,保荐/核查意见,2024-08-22,https://data.eastmoney.com/notices/detail/301050/AN202408221639406753.html
920978,开特股份,开特股份:监事会关于2024年股权激励计划首次授予激励对象名单的核查意见及公示情况说明,股权激励进展公告,2024-08-22,https://data.eastmoney.com/notices/detail/920978/AN202408221639406688.html
920592,华信永道,华信永道:2024年半年度报告,半年度报告全文,2024-08-22,https://data.eastmoney.com/notices/detail/920592/AN202408221639406685.html
920592,华信永道,华信永道:2024年半年度报告摘要,半年度报告摘要,2024-08-22,https://data.eastmoney.com/notices/detail/920592/AN202408221639406686.html
920592,华信永道,华信永道:募集资金存放与实际使用情况的专项报告,募集资金使用情况报告,2024-08-22,https://data.eastmoney.com/notices/detail/920592/AN202408221639406684.html
920592,华信永道,华信永道:第三届监事会第十四次会议决议公告,监事会决议公告,2024-08-22,https://data.eastmoney.com/notices/detail/920592/AN202408221639406690.html
920978,开特股份,开特股份:监事会关于对拟认定核心员工的核查意见,专项说明/独立意见,2024-08-22,https://data.eastmoney.com/notices/detail/920978/AN202408221639406687.html
920592,华信永道,华信永道:第三届董事会第十八次会议决议公告,董事会决议公告,2024-08-22,https://data.eastmoney.com/notices/detail/920592/AN202408221639406689.html
000736,中交发展,中交地产:中交地产股份有限公司关于21中交债回售结果公告,其他,2024-08-22,https://data.eastmoney.com/notices/detail/000736/AN202408221639406621.html
000736,中交发展,中交地产:中交地产股份有限公司关于21中交债2024年付息及回售部分债权兑付公告,其他,2024-08-22,https://data.eastmoney.com/notices/detail/000736/AN202408221639406624.html
920726,朱老六,朱老六:第四届董事会第七次会议决议公告,董事会决议公告,2024-08-22,https://data.eastmoney.com/notices/detail/920726/AN202408221639406533.html
920726,朱老六,朱老六:第四届监事会第七次会议决议,监事会决议公告,2024-08-22,https://data.eastmoney.com/notices/detail/920726/AN202408221639406532.html
920726,朱老六,朱老六:使用部分闲置募集资金购买理财产品的公告,投资理财,2024-08-22,https://data.eastmoney.com/notices/detail/920726/AN202408221639406529.html
920726,朱老六,朱老六:华源证券股份有限公司关于长春市朱老六食品股份有限公司使用部分闲置募集资金购买理财产品的核查意见,保荐/核查意见,2024-08-22,https://data.eastmoney.com/notices/detail/920726/AN202408221639406534.html
920726,朱老六,朱老六:2024年半年度募集资金存放与实际使用情况的专项报告,募集资金使用情况报告,2024-08-22,https://data.eastmoney.com/notices/detail/920726/AN202408221639406535.html
920726,朱老六,朱老六:2024年半年度报告摘要,半年度报告摘要,2024-08-22,https://data.eastmoney.com/notices/detail/920726/AN202408221639406530.html
920726,朱老六,朱老六:2024年半年度报告,半年度报告全文,2024-08-22,https://data.eastmoney.com/notices/detail/920726/AN202408221639406531.html
920112,巴兰仕,巴兰仕:2024年半年度报告,半年度报告全文,2024-08-22,https://data.eastmoney.com/notices/detail/920112/AN202408221639406399.html
920112,巴兰仕,巴兰仕:关于召开2024年第三次临时股东大会通知公告,召开股东大会通知,2024-08-22,https://data.eastmoney.com/notices/detail/920112/AN202408221639406236.html
920112,巴兰仕,巴兰仕:独立董事关于公司第四届董事会第十五次会议相关事项的事前认可意见,专项说明/独立意见,2024-08-22,https://data.eastmoney.com/notices/detail/920112/AN202408221639406216.html
920112,巴兰仕,巴兰仕:独立董事关于第四届董事会第十五次会议审议相关事宜的独立意见,专项说明/独立意见,2024-08-22,https://data.eastmoney.com/notices/detail/920112/AN202408221639406215.html
920112,巴兰仕,巴兰仕:关于新增2024年日常性关联交易的公告,关联交易,2024-08-22,https://data.eastmoney.com/notices/detail/920112/AN202408221639406199.html
920112,巴兰仕,巴兰仕:内部控制鉴证报告,保荐/核查意见,2024-08-22,https://data.eastmoney.com/notices/detail/920112/AN202408221639406201.html
920112,巴兰仕,巴兰仕:最近三年及一期非经常性损益的鉴证报告,保荐/核查意见,2024-08-22,https://data.eastmoney.com/notices/detail/920112/AN202408221639406179.html
920112,巴兰仕,巴兰仕:累积投票制度实施细则,议事规则/实施细则,2024-08-22,https://data.eastmoney.com/notices/detail/920112/AN202408221639406149.html
920112,巴兰仕,巴兰仕:股东会网络投票实施细则,议事规则/实施细则,2024-08-22,https://data.eastmoney.com/notices/detail/920112/AN202408221639406151.html
920112,巴兰仕,巴兰仕:承诺管理制度,管理办法/制度,2024-08-22,https://data.eastmoney.com/notices/detail/920112/AN202408221639406130.html
920112,巴兰仕,巴兰仕:利润分配管理制度,管理办法/制度,2024-08-22,https://data.eastmoney.com/notices/detail/920112/AN202408221639406133.html
920112,巴兰仕,巴兰仕:关联交易管理制度,管理办法/制度,2024-08-22,https://data.eastmoney.com/notices/detail/920112/AN202408221639406083.html
920112,巴兰仕,巴兰仕:投资者关系管理制度,管理办法/制度,2024-08-22,https://data.eastmoney.com/notices/detail/920112/AN202408221639406082.html
920112,巴兰仕,巴兰仕:对外投资管理制度,管理办法/制度,2024-08-22,https://data.eastmoney.com/notices/detail/920112/AN202408221639406074.html
920112,巴兰仕,巴兰仕:对外担保管理制度,管理办法/制度,2024-08-22,https://data.eastmoney.com/notices/detail/920112/AN202408221639406070.html
920808,曙光数创,曙光数创:第三届监事会第八次会议决议公告,高管人员任职变动,2024-08-22,https://data.eastmoney.com/notices/detail/920808/AN202408221639406061.html
920808,曙光数创,曙光数创:2024年半年度募集资金存放与实际使用情况的专项报告,募集资金使用情况报告,2024-08-22,https://data.eastmoney.com/notices/detail/920808/AN202408221639406062.html
920808,曙光数创,曙光数创:第四届董事会第九次会议决议公告,高管人员任职变动,2024-08-22,https://data.eastmoney.com/notices/detail/920808/AN202408221639406064.html
920808,曙光数创,曙光数创:2024年半年度报告摘要,半年度报告摘要,2024-08-22,https://data.eastmoney.com/notices/detail/920808/AN202408221639406059.html
920808,曙光数创,曙光数创:监事任命公告,高管人员任职变动,2024-08-22,https://data.eastmoney.com/notices/detail/920808/AN202408221639406066.html
920808,曙光数创,曙光数创:2024年半年度报告,半年度报告全文,2024-08-22,https://data.eastmoney.com/notices/detail/920808/AN202408221639406060.html
920808,曙光数创,曙光数创:关于对拟取消认定核心员工进行公示并征求意见的公告,其他,2024-08-22,https://data.eastmoney.com/notices/detail/920808/AN202408221639406065.html
920808,曙光数创,曙光数创:2024年第二次临时股东大会通知公告(提供网络投票),召开股东大会通知,2024-08-22,https://data.eastmoney.com/notices/detail/920808/AN202408221639406063.html
920112,巴兰仕,巴兰仕:监事会制度,管理办法/制度,2024-08-22,https://data.eastmoney.com/notices/detail/920112/AN202408221639406029.html
920112,巴兰仕,巴兰仕:董事会制度,管理办法/制度,2024-08-22,https://data.eastmoney.com/notices/detail/920112/AN202408221639406023.html
920112,巴兰仕,巴兰仕:第四届监事会第十二次会议决议公告,监事会决议公告,2024-08-22,https://data.eastmoney.com/notices/detail/920112/AN202408221639406003.html
920112,巴兰仕,巴兰仕:关于修改《公司章程》的公告,公司章程修订,2024-08-22,https://data.eastmoney.com/notices/detail/920112/AN202408221639406006.html
920112,巴兰仕,巴兰仕:股东大会制度,管理办法/制度,2024-08-22,https://data.eastmoney.com/notices/detail/920112/AN202408221639406008.html
920112,巴兰仕,巴兰仕:第四届董事会第十五次会议决议公告,董事会决议公告,2024-08-22,https://data.eastmoney.com/notices/detail/920112/AN202408221639405965.html
300048,合康新能,合康新能:投资者关系活动记录表（2024年8月22日）,调研活动,2024-08-22,https://data.eastmoney.com/notices/detail/300048/AN202408221639405835.html
301002,崧盛股份,崧盛股份:2024年8月22日投资者关系活动记录表,调研活动,2024-08-22,https://data.eastmoney.com/notices/detail/301002/AN202408221639405411.html
300545,联得装备,联得装备:广东信达律师事务所关于深圳市联得自动化装备股份有限公司2024年第一次临时股东大会的法律意见书,法律意见书,2024-08-22,https://data.eastmoney.com/notices/detail/300545/AN202408221639405715.html
300545,联得装备,联得装备:2024年第一次临时股东大会决议公告,股东大会决议公告,2024-08-22,https://data.eastmoney.com/notices/detail/300545/AN202408221639405722.html
300136,信维通信,信维通信:2024年8月22日投资者关系活动记录表,调研活动,2024-08-22,https://data.eastmoney.com/notices/detail/300136/AN202408221639405372.html
002307,北新路桥,"北新路桥:新疆北新路桥集团股份有限公司2020年面向合格投资者公开发行公司债券(用于""一带一路"")(第一期)2024年付息公告",其他,2024-08-22,https://data.eastmoney.com/notices/detail/002307/AN202408221639405475.html
300779,惠城环保,惠城环保:中德证券有限责任公司关于青岛惠城环保科技集团股份有限公司2024年半年度跟踪报告,保荐/核查意见,2024-08-22,https://data.eastmoney.com/notices/detail/300779/AN202408221639405487.html
920068,天工股份,天工股份:关于提前披露2024年半年度报告的提示性公告,其他,2024-08-22,https://data.eastmoney.com/notices/detail/920068/AN202408221639405176.html
000776,广发证券,广发证券:广发证券股份有限公司2023年面向专业投资者公开发行次级债券(第一期)2024年付息公告,其他,2024-08-22,https://data.eastmoney.com/notices/detail/000776/AN202408221639405088.html
002673,西部证券,西部证券:西部证券股份有限公司2024年面向专业投资者公开发行公司债券(第三期)在深圳证券交易所上市的公告,其他,2024-08-22,https://data.eastmoney.com/notices/detail/002673/AN202408221639405089.html
000725,京东方A,京东方Ａ:京东方科技集团股份有限公司主体长期信用评级报告,其他,2024-08-22,https://data.eastmoney.com/notices/detail/000725/AN202408221639405090.html
301177,迪阿股份,迪阿股份:关于召开2024年半年度网上业绩说明会的公告,其他,2024-08-22,https://data.eastmoney.com/notices/detail/301177/AN202408221639404976.html
301189,奥尼电子,奥尼电子:关于变更持续督导保荐代表人的公告,保荐代表人（机构）变更,2024-08-22,https://data.eastmoney.com/notices/detail/301189/AN202408221639404846.html
300239,东宝生物,东宝生物:包头东宝生物技术股份有限公司关于不向下修正东宝转债转股价格的公告,其他,2024-08-22,https://data.eastmoney.com/notices/detail/300239/AN202408221639404855.html
300239,东宝生物,东宝生物:包头东宝生物技术股份有限公司第九届董事会第二次会议决议公告,董事会决议公告,2024-08-22,https://data.eastmoney.com/notices/detail/300239/AN202408221639404836.html
300438,鹏辉能源,鹏辉能源:股票交易异常波动公告,股票交易异常波动,2024-08-22,https://data.eastmoney.com/notices/detail/300438/AN202408221639404833.html
601089,福元医药,福元医药:北京福元医药股份有限公司投资者关系活动记录表(2024-16),调研活动,2024-08-22,https://data.eastmoney.com/notices/detail/601089/AN202408221639404490.html
600505,西昌电力,西昌电力:投资者关系活动记录表(2024年半年度业绩说明会),调研活动,2024-08-22,https://data.eastmoney.com/notices/detail/600505/AN202408221639404489.html
688150,莱特光电,莱特光电:陕西莱特光电材料股份有限公司投资者关系活动记录表(2024年8月20日-8月22日),调研活动,2024-08-22,https://data.eastmoney.com/notices/detail/688150/AN202408221639404488.html
603132,金徽股份,金徽股份:金徽矿业股份有限公司投资者关系活动记录表,调研活动,2024-08-22,https://data.eastmoney.com/notices/detail/603132/AN202408221639404491.html
605068,明新旭腾,明新旭腾:2024年8月20日至8月21日投资者关系活动记录表,调研活动,2024-08-22,https://data.eastmoney.com/notices/detail/605068/AN202408221639404493.html
688314,康拓医疗,康拓医疗:西安康拓医疗技术股份有限公司投资者关系活动记录表(2024年半年度业绩说明会),调研活动,2024-08-22,https://data.eastmoney.com/notices/detail/688314/AN202408221639404494.html
601609,金田股份,金田股份:投资者关系活动记录表(2024年8月20日-21日),调研活动,2024-08-22,https://data.eastmoney.com/notices/detail/601609/AN202408221639404492.html
300623,捷捷微电,捷捷微电:华创证券有限责任公司关于江苏捷捷微电子股份有限公司发行股份及支付现金购买资产并募集配套资金之独立财务顾问报告(上会稿),保荐/核查意见,2024-08-22,https://data.eastmoney.com/notices/detail/300623/AN202408221639404783.html
300623,捷捷微电,捷捷微电:华创证券有限责任公司关于深圳证券交易所《关于江苏捷捷微电子股份有限公司申请发行股份购买资产并募集配套资金的审核中心意见落实函》相关问题之核查意见,保荐/核查意见,2024-08-22,https://data.eastmoney.com/notices/detail/300623/AN202408221639404778.html
300623,捷捷微电,捷捷微电:江苏捷捷微电子股份有限公司关于深圳证券交易所《关于江苏捷捷微电子股份有限公司申请发行股份购买资产并募集配套资金的审核中心意见落实函》之回复,其他,2024-08-22,https://data.eastmoney.com/notices/detail/300623/AN202408221639404792.html
300623,捷捷微电,捷捷微电:江苏捷捷微电子股份有限公司发行股份及支付现金购买资产并募集配套资金报告书(草案)摘要(上会稿),其他增发事项公告,2024-08-22,https://data.eastmoney.com/notices/detail/300623/AN202408221639404779.html
300623,捷捷微电,捷捷微电:江苏捷捷微电子股份有限公司关于发行股份及支付现金购买资产并募集配套资金报告书(草案)(上会稿)修订说明,其他,2024-08-22,https://data.eastmoney.com/notices/detail/300623/AN202408221639404790.html
300623,捷捷微电,捷捷微电:江苏捷捷微电子股份有限公司发行股份及支付现金购买资产并募集配套资金报告书(草案)(上会稿),其他增发事项公告,2024-08-22,https://data.eastmoney.com/notices/detail/300623/AN202408221639404788.html
301382,蜂助手,蜂助手:蜂助手股份有限公司关于持股5%以上股东部分股份质押的公告,股份质押、冻结,2024-08-22,https://data.eastmoney.com/notices/detail/301382/AN202408221639404612.html
301093,华兰股份,华兰股份:关于持股5%以上股东变更的提示性公告,股东/实际控制人变更,2024-08-22,https://data.eastmoney.com/notices/detail/301093/AN202408221639404627.html
