代码,名称,公告标题,公告类型,公告日期,网址
002565,顺灏股份,顺灏股份:2025年年度报告摘要,年度报告摘要,2026-04-28,https://data.eastmoney.com/notices/detail/002565/AN202604271821631879.html
301571,国科天成,国科天成:2025年年度报告摘要,年度报告摘要,2026-04-28,https://data.eastmoney.com/notices/detail/301571/AN202604271821631183.html
002603,以岭药业,以岭药业:2025年年度报告摘要,年度报告摘要,2026-04-28,https://data.eastmoney.com/notices/detail/002603/AN202604271821630752.html
002009,天奇股份,天奇股份:独立董事候选人声明与承诺,独立董事候选人声明,2026-04-28,https://data.eastmoney.com/notices/detail/002009/AN202604271821643724.html
002239,奥特佳,奥特佳:关于持股5%以上股东权益变动触及1%刻度及5%刻度的提示性公告,权益变动报告书,2026-04-28,https://data.eastmoney.com/notices/detail/002239/AN202604271821633660.html
301161,唯万密封,唯万密封:2026年一季度报告,一季度报告全文,2026-04-28,https://data.eastmoney.com/notices/detail/301161/AN202604271821635203.html
300271,华宇软件,华宇软件:2025年年度报告摘要,年度报告摘要,2026-04-28,https://data.eastmoney.com/notices/detail/300271/AN202604271821634920.html
301381,赛维时代,赛维时代:独立董事提名人声明与承诺(李瑶),独立董事提名人声明,2026-04-28,https://data.eastmoney.com/notices/detail/301381/AN202604271821634680.html
301378,通达海,通达海:2025年年度报告摘要,年度报告摘要,2026-04-28,https://data.eastmoney.com/notices/detail/301378/AN202604271821634658.html
003013,地铁设计,地铁设计:2026年一季度报告,一季度报告全文,2026-04-28,https://data.eastmoney.com/notices/detail/003013/AN202604271821634392.html
600759,ST洲际,洲际油气:洲际油气股份有限公司2025环境、社会及治理(ESG)报告,ESG公告,2026-04-28,https://data.eastmoney.com/notices/detail/600759/AN202604271821646717.html
300808,久量股份,久量股份:2025年年度报告摘要,年度报告摘要,2026-04-28,https://data.eastmoney.com/notices/detail/300808/AN202604271821645957.html
300419,ST浩丰,ST浩丰:2025年年度报告摘要,年度报告摘要,2026-04-28,https://data.eastmoney.com/notices/detail/300419/AN202604271821644973.html
300898,熊猫乳品,熊猫乳品:2026年一季度报告,一季度报告全文,2026-04-28,https://data.eastmoney.com/notices/detail/300898/AN202604271821635967.html
300427,红相股份,红相股份:2026年一季度报告,一季度报告全文,2026-04-28,https://data.eastmoney.com/notices/detail/300427/AN202604271821635794.html
001233,海安集团,海安集团:关于与专业投资机构共同投资的公告,其他,2026-04-28,https://data.eastmoney.com/notices/detail/001233/AN202604271821616800.html
605080,浙江自然,浙江自然:浙江自然关于2026年度向金融机构申请综合授信额度并提供相应担保的公告,提供/对外担保公告,2026-04-28,https://data.eastmoney.com/notices/detail/605080/AN202604271821636811.html
605080,浙江自然,浙江自然:东方证券股份有限公司关于浙江大自然户外用品股份有限公司使用部分暂时闲置募集资金进行现金管理的核查意见,保荐/核查意见,2026-04-28,https://data.eastmoney.com/notices/detail/605080/AN202604271821636831.html
688153,唯捷创芯,唯捷创芯:关于开展外汇套期保值业务的公告,其他,2026-04-28,https://data.eastmoney.com/notices/detail/688153/AN202604271821624319.html
300884,狄耐克,狄耐克:2025年年度报告摘要,年度报告摘要,2026-04-28,https://data.eastmoney.com/notices/detail/300884/AN202604271821640556.html
301656,联合动力,联合动力:2025年年度报告摘要,年度报告摘要,2026-04-28,https://data.eastmoney.com/notices/detail/301656/AN202604271821640458.html
300384,三联虹普,三联虹普:独立董事提名人声明与承诺-赵庆章,独立董事提名人声明,2026-04-28,https://data.eastmoney.com/notices/detail/300384/AN202604271821639976.html
301216,万凯新材,万凯新材:2026年一季度报告,一季度报告全文,2026-04-28,https://data.eastmoney.com/notices/detail/301216/AN202604271821640055.html
000586,汇源通信,汇源通信:2026年一季度报告,一季度报告全文,2026-04-28,https://data.eastmoney.com/notices/detail/000586/AN202604271821606219.html
301367,瑞迈特,瑞迈特:2026年一季度报告,一季度报告全文,2026-04-28,https://data.eastmoney.com/notices/detail/301367/AN202604271821606220.html
002826,易明医药,易明医药:2025年年度报告摘要,年度报告摘要,2026-04-28,https://data.eastmoney.com/notices/detail/002826/AN202604271821639099.html
000839,国安股份,国安股份:2025年年度报告摘要,年度报告摘要,2026-04-28,https://data.eastmoney.com/notices/detail/000839/AN202604271821637560.html
000526,学大教育,学大教育:2026年一季度报告,一季度报告全文,2026-04-28,https://data.eastmoney.com/notices/detail/000526/AN202604271821637183.html
002409,雅克科技,雅克科技:2026年一季度报告,一季度报告全文,2026-04-28,https://data.eastmoney.com/notices/detail/002409/AN202604271821641846.html
300497,富祥股份,富祥药业:关于会计政策变更的公告,其他,2026-04-28,https://data.eastmoney.com/notices/detail/300497/AN202604271821613357.html
300497,富祥股份,富祥药业:关于使用部分闲置自有资金进行现金管理的公告,投资理财,2026-04-28,https://data.eastmoney.com/notices/detail/300497/AN202604271821613366.html
300497,富祥股份,富祥药业:董事会关于独立董事独立性情况的专项意见,专项说明/独立意见,2026-04-28,https://data.eastmoney.com/notices/detail/300497/AN202604271821613359.html
300497,富祥股份,富祥药业:独立董事述职报告(计小青),独立董事述职报告,2026-04-28,https://data.eastmoney.com/notices/detail/300497/AN202604271821613356.html
920026,卓兆点胶,卓兆点胶:第二届董事会第八次会议决议公告,董事会决议公告,2026-04-28,https://data.eastmoney.com/notices/detail/920026/AN202604281821686415.html
920166,海圣医疗,海圣医疗:第二届董事会第十七次会议决议公告,董事会决议公告,2026-04-28,https://data.eastmoney.com/notices/detail/920166/AN202604281821670759.html
920578,巨能股份,巨能股份:第四届董事会第七次会议决议公告,分配预案,2026-04-28,https://data.eastmoney.com/notices/detail/920578/AN202604281821675757.html
920055,隆源股份,隆源股份:第二届董事会第七次会议决议公告,董事会决议公告,2026-04-28,https://data.eastmoney.com/notices/detail/920055/AN202604281821663712.html
002323,*ST雅博,雅博股份:2025年度业绩预告修正公告,业绩预告,2026-04-28,https://data.eastmoney.com/notices/detail/002323/AN202604271821633887.html
002558,巨人网络,巨人网络:002558巨人网络投资者关系管理信息20260428,调研活动,2026-04-28,https://data.eastmoney.com/notices/detail/002558/AN202604281821710700.html
300518,新迅达,新迅达:2026年第二次临时股东会决议公告,股东大会决议公告,2026-04-28,https://data.eastmoney.com/notices/detail/300518/AN202604281821687254.html
002595,豪迈科技,豪迈科技:2025年年度股东会决议的公告,分配方案决议公告,2026-04-28,https://data.eastmoney.com/notices/detail/002595/AN202604271821633667.html
301162,国能日新,国能日新:2026年4月28日投资者关系活动记录表,调研活动,2026-04-28,https://data.eastmoney.com/notices/detail/301162/AN202604281821689224.html
688201,ST信安,信安世纪:2025年内部控制评价报告,内部控制报告,2026-04-28,https://data.eastmoney.com/notices/detail/688201/AN202604271821621038.html
688201,ST信安,信安世纪:2025年会计师事务所履职情况评估报告,其他,2026-04-28,https://data.eastmoney.com/notices/detail/688201/AN202604271821621048.html
920405,海希通讯,海希通讯:独立董事述职报告(陈保印),独立董事述职报告,2026-04-28,https://data.eastmoney.com/notices/detail/920405/AN202604281821713745.html
300245,ST天玑,天玑科技:2025年度募集资金存放、管理与使用情况鉴证报告,保荐/核查意见,2026-04-28,https://data.eastmoney.com/notices/detail/300245/AN202604271821643162.html
002207,*ST准油,准油股份:2025年度董事会工作报告,其他,2026-04-28,https://data.eastmoney.com/notices/detail/002207/AN202604271821635610.html
920809,安达科技,安达科技:2025年度环境、社会及治理(ESG)报告(英文版),ESG公告,2026-04-28,https://data.eastmoney.com/notices/detail/920809/AN202604281821710950.html
920832,齐鲁华信,齐鲁华信:2025年度董事会工作报告,其他,2026-04-28,https://data.eastmoney.com/notices/detail/920832/AN202604281821708929.html
920489,佳先股份,佳先股份:天职国际会计师事务所(特殊普通合伙)关于安徽佳先功能助剂股份有限公司2025年度营业收入扣除情况的专项核查意见,保荐/核查意见,2026-04-28,https://data.eastmoney.com/notices/detail/920489/AN202604281821706895.html
920489,佳先股份,佳先股份:2025年度董事会工作报告,其他,2026-04-28,https://data.eastmoney.com/notices/detail/920489/AN202604281821706890.html
920985,海泰新能,海泰新能:2025年度董事会工作报告,其他,2026-04-28,https://data.eastmoney.com/notices/detail/920985/AN202604281821706176.html
002608,江苏国信,江苏国信:2026年4月28日投资者关系活动记录表,调研活动,2026-04-28,https://data.eastmoney.com/notices/detail/002608/AN202604281821682476.html
920641,格利尔,格利尔:2025年度独立董事述职报告(吕炳斌),独立董事述职报告,2026-04-28,https://data.eastmoney.com/notices/detail/920641/AN202604281821703343.html
920566,梓橦宫,梓橦宫:2025年度董事会工作报告,其他,2026-04-28,https://data.eastmoney.com/notices/detail/920566/AN202604281821701321.html
920566,梓橦宫,梓橦宫:内部控制审计报告,审计报告,2026-04-28,https://data.eastmoney.com/notices/detail/920566/AN202604281821701325.html
920436,大地电气,大地电气:2025年度独立董事述职报告(郭俊-已离任),独立董事述职报告,2026-04-28,https://data.eastmoney.com/notices/detail/920436/AN202604281821700384.html
920436,大地电气,大地电气:董事会关于独立董事独立性自查情况的专项报告,自查报告,2026-04-28,https://data.eastmoney.com/notices/detail/920436/AN202604281821700380.html
920375,派诺科技,派诺科技:立信会计师事务所(特殊普通合伙)关于珠海派诺科技股份有限公司内部控制审计报告,审计报告,2026-04-28,https://data.eastmoney.com/notices/detail/920375/AN202604281821700255.html
920195,三祥科技,三祥科技:2025年年度报告说明会预告公告,其他,2026-04-28,https://data.eastmoney.com/notices/detail/920195/AN202604281821699437.html
920570,坤博精工,坤博精工:2026年董事、高级管理人员薪酬方案的公告,其他,2026-04-28,https://data.eastmoney.com/notices/detail/920570/AN202604281821698932.html
301096,百诚医药,百诚医药:301096百诚医药投资者关系管理信息2026-001,调研活动,2026-04-28,https://data.eastmoney.com/notices/detail/301096/AN202604281821677756.html
920101,志高机械,志高机械:董事、高级管理人员薪酬管理制度,管理办法/制度,2026-04-28,https://data.eastmoney.com/notices/detail/920101/AN202604281821697863.html
920642,通易航天,通易航天:2025年度审计报告,审计报告,2026-04-28,https://data.eastmoney.com/notices/detail/920642/AN202604281821697763.html
920425,乐创技术,乐创技术:薪酬与考核委员会关于2026年限制性股票激励计划(草案)的核查意见,保荐/核查意见,2026-04-28,https://data.eastmoney.com/notices/detail/920425/AN202604281821697636.html
A26084,微容科技,3-2-1财务报告及审计报告(申报稿)(广东微容电子科技股份有限公司),创业板IPO审计报告申报稿,2026-04-28,https://data.eastmoney.com/notices/detail/A26084/AN202604281821695200.html
920478,峆一药业,峆一药业:2026年一季度报告,一季度报告全文,2026-04-28,https://data.eastmoney.com/notices/detail/920478/AN202604281821688672.html
920204,沪江材料,沪江材料:东吴证券股份有限公司关于南京沪江复合材料股份有限公司2025年度募集资金存放与使用情况的专项核查报告,保荐/核查意见,2026-04-28,https://data.eastmoney.com/notices/detail/920204/AN202604281821687651.html
301203,国泰环保,国泰环保:第四届董事会第十六次会议决议公告,分配预案,2026-04-28,https://data.eastmoney.com/notices/detail/301203/AN202604271821645323.html
920896,旺成科技,旺成科技:2025年年度报告说明会预告公告,其他,2026-04-28,https://data.eastmoney.com/notices/detail/920896/AN202604281821661780.html
300419,ST浩丰,ST浩丰:第五届董事会第三十次会议决议公告,分配预案,2026-04-28,https://data.eastmoney.com/notices/detail/300419/AN202604271821644969.html
002304,洋河股份,洋河股份:第八届董事会第十九次会议决议公告,分配预案,2026-04-28,https://data.eastmoney.com/notices/detail/002304/AN202604271821644783.html
300629,新劲刚,新劲刚:第五届董事会第十一次会议决议公告,其他增发事项公告,2026-04-28,https://data.eastmoney.com/notices/detail/300629/AN202604271821641519.html
002061,浙江交科,浙江交科:第九届董事会第二十次会议决议公告,分配预案,2026-04-28,https://data.eastmoney.com/notices/detail/002061/AN202604271821644521.html
301276,嘉曼服饰,嘉曼服饰:第四届董事会第十二次会议决议的公告,分配预案,2026-04-28,https://data.eastmoney.com/notices/detail/301276/AN202604271821641171.html
002437,誉衡药业,誉衡药业:第七届董事会第九次会议决议公告,分配预案,2026-04-28,https://data.eastmoney.com/notices/detail/002437/AN202604271821635310.html
688251,井松智能,井松智能:井松智能第二届董事会第二十二次会议决议公告,其他增发事项公告,2026-04-28,https://data.eastmoney.com/notices/detail/688251/AN202604271821634265.html
000032,深桑达A,深桑达Ａ:第十届董事会第五次会议决议公告,分配预案,2026-04-28,https://data.eastmoney.com/notices/detail/000032/AN202604271821634675.html
688315,诺禾致源,诺禾致源:北京诺禾致源科技股份有限公司2025年年度股东会会议资料,股东大会资料,2026-04-28,https://data.eastmoney.com/notices/detail/688315/AN202604271821625021.html
603529,爱玛科技,爱玛科技:爱玛科技2025年年度股东会会议材料,股东大会资料,2026-04-28,https://data.eastmoney.com/notices/detail/603529/AN202604271821608768.html
300101,振芯科技,振芯科技:第七届董事会第一次会议决议公告,分配预案,2026-04-28,https://data.eastmoney.com/notices/detail/300101/AN202604271821632220.html
301251,威尔高,威尔高:第二届董事会第十二次会议决议公告,分配预案,2026-04-28,https://data.eastmoney.com/notices/detail/301251/AN202604271821623882.html
300397,天和防务,天和防务:第六届董事会第四次会议决议公告,董事会决议公告,2026-04-28,https://data.eastmoney.com/notices/detail/300397/AN202604271821623622.html
603332,苏州龙杰,苏州龙杰:第五届董事会第二十次会议决议公告,高管人员任职变动,2026-04-28,https://data.eastmoney.com/notices/detail/603332/AN202604271821606459.html
300746,汉嘉数智,汉嘉数智:2025年度董事会工作报告,其他,2026-04-28,https://data.eastmoney.com/notices/detail/300746/AN202604281821651771.html
603908,牧高笛,牧高笛:牧高笛户外用品股份有限公司第七届董事会第八次会议决议公告,分配预案,2026-04-28,https://data.eastmoney.com/notices/detail/603908/AN202604271821627697.html
002912,中新赛克,中新赛克:第四届董事会第六次会议决议的公告,董事会决议公告,2026-04-28,https://data.eastmoney.com/notices/detail/002912/AN202604271821626732.html
300008,天海防务,天海防务:第六届董事会第十九次会议决议公告,高管人员任职变动,2026-04-28,https://data.eastmoney.com/notices/detail/300008/AN202604271821626225.html
600021,上海电力,上海电力:2026032上海电力股份有限公司董事会2026年第一次临时会议决议公告,董事会决议公告,2026-04-28,https://data.eastmoney.com/notices/detail/600021/AN202604271821613766.html
000758,中色股份,中色股份:第十届董事会第20次会议决议公告,董事会决议公告,2026-04-28,https://data.eastmoney.com/notices/detail/000758/AN202604271821612651.html
603291,联合水务,联合水务:第二届董事会第二十次会议决议公告,分配预案,2026-04-28,https://data.eastmoney.com/notices/detail/603291/AN202604271821612112.html
300446,航天智造,航天智造:第五届董事会第二十四次会议决议公告,董事会决议公告,2026-04-28,https://data.eastmoney.com/notices/detail/300446/AN202604271821619490.html
300045,华力创通,华力创通:第六届董事会第十六次会议决议公告,董事会决议公告,2026-04-28,https://data.eastmoney.com/notices/detail/300045/AN202604271821618890.html
301317,鑫磊股份,鑫磊股份:第三届董事会第二十六次会议决议公告,分配预案,2026-04-28,https://data.eastmoney.com/notices/detail/301317/AN202604271821623378.html
300420,五洋自控,五洋自控:2025年年度报告,年度报告全文,2026-04-28,https://data.eastmoney.com/notices/detail/300420/AN202607031826707727.html
300746,汉嘉数智,汉嘉数智:2025年年度报告,年度报告全文,2026-04-28,https://data.eastmoney.com/notices/detail/300746/AN202605121822224243.html
300746,汉嘉数智,汉嘉数智:2025年年度报告摘要,年度报告摘要,2026-04-28,https://data.eastmoney.com/notices/detail/300746/AN202605121822224186.html
300746,汉嘉数智,汉嘉数智:关于2025年度拟不进行利润分配的专项说明,专项说明/独立意见,2026-04-28,https://data.eastmoney.com/notices/detail/300746/AN202605121822224148.html
300746,汉嘉数智,汉嘉数智:2025年度财务决算报告,年度财务报告,2026-04-28,https://data.eastmoney.com/notices/detail/300746/AN202605121822224104.html
300746,汉嘉数智,汉嘉数智:第七届董事会第十次会议决议公告,分配预案,2026-04-28,https://data.eastmoney.com/notices/detail/300746/AN202605121822224033.html
300746,汉嘉数智,汉嘉数智:关于2025年度年审会计师履职情况评估报告暨审计委员会对年审会计师履行监督职责情况报告,其他,2026-04-28,https://data.eastmoney.com/notices/detail/300746/AN202605121822224004.html
301501,恒鑫生活,恒鑫生活:2025年年度报告,年度报告全文,2026-04-28,https://data.eastmoney.com/notices/detail/301501/AN202605111822170665.html
A23166,毅合捷,关于江苏毅合捷汽车科技股份有限公司首次公开发行股票并上市辅导工作完成报告,辅导工作总结报告,2026-04-28,https://data.eastmoney.com/notices/detail/A23166/AN202605081822067813.html
301126,达嘉维康,达嘉维康:关于召开2025年年度股东会的通知公告,召开股东大会通知,2026-04-28,https://data.eastmoney.com/notices/detail/301126/AN202605061821994318.html
002950,奥美医疗,奥美医疗:关于召开2025年年度股东会的通知,召开股东大会通知,2026-04-28,https://data.eastmoney.com/notices/detail/002950/AN202604301821813432.html
300353,东土科技,东土科技:2025年度非经营性资金占用及其他关联资金往来的专项说明,专项说明/独立意见,2026-04-28,https://data.eastmoney.com/notices/detail/300353/AN202604291821743229.html
300353,东土科技,东土科技:2025年度非经营性资金占用及其他关联资金往来情况汇总表,资金占用,2026-04-28,https://data.eastmoney.com/notices/detail/300353/AN202604291821742973.html
300951,博硕科技,博硕科技:300951博硕科技投资者关系管理信息20260427,调研活动,2026-04-28,https://data.eastmoney.com/notices/detail/300951/AN202604291821725409.html
300298,三诺生物,三诺生物:2026年4月28日投资者关系活动记录表,调研活动,2026-04-28,https://data.eastmoney.com/notices/detail/300298/AN202604291821725408.html
002437,誉衡药业,誉衡药业:002437誉衡药业投资者关系管理信息20260428,调研活动,2026-04-28,https://data.eastmoney.com/notices/detail/002437/AN202604291821724063.html
002979,雷赛智能,雷赛智能:投资者关系活动记录表（2026年4月28日）,调研活动,2026-04-28,https://data.eastmoney.com/notices/detail/002979/AN202604291821723950.html
300136,信维通信,信维通信:2025年度网上业绩说明会投资者关系活动记录表,调研活动,2026-04-28,https://data.eastmoney.com/notices/detail/300136/AN202604291821723596.html
000895,双汇发展,双汇发展:2026年4月28日投资者调研记录,调研活动,2026-04-28,https://data.eastmoney.com/notices/detail/000895/AN202604291821718718.html
300755,华致酒行,华致酒行:2026年4月28日投资者关系活动记录表,调研活动,2026-04-28,https://data.eastmoney.com/notices/detail/300755/AN202604291821718719.html
002898,赛隆退,002898:*ST赛隆关注函,关注函,2026-04-28,https://data.eastmoney.com/notices/detail/002898/AN202604291821715296.html
920405,海希通讯,海希通讯:董事、高级管理人员薪酬管理制度,管理办法/制度,2026-04-28,https://data.eastmoney.com/notices/detail/920405/AN202604281821713734.html
920405,海希通讯,海希通讯:董事会关于关联方非经营性资金占用的自查报告及整改报告,整改报告,2026-04-28,https://data.eastmoney.com/notices/detail/920405/AN202604281821713735.html
920405,海希通讯,海希通讯:上海海希工业通讯股份有限公司非经营性资金占用及其他关联资金往来情况汇总表的专项审核说明,专项说明/独立意见,2026-04-28,https://data.eastmoney.com/notices/detail/920405/AN202604281821713727.html
920405,海希通讯,海希通讯:拟续聘2026年度会计师事务所公告,审计机构变更,2026-04-28,https://data.eastmoney.com/notices/detail/920405/AN202604281821713764.html
920405,海希通讯,海希通讯:2025年度内部控制自我评价报告,内部控制报告,2026-04-28,https://data.eastmoney.com/notices/detail/920405/AN202604281821713728.html
920405,海希通讯,海希通讯:董事会关于独立董事独立性自查情况的专项报告,自查报告,2026-04-28,https://data.eastmoney.com/notices/detail/920405/AN202604281821713739.html
920405,海希通讯,海希通讯:2026年一季度报告,一季度报告全文,2026-04-28,https://data.eastmoney.com/notices/detail/920405/AN202604281821713767.html
920405,海希通讯,海希通讯:2025年三季度报告(更正公告),三季度报告更正公告,2026-04-28,https://data.eastmoney.com/notices/detail/920405/AN202604281821713750.html
920405,海希通讯,海希通讯:第四届董事会第二十三次会议决议公告,分配预案,2026-04-28,https://data.eastmoney.com/notices/detail/920405/AN202604281821713755.html
920405,海希通讯,海希通讯:2025年度内部控制审计报告,审计报告,2026-04-28,https://data.eastmoney.com/notices/detail/920405/AN202604281821713733.html
920405,海希通讯,海希通讯:2025年度募集资金存放、管理与实际使用情况的专项报告,募集资金使用情况报告,2026-04-28,https://data.eastmoney.com/notices/detail/920405/AN202604281821713747.html
920405,海希通讯,海希通讯:关于使用闲置自有资金进行现金管理的公告,投资理财,2026-04-28,https://data.eastmoney.com/notices/detail/920405/AN202604281821713749.html
920405,海希通讯,海希通讯:关于召开2025年年度股东会通知公告(提供网络投票),召开股东大会通知,2026-04-28,https://data.eastmoney.com/notices/detail/920405/AN202604281821713757.html
920405,海希通讯,海希通讯:关于追认2024年度、2025年度关联交易的公告,关联交易,2026-04-28,https://data.eastmoney.com/notices/detail/920405/AN202604281821713763.html
920405,海希通讯,海希通讯:2025年董事会工作报告,其他,2026-04-28,https://data.eastmoney.com/notices/detail/920405/AN202604281821713759.html
920405,海希通讯,海希通讯:2025年审计报告,审计报告,2026-04-28,https://data.eastmoney.com/notices/detail/920405/AN202604281821713751.html
920405,海希通讯,海希通讯:关于公司及下属公司为获取银行等金融机构授信提供担保的公告,提供/对外担保公告,2026-04-28,https://data.eastmoney.com/notices/detail/920405/AN202604281821713730.html
920405,海希通讯,海希通讯:关于变更注册地址暨拟修订《公司章程》的公告,公司注册地址变更,2026-04-28,https://data.eastmoney.com/notices/detail/920405/AN202604281821713765.html
920405,海希通讯,海希通讯:2025年度会计师事务所履职情况评估报告,其他,2026-04-28,https://data.eastmoney.com/notices/detail/920405/AN202604281821713740.html
920405,海希通讯,海希通讯:会计师事务所关于公司募集资金年度存放与实际使用情况的鉴证报告,保荐/核查意见,2026-04-28,https://data.eastmoney.com/notices/detail/920405/AN202604281821713752.html
920405,海希通讯,海希通讯:独立董事述职报告(刘慧龙),独立董事述职报告,2026-04-28,https://data.eastmoney.com/notices/detail/920405/AN202604281821713761.html
920405,海希通讯,海希通讯:2025年年度报告摘要,年度报告摘要,2026-04-28,https://data.eastmoney.com/notices/detail/920405/AN202604281821713766.html
920405,海希通讯,海希通讯:前期会计差错更正及追溯调整公告,会计差错更正公告,2026-04-28,https://data.eastmoney.com/notices/detail/920405/AN202604281821713748.html
920405,海希通讯,海希通讯:会计师事务所关于公司前期会计差错更正专项说明的鉴证报告,专项说明/独立意见,2026-04-28,https://data.eastmoney.com/notices/detail/920405/AN202604281821713732.html
920405,海希通讯,海希通讯:2025年三季度报告(更正后),三季度报告全文,2026-04-28,https://data.eastmoney.com/notices/detail/920405/AN202604281821713737.html
920405,海希通讯,海希通讯:中信证券股份有限公司关于上海海希工业通讯股份有限公司2025年度募集资金存放、管理与实际使用情况的专项报告,募集资金使用情况报告,2026-04-28,https://data.eastmoney.com/notices/detail/920405/AN202604281821713729.html
920405,海希通讯,海希通讯:2025年度董事会审计委员会对会计师事务所履行监督职责情况的报告,其他,2026-04-28,https://data.eastmoney.com/notices/detail/920405/AN202604281821713736.html
920405,海希通讯,海希通讯:2024年年度报告(更正公告),年度报告更正公告,2026-04-28,https://data.eastmoney.com/notices/detail/920405/AN202604281821713742.html
920405,海希通讯,海希通讯:2024年年度报告(更正后),年度报告全文,2026-04-28,https://data.eastmoney.com/notices/detail/920405/AN202604281821713756.html
