代码,名称,公告标题,公告类型,公告日期,网址
300845,捷安高科,捷安高科:北京市君致律师事务所关于郑州捷安高科股份有限公司2022年限制性股票激励计划及2022年第二期限制性股票激励计划相关事项的法律意见书,法律意见书,2024-06-25,https://data.eastmoney.com/notices/detail/300845/AN202406251636881921.html
300845,捷安高科,捷安高科:关于调整2022年限制性股票激励计划及2022年第二期限制性股票激励计划相关事项的公告,股权激励进展公告,2024-06-25,https://data.eastmoney.com/notices/detail/300845/AN202406251636881920.html
300845,捷安高科,捷安高科:关于作废部分2022年限制性股票激励计划首次授予部分限制性股票的公告,股权激励进展公告,2024-06-25,https://data.eastmoney.com/notices/detail/300845/AN202406251636881919.html
300845,捷安高科,捷安高科:关于2022年限制性股票激励计划首次授部分第二归属期归属条件成就的公告,股权激励进展公告,2024-06-25,https://data.eastmoney.com/notices/detail/300845/AN202406251636881918.html
300845,捷安高科,捷安高科:第五届董事会第八次会议决议公告,董事会决议公告,2024-06-25,https://data.eastmoney.com/notices/detail/300845/AN202406251636881917.html
300464,星徽股份,星徽股份:东莞证券股份有限公司关于广东星徽精密制造股份有限公司转让子公司股权暨关联交易的核查意见,保荐/核查意见,2024-06-25,https://data.eastmoney.com/notices/detail/300464/AN202406251636881916.html
300464,星徽股份,星徽股份:第五届董事会第八次会议决议公告,董事会决议公告,2024-06-25,https://data.eastmoney.com/notices/detail/300464/AN202406251636881915.html
300464,星徽股份,星徽股份:关于转让子公司股权暨关联交易的公告,股权转让,2024-06-25,https://data.eastmoney.com/notices/detail/300464/AN202406251636881914.html
300137,先河环保,先河环保:关于独立董事辞职的公告,高管人员任职变动,2024-06-25,https://data.eastmoney.com/notices/detail/300137/AN202406251636881913.html
300137,先河环保,先河环保:第四届监事会第十七次会议决议公告,高管人员任职变动,2024-06-25,https://data.eastmoney.com/notices/detail/300137/AN202406251636881912.html
300137,先河环保,先河环保:第四届董事会第二十七次会议决议公告,高管人员任职变动,2024-06-25,https://data.eastmoney.com/notices/detail/300137/AN202406251636881911.html
300003,乐普医疗,乐普医疗:关于乐普转2恢复转股的提示性公告,其他,2024-06-25,https://data.eastmoney.com/notices/detail/300003/AN202406251636881910.html
002500,山西证券,山西证券:山西证券股份有限公司2024年度公开发行公司债券跟踪评级报告,其他,2024-06-25,https://data.eastmoney.com/notices/detail/002500/AN202406251636881867.html
920249,利尔达,利尔达:天健会计师事务所对利尔达科技集团股份有限公司年报问询回复的核查意见,会计师事务所问询函回复公告,2024-06-25,https://data.eastmoney.com/notices/detail/920249/AN202406251636881858.html
920249,利尔达,利尔达:关于对北京证券交易所年报问询函回复的公告,回复问询函公告,2024-06-25,https://data.eastmoney.com/notices/detail/920249/AN202406251636881857.html
301055,张小泉,张小泉:301055张小泉调研活动信息20240625,调研活动,2024-06-25,https://data.eastmoney.com/notices/detail/301055/AN202406251636881562.html
301348,蓝箭电子,蓝箭电子:关于第五届监事会第一次会议决议公告,高管人员任职变动,2024-06-25,https://data.eastmoney.com/notices/detail/301348/AN202406251636881664.html
301348,蓝箭电子,蓝箭电子:关于第五届董事会第一次会议决议公告,高管人员任职变动,2024-06-25,https://data.eastmoney.com/notices/detail/301348/AN202406251636881665.html
301348,蓝箭电子,蓝箭电子:关于完成董事会、监事会换届选举并聘任高级管理人员及其他相关人员的公告,高管人员任职变动,2024-06-25,https://data.eastmoney.com/notices/detail/301348/AN202406251636881551.html
301348,蓝箭电子,蓝箭电子:北京市康达律师事务所关于佛山市蓝箭电子股份有限公司2023年年度股东大会的法律意见书,法律意见书,2024-06-25,https://data.eastmoney.com/notices/detail/301348/AN202406251636881549.html
301348,蓝箭电子,蓝箭电子:2023年年度股东大会决议公告,分配方案决议公告,2024-06-25,https://data.eastmoney.com/notices/detail/301348/AN202406251636881550.html
300593,新雷能,新雷能:关于使用部分闲置募集资金进行现金管理的进展公告,募集资金使用进展情况,2024-06-25,https://data.eastmoney.com/notices/detail/300593/AN202406251636881302.html
300593,新雷能,新雷能:关于使用部分闲置自有资金进行现金管理的进展公告,投资理财,2024-06-25,https://data.eastmoney.com/notices/detail/300593/AN202406251636881303.html
300282,三盛退,*ST三盛:第六届董事会第二十三次会议决议公告,高管人员任职变动,2024-06-25,https://data.eastmoney.com/notices/detail/300282/AN202406251636881265.html
300065,海兰信,海兰信:2023年年度股东大会决议公告,分配方案决议公告,2024-06-25,https://data.eastmoney.com/notices/detail/300065/AN202406251636881262.html
300065,海兰信,海兰信:中伦:2023年年度股东大会法律意见书,法律意见书,2024-06-25,https://data.eastmoney.com/notices/detail/300065/AN202406251636881263.html
300282,三盛退,*ST三盛:关于控股子公司天雄新材账户被冻结的公告,股份质押、冻结,2024-06-25,https://data.eastmoney.com/notices/detail/300282/AN202406251636881264.html
301508,中机认检,中机认检:2024年6月25日中机寰宇认证检验有限公司投资者关系活动记录表,调研活动,2024-06-25,https://data.eastmoney.com/notices/detail/301508/AN202406251636880770.html
920022,世昌股份,世昌股份:申请公开发行股票并在北交所上市辅导验收完成的公告,上市辅导公告,2024-06-25,https://data.eastmoney.com/notices/detail/920022/AN202406251636880538.html
301040,中环海陆,中环海陆:2022年张家港中环海陆高端装备股份有限公司向不特定对象发行可转换公司债券2024年跟踪评级报告,其他,2024-06-25,https://data.eastmoney.com/notices/detail/301040/AN202406251636880453.html
301040,中环海陆,中环海陆:关于可转换公司债券2024年跟踪评级结果的公告,其他,2024-06-25,https://data.eastmoney.com/notices/detail/301040/AN202406251636880454.html
300696,爱乐达,爱乐达:股票交易异常波动公告,股票交易异常波动,2024-06-25,https://data.eastmoney.com/notices/detail/300696/AN202406251636880452.html
300740,水羊股份,水羊股份:关于公司为子公司提供担保的进展公告,提供/对外担保公告,2024-06-25,https://data.eastmoney.com/notices/detail/300740/AN202406251636880171.html
920436,大地电气,大地电气:2024年股票期权激励计划首次授予结果公告,股权激励进展公告,2024-06-25,https://data.eastmoney.com/notices/detail/920436/AN202406251636879845.html
300305,裕兴股份,裕兴股份:2023年年度权益分派实施公告,分配方案实施,2024-06-25,https://data.eastmoney.com/notices/detail/300305/AN202406251636879838.html
300961,深水海纳,深水海纳:关于举办2023年度网上业绩说明会的公告,其他,2024-06-25,https://data.eastmoney.com/notices/detail/300961/AN202406251636879837.html
300305,裕兴股份,裕兴股份:关于可转换公司债券转股价格调整的公告,其他,2024-06-25,https://data.eastmoney.com/notices/detail/300305/AN202406251636879839.html
300218,安利股份,安利股份:2024年6月25日投资者关系活动记录表,调研活动,2024-06-25,https://data.eastmoney.com/notices/detail/300218/AN202406251636879683.html
300409,道氏技术,道氏技术:300409道氏技术投资者关系管理信息20240624,调研活动,2024-06-25,https://data.eastmoney.com/notices/detail/300409/AN202406251636879684.html
301269,华大九天,华大九天:北京市金杜律师事务所关于北京华大九天科技股份有限公司2024年第一次临时股东大会之法律意见书,法律意见书,2024-06-25,https://data.eastmoney.com/notices/detail/301269/AN202406251636879787.html
301269,华大九天,华大九天:北京华大九天科技股份有限公司2024年第一次临时股东大会决议公告,股东大会决议公告,2024-06-25,https://data.eastmoney.com/notices/detail/301269/AN202406251636879786.html
301011,华立科技,华立科技:关于持股5%以上股东与其一致行动人之间终止协议转让股份的公告,股权转让,2024-06-25,https://data.eastmoney.com/notices/detail/301011/AN202406251636879345.html
301193,家联科技,家联科技:关于“家联转债”开始转股的提示性公告,其他,2024-06-25,https://data.eastmoney.com/notices/detail/301193/AN202406251636879344.html
002792,通宇通讯,通宇通讯:002792通宇通讯投资者关系管理信息20240625,调研活动,2024-06-25,https://data.eastmoney.com/notices/detail/002792/AN202406251636878877.html
300343,联创股份,联创股份:关于注销部分限制性股票的减资公告,公司注册资本变更,2024-06-25,https://data.eastmoney.com/notices/detail/300343/AN202406251636878814.html
300795,米奥会展,米奥会展:2024年半年度业绩预告,业绩预告,2024-06-25,https://data.eastmoney.com/notices/detail/300795/AN202406251636878813.html
301322,绿通科技,绿通科技:简式权益变动报告书(一),权益变动报告书,2024-06-25,https://data.eastmoney.com/notices/detail/301322/AN202406251636878676.html
300422,博世科,博世科:安徽博世科环保科技股份有限公司公开发行可转换公司债券2024年跟踪评级报告,其他,2024-06-25,https://data.eastmoney.com/notices/detail/300422/AN202406251636878681.html
300422,博世科,博世科:关于与国能生物发电集团有限公司签署《战略合作框架协议》的公告,签订协议,2024-06-25,https://data.eastmoney.com/notices/detail/300422/AN202406251636878680.html
300003,乐普医疗,乐普医疗:关于持股5%以上股东非公开发行科技创新可交换公司债券(第一期)换股价格调整的公告,产品价格调整,2024-06-25,https://data.eastmoney.com/notices/detail/300003/AN202406251636878679.html
301498,乖宝宠物,乖宝宠物:北京德恒(济南)律师事务所关于乖宝宠物食品集团股份有限公司2023年年度股东大会的法律意见,法律意见书,2024-06-25,https://data.eastmoney.com/notices/detail/301498/AN202406251636878678.html
301498,乖宝宠物,乖宝宠物:关于2023年年度股东大会决议公告,分配方案决议公告,2024-06-25,https://data.eastmoney.com/notices/detail/301498/AN202406251636878677.html
301322,绿通科技,绿通科技:简式权益变动报告书(二),权益变动报告书,2024-06-25,https://data.eastmoney.com/notices/detail/301322/AN202406251636878675.html
301322,绿通科技,绿通科技:关于股东拟协议转让公司股份且受让方6个月内不减持公司股份暨权益变动的提示性公告,权益变动报告书,2024-06-25,https://data.eastmoney.com/notices/detail/301322/AN202406251636878674.html
300205,*ST天喻,ST天喻:关于再次延期回复深圳证券交易所2023年报问询函的公告,延期回复问询函公告,2024-06-25,https://data.eastmoney.com/notices/detail/300205/AN202406251636878462.html
300239,东宝生物,东宝生物:包头东宝生物技术股份有限公司向不特定对象发行可转换公司债券受托管理事务报告(2023年度),其他,2024-06-25,https://data.eastmoney.com/notices/detail/300239/AN202406251636878398.html
920091,大鹏工业,大鹏工业:第三届监事会第十四次会议(临时会议)决议公告,监事会决议公告,2024-06-25,https://data.eastmoney.com/notices/detail/920091/AN202406251636878376.html
300235,方直科技,方直科技:关于转让参股公司股权的公告,股权转让,2024-06-25,https://data.eastmoney.com/notices/detail/300235/AN202406251636878361.html
300235,方直科技,方直科技:第五届监事会第十八次会议决议公告,监事会决议公告,2024-06-25,https://data.eastmoney.com/notices/detail/300235/AN202406251636878362.html
300235,方直科技,方直科技:第五届董事会第十八次会议决议公告,董事会决议公告,2024-06-25,https://data.eastmoney.com/notices/detail/300235/AN202406251636878363.html
920091,大鹏工业,大鹏工业:关于召开2024年第三次临时股东大会通知公告,召开股东大会通知,2024-06-25,https://data.eastmoney.com/notices/detail/920091/AN202406251636878238.html
920091,大鹏工业,大鹏工业:股东减持股份管理制度(北交所上市后适用),管理办法/制度,2024-06-25,https://data.eastmoney.com/notices/detail/920091/AN202406251636878218.html
920802,保丽洁,保丽洁:2023年年度权益分派实施公告,分配方案实施,2024-06-25,https://data.eastmoney.com/notices/detail/920802/AN202406251636878201.html
920091,大鹏工业,大鹏工业:董事、监事和高级管理人员持股变动管理制度(北交所上市后适用),管理办法/制度,2024-06-25,https://data.eastmoney.com/notices/detail/920091/AN202406251636877853.html
920139,华岭股份,华岭股份:2023年股票期权激励计划部分股票期权注销完成公告,股权激励进展公告,2024-06-25,https://data.eastmoney.com/notices/detail/920139/AN202406251636877847.html
300114,中航电测,中航电测:中航电测关于发行股份购买资产暨关联交易收到深圳证券交易所恢复审核通知的公告,关联交易,2024-06-25,https://data.eastmoney.com/notices/detail/300114/AN202406251636878157.html
920091,大鹏工业,大鹏工业:2024年一季度审阅报告,保荐/核查意见,2024-06-25,https://data.eastmoney.com/notices/detail/920091/AN202406251636877821.html
300039,上海凯宝,上海凯宝:关于获得国家科学技术进步奖二等奖的公告,其他,2024-06-25,https://data.eastmoney.com/notices/detail/300039/AN202406251636877816.html
300813,泰林生物,泰林生物:浙江泰林生物技术股份有限公司向不特定对象发行可转换公司债券受托管理事务报告(2023年度),其他,2024-06-25,https://data.eastmoney.com/notices/detail/300813/AN202406251636877815.html
300838,浙江力诺,浙江力诺:北京德恒(杭州)律师事务所关于浙江力诺流体控制科技股份有限公司2024年第一次临时股东大会的法律意见书(修正稿),法律意见书,2024-06-25,https://data.eastmoney.com/notices/detail/300838/AN202406251636877799.html
300838,浙江力诺,浙江力诺:2024年第一次临时股东大会决议公告(更正后),股东大会决议公告,2024-06-25,https://data.eastmoney.com/notices/detail/300838/AN202406251636877798.html
300838,浙江力诺,浙江力诺:关于2024年第一次临时股东大会决议公告的更正公告,其他,2024-06-25,https://data.eastmoney.com/notices/detail/300838/AN202406251636877797.html
000709,河钢股份,河钢股份:关于延长河钢股份有限公司2024年面向专业投资者公开发行可续期公司债券(第二期)簿记建档时间的公告,其他,2024-06-25,https://data.eastmoney.com/notices/detail/000709/AN202406251636877765.html
000402,金融街,金融街:关于延长金融街控股股份有限公司2024年面向专业投资者公开发行公司债券(第二期)簿记建档时间的公告,其他,2024-06-25,https://data.eastmoney.com/notices/detail/000402/AN202406251636877766.html
920579,机科股份,机科股份:2023年年度权益分派实施公告,分配方案实施,2024-06-25,https://data.eastmoney.com/notices/detail/920579/AN202406251636877753.html
688538,和辉光电,和辉光电:-投资者关系活动记录表-2024年6月25日,调研活动,2024-06-25,https://data.eastmoney.com/notices/detail/688538/AN202406251636877130.html
920405,海希通讯,海希通讯:关于收购控股子公司少数股权的进展暨完成工商变更登记的公告,收购出售资产/股权,2024-06-25,https://data.eastmoney.com/notices/detail/920405/AN202406251636877702.html
920091,大鹏工业,大鹏工业:控股股东及其他关联方资金占用情况的专项说明,专项说明/独立意见,2024-06-25,https://data.eastmoney.com/notices/detail/920091/AN202406251636877695.html
920091,大鹏工业,大鹏工业:前次募集资金使用情况鉴证报告,保荐/核查意见,2024-06-25,https://data.eastmoney.com/notices/detail/920091/AN202406251636877673.html
300469,信息发展,信息发展:关于召开2024年第一次临时股东大会的提示性公告,召开股东大会提示性公告,2024-06-25,https://data.eastmoney.com/notices/detail/300469/AN202406251636877657.html
300017,网宿科技,网宿科技:关于使用自有资金购买理财产品的进展公告,投资理财,2024-06-25,https://data.eastmoney.com/notices/detail/300017/AN202406251636877556.html
920091,大鹏工业,大鹏工业:非经常性损益明细表审核报告,保荐/核查意见,2024-06-25,https://data.eastmoney.com/notices/detail/920091/AN202406251636877509.html
920091,大鹏工业,大鹏工业:内部控制鉴证报告,保荐/核查意见,2024-06-25,https://data.eastmoney.com/notices/detail/920091/AN202406251636877464.html
301376,致欧科技,致欧科技:广发证券关于致欧家居科技股份有限公司部分首次公开发行前已发行股份及首次公开发行战略配售股份上市流通的核查意见,保荐/核查意见,2024-06-25,https://data.eastmoney.com/notices/detail/301376/AN202406251636877441.html
301376,致欧科技,致欧科技:部分首次公开发行前已发行股份及首次公开发行战略配售股份上市流通提示性公告,限售股份上市流通,2024-06-25,https://data.eastmoney.com/notices/detail/301376/AN202406251636877440.html
301370,国科恒泰,国科恒泰:关于为下属子公司提供担保的进展公告,提供/对外担保公告,2024-06-25,https://data.eastmoney.com/notices/detail/301370/AN202406251636877438.html
300587,天铁科技,天铁股份:浙江天铁实业股份有限公司关于使用部分闲置募集资金购买理财产品的公告,投资理财,2024-06-25,https://data.eastmoney.com/notices/detail/300587/AN202406251636877439.html
920091,大鹏工业,大鹏工业:审计报告,审计报告,2024-06-25,https://data.eastmoney.com/notices/detail/920091/AN202406251636877413.html
300702,天宇股份,天宇股份:关于全资子公司药品获得批准的公告,其他,2024-06-25,https://data.eastmoney.com/notices/detail/300702/AN202406251636877366.html
301355,南王科技,南王科技:2024年第三次临时股东大会法律意见书,法律意见书,2024-06-25,https://data.eastmoney.com/notices/detail/301355/AN202406251636877365.html
301355,南王科技,南王科技:2024年第三次临时股东大会决议公告,股东大会决议公告,2024-06-25,https://data.eastmoney.com/notices/detail/301355/AN202406251636877364.html
300882,万胜智能,万胜智能:关于董事会、监事会完成换届选举暨聘任高级管理人员、证券事务代表的公告,高管人员任职变动,2024-06-25,https://data.eastmoney.com/notices/detail/300882/AN202406251636877363.html
300882,万胜智能,万胜智能:第四届董事会第一次会议决议公告,高管人员任职变动,2024-06-25,https://data.eastmoney.com/notices/detail/300882/AN202406251636877362.html
300882,万胜智能,万胜智能:2024年第三次临时股东大会决议公告,股东大会决议公告,2024-06-25,https://data.eastmoney.com/notices/detail/300882/AN202406251636877361.html
300882,万胜智能,万胜智能:第四届监事会第一次会议决议公告,高管人员任职变动,2024-06-25,https://data.eastmoney.com/notices/detail/300882/AN202406251636877349.html
300882,万胜智能,万胜智能:国浩律师(杭州)事务所关于浙江万胜智能科技股份有限公司2024年第三次临时股东大会的法律意见书,法律意见书,2024-06-25,https://data.eastmoney.com/notices/detail/300882/AN202406251636877348.html
920091,大鹏工业,大鹏工业:第三届董事会第十九次会议(临时会议)决议公告,董事会决议公告,2024-06-25,https://data.eastmoney.com/notices/detail/920091/AN202406251636877336.html
920570,坤博精工,坤博精工:2023年年度权益分派实施公告,分配方案实施,2024-06-25,https://data.eastmoney.com/notices/detail/920570/AN202406251636877264.html
300318,博晖创新,博晖创新:2024年6月25日投资者关系活动记录表,调研活动,2024-06-25,https://data.eastmoney.com/notices/detail/300318/AN202406251636877106.html
002023,海特高新,海特高新:002023海特高新投资者关系管理信息20240625,调研活动,2024-06-25,https://data.eastmoney.com/notices/detail/002023/AN202406251636877107.html
300650,太龙股份,太龙股份:关于2024年度为子公司提供担保的进展公告,提供/对外担保公告,2024-06-25,https://data.eastmoney.com/notices/detail/300650/AN202406251636877222.html
920978,开特股份,开特股份:2023年年度权益分派实施公告,分配方案实施,2024-06-25,https://data.eastmoney.com/notices/detail/920978/AN202406251636877177.html
300671,富满微,富满微:中信证券股份有限公司关于富满微电子集团股份有限公司调整募集资金投资项目计划进度的核查意见,保荐/核查意见,2024-06-25,https://data.eastmoney.com/notices/detail/300671/AN202406251636877162.html
300671,富满微,富满微:关于独立董事取得独立董事培训证明的公告,其他,2024-06-25,https://data.eastmoney.com/notices/detail/300671/AN202406251636877164.html
