代码,名称,公告标题,公告类型,公告日期,网址
601112,振石股份,中国国际金融股份有限公司关于浙江振石新材料股份有限公司首次公开发行股票并在主板上市的发行保荐书(注册稿)(浙江振石新材料股份有限公司),沪主板发行上市发行保荐书,2025-11-19,https://data.eastmoney.com/notices/detail/601112/AN202511191784473918.html
601112,振石股份,中国国际金融股份有限公司关于浙江振石新材料股份有限公司首次公开发行股票并在主板上市的上市保荐书(注册稿)(浙江振石新材料股份有限公司),沪主板发行上市上市保荐书,2025-11-19,https://data.eastmoney.com/notices/detail/601112/AN202511191784473917.html
601112,振石股份,浙江振石新材料股份有限公司主板首次公开发行股票招股说明书(注册稿),沪主板发行上市招股说明书注册稿,2025-11-19,https://data.eastmoney.com/notices/detail/601112/AN202511191784473911.html
920126,永大股份,北京证券交易所上市委员会2025年第35次审议会议公告,北交所上市审核会议公告,2025-11-19,https://data.eastmoney.com/notices/detail/920126/AN202511191784466001.html
920126,永大股份,永大股份:最近三年及一期的财务报告和审计报告(上会稿),北交所发行上市审计报告,2025-11-19,https://data.eastmoney.com/notices/detail/920126/AN202511191784466003.html
920126,永大股份,永大股份:法律意见书(上会稿),北交所发行上市法律意见书,2025-11-19,https://data.eastmoney.com/notices/detail/920126/AN202511191784466005.html
920126,永大股份,永大股份:招股说明书(上会稿),北交所发行上市招股说明书上会稿,2025-11-19,https://data.eastmoney.com/notices/detail/920126/AN202511191784466004.html
920126,永大股份,永大股份:发行保荐书(上会稿),北交所发行上市发行保荐书,2025-11-19,https://data.eastmoney.com/notices/detail/920126/AN202511191784466002.html
920126,永大股份,永大股份:上市保荐书(上会稿),北交所发行上市上市保荐书,2025-11-19,https://data.eastmoney.com/notices/detail/920126/AN202511191784466006.html
300131,英唐智控,英唐智控:2025年11月19日投资者关系活动记录表,调研活动,2025-11-19,https://data.eastmoney.com/notices/detail/300131/AN202511191784441376.html
601789,宁波建工,上海证券交易所并购重组审核委员会2025年第18次审议会议结果公告,上交所并购重组委会议结果公告,2025-11-19,https://data.eastmoney.com/notices/detail/601789/AN202511191784428926.html
300711,广哈通信,广哈通信:关于申请向特定对象发行股票的审核问询函之回复报告及募集说明书等申请文件更新的提示性公告,回复问询函公告,2025-11-19,https://data.eastmoney.com/notices/detail/300711/AN202511191784421849.html
300711,广哈通信,广哈通信:广州广哈通信股份有限公司2025年度向特定对象发行A股股票募集说明书(修订稿),增发方案修订,2025-11-19,https://data.eastmoney.com/notices/detail/300711/AN202511191784421850.html
300711,广哈通信,广哈通信:关于广州广哈通信股份有限公司申请向特定对象发行股票的审核问询函之专项说明,专项说明/独立意见,2025-11-19,https://data.eastmoney.com/notices/detail/300711/AN202511191784421848.html
300711,广哈通信,广哈通信:关于广州广哈通信股份有限公司申请向特定对象发行股票的审核问询函之回复报告,回复问询函公告,2025-11-19,https://data.eastmoney.com/notices/detail/300711/AN202511191784421851.html
300711,广哈通信,广哈通信:上海市方达(南京)律师事务所关于广州广哈通信股份有限公司2025年度向特定对象发行A股股票的补充法律意见书(一),法律意见书,2025-11-19,https://data.eastmoney.com/notices/detail/300711/AN202511191784421852.html
301248,杰创智能,杰创智能:董事会薪酬与考核委员会关于公司2025年股票期权激励计划激励对象名单的公示情况说明及核查意见,专项说明/独立意见,2025-11-19,https://data.eastmoney.com/notices/detail/301248/AN202511191784421835.html
300112,万讯自控,万讯自控:关于股东股份减持计划实施完成的公告,股东/实际控制人股份减持,2025-11-19,https://data.eastmoney.com/notices/detail/300112/AN202511191784421782.html
301387,光大同创,光大同创:关于控股股东部分股份质押的公告,股份质押、冻结,2025-11-19,https://data.eastmoney.com/notices/detail/301387/AN202511191784417061.html
301387,光大同创,光大同创:关于部分募集资金专户完成销户的公告,募集资金使用情况报告,2025-11-19,https://data.eastmoney.com/notices/detail/301387/AN202511191784417062.html
300931,通用电梯,通用电梯:关于实际控制人减持股份比例触及1%整数倍的提示性公告,股东/实际控制人股份减持,2025-11-19,https://data.eastmoney.com/notices/detail/300931/AN202511191784414453.html
300656,民德电子,民德电子:关于控股股东权益变动触及1%整数倍暨减持计划实施完毕的公告,权益变动报告书,2025-11-19,https://data.eastmoney.com/notices/detail/300656/AN202511191784414452.html
300937,药易购,药易购:第四届董事会第四次会议决议公告,董事会决议公告,2025-11-19,https://data.eastmoney.com/notices/detail/300937/AN202511191784414451.html
300931,通用电梯,通用电梯:关于部分董事、高级管理人员股份减持计划实施完成的公告,股东/实际控制人股份减持,2025-11-19,https://data.eastmoney.com/notices/detail/300931/AN202511191784414450.html
300516,久之洋,久之洋:2025年第二次临时股东会决议公告,股东大会决议公告,2025-11-19,https://data.eastmoney.com/notices/detail/300516/AN202511191784414454.html
301557,常友科技,常友科技:关于公司与专业投资机构共同投资的公告,投资设立公司,2025-11-19,https://data.eastmoney.com/notices/detail/301557/AN202511191784414455.html
300937,药易购,药易购:关于子公司向四川神鸟尚医云科技有限公司增资暨关联交易及增加日常关联交易预计的公告,增资扩股,2025-11-19,https://data.eastmoney.com/notices/detail/300937/AN202511191784414433.html
300516,久之洋,久之洋:关于湖北久之洋红外系统股份有限公司2025年第二次临时股东会的法律意见书,法律意见书,2025-11-19,https://data.eastmoney.com/notices/detail/300516/AN202511191784414434.html
300672,国科微,国科微:300672国科微投资者关系管理信息20251119,调研活动,2025-11-19,https://data.eastmoney.com/notices/detail/300672/AN202511191784413277.html
301237,和顺科技,和顺科技:2025年11月19日和顺科技投资者关系活动记录表,调研活动,2025-11-19,https://data.eastmoney.com/notices/detail/301237/AN202511191784408763.html
301138,华研精机,华研精机:第三届董事会第十四次会议决议公告,董事会决议公告,2025-11-19,https://data.eastmoney.com/notices/detail/301138/AN202511191784407275.html
300236,上海新阳,上海新阳:关于公司部分董事离任暨补选非独立董事的公告,高管人员任职变动,2025-11-19,https://data.eastmoney.com/notices/detail/300236/AN202511191784407288.html
301138,华研精机,华研精机:关于首发募投项目全部结项暨节余募集资金永久补流并注销专户的公告,募集资金使用情况报告,2025-11-19,https://data.eastmoney.com/notices/detail/301138/AN202511191784407287.html
300236,上海新阳,上海新阳:北京市隆安律师事务所上海分所关于上海新阳半导体材料股份有限公司2025年第二次临时股东会的法律意见书,法律意见书,2025-11-19,https://data.eastmoney.com/notices/detail/300236/AN202511191784407281.html
300236,上海新阳,上海新阳:2025年第二次临时股东会决议公告,股东大会决议公告,2025-11-19,https://data.eastmoney.com/notices/detail/300236/AN202511191784407285.html
301138,华研精机,华研精机:财通证券股份有限公司关于广州华研精密机械股份有限公司使用部分超募资金永久补充流动资金的核查意见,保荐/核查意见,2025-11-19,https://data.eastmoney.com/notices/detail/301138/AN202511191784407283.html
301138,华研精机,华研精机:关于使用部分超募资金永久补充流动资金的公告,募集资金补充流动资金,2025-11-19,https://data.eastmoney.com/notices/detail/301138/AN202511191784407282.html
301138,华研精机,华研精机:财通证券股份有限公司关于广州华研精密机械股份有限公司首发募投项目全部结项暨节余募集资金永久补流并注销专户的核查意见,保荐/核查意见,2025-11-19,https://data.eastmoney.com/notices/detail/301138/AN202511191784407276.html
301138,华研精机,华研精机:第三届监事会第十四次会议决议公告,监事会决议公告,2025-11-19,https://data.eastmoney.com/notices/detail/301138/AN202511191784407277.html
002979,雷赛智能,雷赛智能:投资者关系活动记录表（2025年11月19日）,调研活动,2025-11-19,https://data.eastmoney.com/notices/detail/002979/AN202511191784407466.html
920218,新天力,新天力:最近三年及一期的财务报告和审计报告(注册稿),北交所发行上市审计报告,2025-11-19,https://data.eastmoney.com/notices/detail/920218/AN202511191784405409.html
920218,新天力,新天力:发行保荐书(注册稿),北交所发行上市发行保荐书,2025-11-19,https://data.eastmoney.com/notices/detail/920218/AN202511191784405411.html
920218,新天力,新天力:招股说明书(注册稿),北交所发行上市招股说明书注册稿,2025-11-19,https://data.eastmoney.com/notices/detail/920218/AN202511191784405410.html
920218,新天力,新天力:法律意见书(注册稿),北交所发行上市法律意见书,2025-11-19,https://data.eastmoney.com/notices/detail/920218/AN202511191784405408.html
920218,新天力,新天力:上市保荐书(注册稿),北交所发行上市上市保荐书,2025-11-19,https://data.eastmoney.com/notices/detail/920218/AN202511191784405407.html
300581,晨曦航空,晨曦航空:西安晨曦航空科技股份有限公司关于使用部分闲置募集资金进行现金管理到期赎回的公告,投资理财,2025-11-19,https://data.eastmoney.com/notices/detail/300581/AN202511191784405389.html
300853,申昊科技,申昊科技:关于公司及全资子公司取得发明专利证书的公告,其他,2025-11-19,https://data.eastmoney.com/notices/detail/300853/AN202511191784405374.html
300154,瑞凌股份,瑞凌股份:2025年第二次临时股东大会决议公告,股东大会决议公告,2025-11-19,https://data.eastmoney.com/notices/detail/300154/AN202511191784403728.html
300154,瑞凌股份,瑞凌股份:北京德恒(深圳)律师事务所关于深圳市瑞凌实业集团股份有限公司2025年第二次临时股东大会的法律意见,法律意见书,2025-11-19,https://data.eastmoney.com/notices/detail/300154/AN202511191784403699.html
300154,瑞凌股份,瑞凌股份:关于选举产生第六届董事会职工代表董事的公告,高管人员任职变动,2025-11-19,https://data.eastmoney.com/notices/detail/300154/AN202511191784403722.html
300661,圣邦股份,圣邦股份:关于公司控股股东及其一致行动人权益变动触及1%整数倍的公告,权益变动报告书,2025-11-19,https://data.eastmoney.com/notices/detail/300661/AN202511191784403661.html
301041,金百泽,金百泽:关于高级管理人员减持股份计划实施完成的公告,高管人员持股变动,2025-11-19,https://data.eastmoney.com/notices/detail/301041/AN202511191784403665.html
301509,金凯生科,金凯生科:关于公司股东减持股份的预披露公告,股东/实际控制人股份减持,2025-11-19,https://data.eastmoney.com/notices/detail/301509/AN202511191784402245.html
301257,普蕊斯,普蕊斯:关于公司股东减持股份预披露公告,股东/实际控制人股份减持,2025-11-19,https://data.eastmoney.com/notices/detail/301257/AN202511191784402236.html
301631,壹连科技,壹连科技:招商证券股份有限公司关于深圳壹连科技股份有限公司部分首次公开发行前已发行股份及首次公开发行战略配售股份上市流通的核查意见,保荐/核查意见,2025-11-19,https://data.eastmoney.com/notices/detail/301631/AN202511191784402255.html
300337,银邦股份,银邦股份:关于不向下修正银邦转债转股价格的公告,其他,2025-11-19,https://data.eastmoney.com/notices/detail/300337/AN202511191784402232.html
300337,银邦股份,银邦股份:第五届董事会第二十一次会议决议公告,董事会决议公告,2025-11-19,https://data.eastmoney.com/notices/detail/300337/AN202511191784402225.html
301631,壹连科技,壹连科技:关于部分首次公开发行前已发行股份及首次公开发行战略配售股份上市流通提示性公告,限售股份上市流通,2025-11-19,https://data.eastmoney.com/notices/detail/301631/AN202511191784402227.html
002906,华阳集团,华阳集团:002906华阳集团投资者关系管理信息20251118,调研活动,2025-11-19,https://data.eastmoney.com/notices/detail/002906/AN202511191784399733.html
002583,海能达,海能达:2025年11月18日投资者关系活动记录表,调研活动,2025-11-19,https://data.eastmoney.com/notices/detail/002583/AN202511191784397107.html
002884,凌霄泵业,凌霄泵业:2025年11月14日、18日投资者关系活动记录表,调研活动,2025-11-19,https://data.eastmoney.com/notices/detail/002884/AN202511191784392975.html
301365,矩阵股份,矩阵股份:长江证券承销保荐有限公司关于矩阵纵横设计股份有限公司部分首次公开发行前已发行股份上市流通的核查意见,保荐/核查意见,2025-11-19,https://data.eastmoney.com/notices/detail/301365/AN202511191784392517.html
300543,朗科智能,朗科智能:关于实际控制人一致行动人及其他股东减持股份预披露公告,股东/实际控制人股份减持,2025-11-19,https://data.eastmoney.com/notices/detail/300543/AN202511191784392514.html
301261,恒工精密,恒工精密:北京市中伦律师事务所关于河北恒工精密装备股份有限公司2025年第二次临时股东大会的法律意见,法律意见书,2025-11-19,https://data.eastmoney.com/notices/detail/301261/AN202511191784392518.html
301015,百洋医药,百洋医药:第四届董事会第三次会议决议公告,董事会决议公告,2025-11-19,https://data.eastmoney.com/notices/detail/301015/AN202511191784392515.html
301261,恒工精密,恒工精密:2025年第二次临时股东大会决议公告,股东大会决议公告,2025-11-19,https://data.eastmoney.com/notices/detail/301261/AN202511191784392519.html
301015,百洋医药,百洋医药:东兴证券股份有限公司关于青岛百洋医药股份有限公司关联方向全资子公司增资暨关联交易的核查意见,保荐/核查意见,2025-11-19,https://data.eastmoney.com/notices/detail/301015/AN202511191784392512.html
301365,矩阵股份,矩阵股份:关于部分首次公开发行前已发行股份上市流通的提示性公告,限售股份上市流通,2025-11-19,https://data.eastmoney.com/notices/detail/301365/AN202511191784392520.html
301261,恒工精密,恒工精密:关于董事辞职暨选举职工代表董事的公告,高管人员任职变动,2025-11-19,https://data.eastmoney.com/notices/detail/301261/AN202511191784392516.html
301015,百洋医药,百洋医药:关于关联方向全资子公司增资暨关联交易的公告,增资扩股,2025-11-19,https://data.eastmoney.com/notices/detail/301015/AN202511191784392513.html
603230,内蒙新华,关于对内蒙古新华发行集团股份有限公司及有关责任人予以监管警示的决定,上交所股票监管关注,2025-11-19,https://data.eastmoney.com/notices/detail/603230/AN202511191784392470.html
920641,格利尔,格利尔:高级管理人员变动公告,高管人员任职变动,2025-11-19,https://data.eastmoney.com/notices/detail/920641/AN202511191784392457.html
920641,格利尔,格利尔:关于公司合并报表范围内股权划转的公告,股权转让,2025-11-19,https://data.eastmoney.com/notices/detail/920641/AN202511191784390456.html
920641,格利尔,格利尔:关于募投项目变更公告,变更募集资金投资项目,2025-11-19,https://data.eastmoney.com/notices/detail/920641/AN202511191784392458.html
920641,格利尔,格利尔:第四届董事会第二十五次会议决议公告,高管人员任职变动,2025-11-19,https://data.eastmoney.com/notices/detail/920641/AN202511191784392460.html
920641,格利尔,格利尔:关于召开2025年第四次临时股东会通知公告(提供网络投票),召开股东大会通知,2025-11-19,https://data.eastmoney.com/notices/detail/920641/AN202511191784392459.html
920641,格利尔,格利尔:东吴证券股份有限公司关于格利尔数码科技股份有限公司募投项目变更的核查意见,保荐/核查意见,2025-11-19,https://data.eastmoney.com/notices/detail/920641/AN202511191784392461.html
301353,普莱得,普莱得:关于使用部分闲置自有资金进行现金管理的公告,投资理财,2025-11-19,https://data.eastmoney.com/notices/detail/301353/AN202511191784390452.html
301353,普莱得,普莱得:光大证券股份有限公司关于浙江普莱得电器股份有限公司使用部分闲置自有资金进行现金管理的核查意见,保荐/核查意见,2025-11-19,https://data.eastmoney.com/notices/detail/301353/AN202511191784390451.html
301353,普莱得,普莱得:第二届董事会第十六次会议决议公告,高管人员任职变动,2025-11-19,https://data.eastmoney.com/notices/detail/301353/AN202511191784390450.html
301665,泰禾股份,泰禾股份:2025年11月19日投资者关系活动记录表,调研活动,2025-11-19,https://data.eastmoney.com/notices/detail/301665/AN202511191784389984.html
301578,辰奕智能,辰奕智能:第四届董事会第四次会议决议公告,董事会决议公告,2025-11-19,https://data.eastmoney.com/notices/detail/301578/AN202511191784387528.html
301578,辰奕智能,辰奕智能:关于筹划股权收购事项暨签署《股权收购框架协议》的提示性公告,签订协议,2025-11-19,https://data.eastmoney.com/notices/detail/301578/AN202511191784387527.html
300774,倍杰特,倍杰特:第四届董事会第十四次会议决议公告,董事会决议公告,2025-11-19,https://data.eastmoney.com/notices/detail/300774/AN202511191784386874.html
300549,优德精密,优德精密:2025年第一次临时股东大会决议公告,股东大会决议公告,2025-11-19,https://data.eastmoney.com/notices/detail/300549/AN202511191784386882.html
300774,倍杰特,倍杰特:关于全资子公司收购文山州大豪矿业开发有限公司控股权的公告,其他,2025-11-19,https://data.eastmoney.com/notices/detail/300774/AN202511191784386875.html
300340,科恒股份,科恒股份:关于董事、监事、高级管理人员股份减持计划期限届满暨实施结果的公告,股东/实际控制人股份减持,2025-11-19,https://data.eastmoney.com/notices/detail/300340/AN202511191784386886.html
300093,金刚光伏,*ST金刚:华泰联合证券有限责任公司关于甘肃金刚光伏股份有限公司调整资本公积金转增股本股权登记日次一交易日股票开盘参考价格的专项意见,保荐/核查意见,2025-11-19,https://data.eastmoney.com/notices/detail/300093/AN202511191784386871.html
300093,金刚光伏,*ST金刚:关于资本公积金转增股本实施后首个交易日开盘参考价调整事项的风险提示公告,风险提示性公告,2025-11-19,https://data.eastmoney.com/notices/detail/300093/AN202511191784386881.html
300549,优德精密,优德精密:北京大成(上海)律师事务所关于优德精密工业(昆山)股份有限公司2025年第一次临时股东大会法律意见书,法律意见书,2025-11-19,https://data.eastmoney.com/notices/detail/300549/AN202511191784386877.html
300093,金刚光伏,*ST金刚:关于重整计划资本公积金转增股本实施进展暨公司股票复牌的公告,分配方案实施,2025-11-19,https://data.eastmoney.com/notices/detail/300093/AN202511191784386880.html
300549,优德精密,优德精密:关于选举第五届董事会职工董事的公告,高管人员任职变动,2025-11-19,https://data.eastmoney.com/notices/detail/300549/AN202511191784386878.html
300549,优德精密,优德精密:关于不再设立监事会监事离任公告,高管人员任职变动,2025-11-19,https://data.eastmoney.com/notices/detail/300549/AN202511191784386885.html
920680,广道退,*ST广道:关于股票终止上市的风险提示公告,终止上市风险提示,2025-11-19,https://data.eastmoney.com/notices/detail/920680/AN202511191784386869.html
300011,鼎汉技术,鼎汉技术:北京鼎汉技术集团股份有限公司向特定对象发行股票发行情况报告书,其他增发事项公告,2025-11-19,https://data.eastmoney.com/notices/detail/300011/AN202511191784385835.html
300307,慈星股份,慈星股份:关于就武汉敏声战略轮融资签订投资协议暨调整相关股东权利的公告,签订协议,2025-11-19,https://data.eastmoney.com/notices/detail/300307/AN202511191784385847.html
300011,鼎汉技术,鼎汉技术:开源证券股份有限公司关于北京鼎汉技术集团股份有限公司向特定对象发行股票发行过程和认购对象合规性的报告,保荐/核查意见,2025-11-19,https://data.eastmoney.com/notices/detail/300011/AN202511191784385843.html
300011,鼎汉技术,鼎汉技术:关于向特定对象发行股票发行情况报告书披露的提示性公告,增发提示性公告,2025-11-19,https://data.eastmoney.com/notices/detail/300011/AN202511191784385807.html
300777,中简科技,中简科技:关于公司董事减持计划时间届满暨减持股份结果的公告,股东/实际控制人股份减持,2025-11-19,https://data.eastmoney.com/notices/detail/300777/AN202511191784385846.html
300011,鼎汉技术,鼎汉技术:北京大成律师事务所关于北京鼎汉技术集团股份有限公司向特定对象发行A股股票发行过程和认购对象合规性的法律意见书,法律意见书,2025-11-19,https://data.eastmoney.com/notices/detail/300011/AN202511191784385842.html
300254,仟源医药,仟源医药:关于持股5%以上股东减持触及1%整数倍的公告(1),股东/实际控制人股份减持,2025-11-19,https://data.eastmoney.com/notices/detail/300254/AN202511191784385834.html
300777,中简科技,中简科技:关于前期重大销售合同进展的公告,重大合同,2025-11-19,https://data.eastmoney.com/notices/detail/300777/AN202511191784385840.html
300307,慈星股份,慈星股份:第六届董事会第二次会议决议公告,董事会决议公告,2025-11-19,https://data.eastmoney.com/notices/detail/300307/AN202511191784385808.html
300926,博俊科技,博俊科技:关于以简易程序向特定对象发行股票限售股份解除限售并上市流通的提示性公告,限售股份上市流通,2025-11-19,https://data.eastmoney.com/notices/detail/300926/AN202511191784385762.html
300926,博俊科技,博俊科技:东方证券股份有限公司关于江苏博俊工业科技股份有限公司以简易程序向特定对象发行股票限售股份解除限售并上市流通的核查意见,保荐/核查意见,2025-11-19,https://data.eastmoney.com/notices/detail/300926/AN202511191784385764.html
301308,江波龙,江波龙:2025年11月17日投资者关系活动记录表,调研活动,2025-11-19,https://data.eastmoney.com/notices/detail/301308/AN202511191784385267.html
300388,节能国祯,节能国祯:关于取得金融机构股票回购专项贷款承诺函的公告,借贷,2025-11-19,https://data.eastmoney.com/notices/detail/300388/AN202511191784382830.html
300869,康泰医学,康泰医学:关于投资设立全资孙公司并完成工商注册登记的公告,公司关联方基本资料变更,2025-11-19,https://data.eastmoney.com/notices/detail/300869/AN202511191784382826.html
300073,当升科技,当升科技:2025年第四次临时股东会法律意见书,法律意见书,2025-11-19,https://data.eastmoney.com/notices/detail/300073/AN202511191784382825.html
300376,易事特,ST易事特:关于第一大股东减持股份预披露公告,股东/实际控制人股份减持,2025-11-19,https://data.eastmoney.com/notices/detail/300376/AN202511191784382828.html
301559,中集环科,中集环科:2025年11月19日投资者关系活动记录表,调研活动,2025-11-19,https://data.eastmoney.com/notices/detail/301559/AN202511191784384000.html
688583,思看科技,思看科技:2025年11月12日-11月18日投资者关系活动记录表,调研活动,2025-11-19,https://data.eastmoney.com/notices/detail/688583/AN202511191784383999.html
300073,当升科技,当升科技:2025年第四次临时股东会决议公告,股东大会决议公告,2025-11-19,https://data.eastmoney.com/notices/detail/300073/AN202511191784382802.html
920050,爱舍伦,爱舍伦:最近三年及一期的财务报告和审计报告(注册稿),北交所发行上市审计报告,2025-11-19,https://data.eastmoney.com/notices/detail/920050/AN202511191784382764.html
920050,爱舍伦,爱舍伦:上市保荐书(注册稿),北交所发行上市上市保荐书,2025-11-19,https://data.eastmoney.com/notices/detail/920050/AN202511191784382763.html
300051,琏升科技,琏升科技:关于2024年限制性股票激励计划预留授予第一个解除限售期解除限售股份上市流通的提示性公告,限售股份上市流通,2025-11-19,https://data.eastmoney.com/notices/detail/300051/AN202511191784382781.html
920050,爱舍伦,爱舍伦:法律意见书(注册稿),北交所发行上市法律意见书,2025-11-19,https://data.eastmoney.com/notices/detail/920050/AN202511191784382765.html
920050,爱舍伦,爱舍伦:发行保荐书(注册稿),北交所发行上市发行保荐书,2025-11-19,https://data.eastmoney.com/notices/detail/920050/AN202511191784379648.html
300283,温州宏丰,温州宏丰:关于提前归还暂时补充流动资金的闲置募集资金的公告,归还募集资金,2025-11-19,https://data.eastmoney.com/notices/detail/300283/AN202511191784382773.html
920050,爱舍伦,爱舍伦:招股说明书(注册稿),北交所发行上市招股说明书注册稿,2025-11-19,https://data.eastmoney.com/notices/detail/920050/AN202511191784379647.html
301023,奕帆传动,江南奕帆:2025年前三季度权益分派实施公告,分配方案实施,2025-11-19,https://data.eastmoney.com/notices/detail/301023/AN202511191784379630.html
301468,博盈特焊,博盈特焊:2025年11月19日投资者关系活动记录表,调研活动,2025-11-19,https://data.eastmoney.com/notices/detail/301468/AN202511191784379451.html
301033,迈普医学,迈普医学:关于公司实际控制人、控股股东部分股份解除质押的公告,股份质押、冻结,2025-11-19,https://data.eastmoney.com/notices/detail/301033/AN202511191784379583.html
300074,华平股份,华平股份:关于董事减持公司股份的预披露公告,股东/实际控制人股份减持,2025-11-19,https://data.eastmoney.com/notices/detail/300074/AN202511191784376819.html
300274,阳光电源,阳光电源:关于部分董事、高级管理人员股份减持计划实施完成的公告,股东/实际控制人股份减持,2025-11-19,https://data.eastmoney.com/notices/detail/300274/AN202511191784376817.html
301172,君逸数码,君逸数码:关于对外投资的自愿性披露公告,对外项目投资,2025-11-19,https://data.eastmoney.com/notices/detail/301172/AN202511191784376818.html
688573,信宇人,信宇人:投资者关系活动记录表2025-008,调研活动,2025-11-19,https://data.eastmoney.com/notices/detail/688573/AN202511191784377370.html
300768,迪普科技,迪普科技:关于持股5%以上股东周顺林减持股份预披露公告,股东/实际控制人股份减持,2025-11-19,https://data.eastmoney.com/notices/detail/300768/AN202511191784376786.html
920242,建邦科技,建邦科技:关于拟减少注册资本暨修订《公司章程》的公告,公司注册资本变更,2025-11-19,https://data.eastmoney.com/notices/detail/920242/AN202511191784374118.html
920242,建邦科技,建邦科技:关于拟注销《青岛建邦汽车科技股份有限公司2022年股权激励计划(草案)》部分股票期权的公告,股权激励进展公告,2025-11-19,https://data.eastmoney.com/notices/detail/920242/AN202511191784374106.html
920242,建邦科技,建邦科技:第四届董事会第七次会议决议公告,董事会决议公告,2025-11-19,https://data.eastmoney.com/notices/detail/920242/AN202511191784374111.html
920242,建邦科技,建邦科技:关于《青岛建邦汽车科技股份有限公司2022年股权激励计划(草案)》首次授予股票期权第三个行权期行权条件成就的公告,股权激励进展公告,2025-11-19,https://data.eastmoney.com/notices/detail/920242/AN202511191784374115.html
920242,建邦科技,建邦科技:关于《青岛建邦汽车科技股份有限公司2023年股权激励计划(草案)》首次授予限制性股票第二个解除限售期解限售条件成就的公告,限售股份上市流通,2025-11-19,https://data.eastmoney.com/notices/detail/920242/AN202511191784374108.html
920242,建邦科技,建邦科技:关于《青岛建邦汽车科技股份有限公司2023年股权激励计划(草案)》预留授予限制性股票第一个解除限售期解限售条件成就的公告,限售股份上市流通,2025-11-19,https://data.eastmoney.com/notices/detail/920242/AN202511191784374107.html
920242,建邦科技,建邦科技:独立董事专门会议关于第四届董事会独立董事专门会议第五次会议相关事项的核查意见,专项说明/独立意见,2025-11-19,https://data.eastmoney.com/notices/detail/920242/AN202511191784374117.html
920242,建邦科技,建邦科技:关于召开2025年第四次临时股东会通知公告(提供网络投票),召开股东大会通知,2025-11-19,https://data.eastmoney.com/notices/detail/920242/AN202511191784374116.html
920242,建邦科技,建邦科技:东方证券股份有限公司关于青岛建邦汽车科技股份有限公司2023年股权激励计划首次授予限制性股票第二个解除限售期、预留授予限制性股票第一个解除限售期解除限售条件成就相关事项之独立财务顾问报告,保荐/核查意见,2025-11-19,https://data.eastmoney.com/notices/detail/920242/AN202511191784374112.html
920242,建邦科技,建邦科技:上海市通力律师事务所关于青岛建邦汽车科技股份有限公司2022年股权激励计划首次授予股票期权第三个行权期行权条件成就、预留授予股票期权第二个行权期行权条件成就及注销部分股票期权相关事宜之法律意见书,法律意见书,2025-11-19,https://data.eastmoney.com/notices/detail/920242/AN202511191784374114.html
920242,建邦科技,建邦科技:关于拟回购注销《青岛建邦汽车科技股份有限公司2023年股权激励计划(草案)》部分限制性股票的公告,回购进展情况,2025-11-19,https://data.eastmoney.com/notices/detail/920242/AN202511191784374109.html
