代码,名称,公告标题,公告类型,公告日期,网址
300137,先河环保,ST先河:内部审计制度,管理办法/制度,2025-10-30,https://data.eastmoney.com/notices/detail/300137/AN202510291771343372.html
603595,ST东尼,东尼电子:东尼电子关于实施其他风险警示暨停牌的公告,停牌公告,2025-10-30,https://data.eastmoney.com/notices/detail/603595/AN202510291771328738.html
603595,ST东尼,东尼电子:东尼电子关于收到中国证券监督管理委员会浙江监管局《行政处罚事先告知书》的公告,处罚,2025-10-30,https://data.eastmoney.com/notices/detail/603595/AN202510291771328739.html
920185,贝特瑞,贝特瑞:总经理工作细则,议事规则/实施细则,2025-10-30,https://data.eastmoney.com/notices/detail/920185/AN202510301772026000.html
301468,博盈特焊,博盈特焊:2025年10月30日投资者关系活动记录表,调研活动,2025-10-30,https://data.eastmoney.com/notices/detail/301468/AN202510301772017043.html
601933,永辉超市,3-2中信证券股份有限公司关于永辉超市股份有限公司向特定对象发行股票之上市保荐书(申报稿)(永辉超市股份有限公司),沪主板再融资上市保荐书,2025-10-30,https://data.eastmoney.com/notices/detail/601933/AN202510301771988893.html
920639,晨光电缆,晨光电缆:调整对海外全资子公司投资金额的公告,对外项目投资,2025-10-30,https://data.eastmoney.com/notices/detail/920639/AN202510301771947974.html
300943,春晖智控,春晖智控:关于延期回复《关于浙江春晖智能控制股份有限公司发行股份及支付现金购买资产申请的审核问询函》的公告,延期回复问询函公告,2025-10-30,https://data.eastmoney.com/notices/detail/300943/AN202510301771898253.html
300272,开能健康,开能健康:关于签署股权收购框架协议暨关联交易的提示性公告,签订协议,2025-10-30,https://data.eastmoney.com/notices/detail/300272/AN202510301771894756.html
300436,广生堂,广生堂:关于第五届监事会第十次会议决议的公告,监事会决议公告,2025-10-30,https://data.eastmoney.com/notices/detail/300436/AN202510291771352914.html
300678,中科信息,中科信息:第四届董事会第二十四次会议决议公告,董事会决议公告,2025-10-30,https://data.eastmoney.com/notices/detail/300678/AN202510291771355632.html
300959,线上线下,线上线下:第三届董事会第十二次会议决议公告,董事会决议公告,2025-10-30,https://data.eastmoney.com/notices/detail/300959/AN202510291771378443.html
600210,紫江企业,紫江企业:上海紫江企业集团股份有限公司第九届董事会第十六次会议决议公告,董事会决议公告,2025-10-30,https://data.eastmoney.com/notices/detail/600210/AN202510291771283240.html
002842,翔鹭钨业,翔鹭钨业:广东翔鹭钨业股份有限公司第五届董事会2025年第六次临时会议决议公告,董事会决议公告,2025-10-30,https://data.eastmoney.com/notices/detail/002842/AN202510291771313400.html
002106,莱宝高科,莱宝高科:第九届董事会第五次会议决议公告,董事会决议公告,2025-10-30,https://data.eastmoney.com/notices/detail/002106/AN202510291771310443.html
301309,万得凯,万得凯:第三届董事会第十六次会议决议公告,董事会决议公告,2025-10-30,https://data.eastmoney.com/notices/detail/301309/AN202510291771281024.html
300878,维康药业,维康药业:第四届董事会第七次会议决议公告,董事会决议公告,2025-10-30,https://data.eastmoney.com/notices/detail/300878/AN202510291771277847.html
600725,云维股份,云维股份:云维股份第十届董事会第十五次会议决议公告,董事会决议公告,2025-10-30,https://data.eastmoney.com/notices/detail/600725/AN202510291771276150.html
601877,正泰电器,正泰电器:正泰电器第十届董事会第七次会议决议公告,董事会决议公告,2025-10-30,https://data.eastmoney.com/notices/detail/601877/AN202510291771276119.html
603676,卫信康,卫信康:西藏卫信康医药股份有限公司第四届董事会第四次会议决议公告,分配预案,2025-10-30,https://data.eastmoney.com/notices/detail/603676/AN202510291771273622.html
600348,华阳股份,华阳股份:第八届董事会审计委员会2025年第三次会议决议,高管人员任职变动,2025-10-30,https://data.eastmoney.com/notices/detail/600348/AN202510291771358683.html
A22438,新远科技,关于安徽新远科技股份有限公司首次公开发行股票并上市辅导备案报告,辅导企业基本情况,2025-10-30,https://data.eastmoney.com/notices/detail/A22438/AN202511081777461270.html
688795,摩尔线程,关于同意摩尔线程智能科技(北京)股份有限公司首次公开发行股票注册的批复,科创板发行上市审核注册结果通知,2025-10-30,https://data.eastmoney.com/notices/detail/688795/AN202511081777470423.html
300055,万邦达,万邦达:2025年三季度报告,三季度报告全文,2025-10-30,https://data.eastmoney.com/notices/detail/300055/AN202511041774901373.html
601990,南京证券,关于同意南京证券股份有限公司向特定对象发行股票注册的批复,沪主板再融资审核注册结果通知,2025-10-30,https://data.eastmoney.com/notices/detail/601990/AN202511031774420293.html
920014,特瑞斯,特瑞斯:关于召开2025年第四次临时股东会通知公告(提供网络投票),召开股东大会通知,2025-10-30,https://data.eastmoney.com/notices/detail/920014/AN202510311772540146.html
300237,ST美晨,关于对山东美晨科技股份有限公司及相关当事人给予公开认定等纪律处分的决定,获得认证,2025-10-30,https://data.eastmoney.com/notices/detail/300237/AN202510301772111235.html
002851,麦格米特,麦格米特:2025年10月30日投资者关系活动记录表,调研活动,2025-10-30,https://data.eastmoney.com/notices/detail/002851/AN202510301772107069.html
300760,迈瑞医疗,迈瑞医疗:一图读懂迈瑞医疗2025年三季度报告,其他投资者关系,2025-10-30,https://data.eastmoney.com/notices/detail/300760/AN202510301772093399.html
001203,大中矿业,大中矿业:2025年10月30日大中矿业股份有限公司投资者关系活动记录表,调研活动,2025-10-30,https://data.eastmoney.com/notices/detail/001203/AN202510301772090298.html
002387,维信诺,关于终止对维信诺重大资产重组审核的决定,深主板发行上市审核终止审核通知,2025-10-30,https://data.eastmoney.com/notices/detail/002387/AN202510301772087601.html
300557,理工光科,理工光科:300557理工光科投资者关系管理信息20251030,调研活动,2025-10-30,https://data.eastmoney.com/notices/detail/300557/AN202510301772085645.html
002352,顺丰控股,顺丰控股:2025年10月30日投资者关系活动记录表,调研活动,2025-10-30,https://data.eastmoney.com/notices/detail/002352/AN202510301772085646.html
002129,TCL中环,TCL中环:TCL中环2025年第三季度报告业绩说明会活动信息,调研活动,2025-10-30,https://data.eastmoney.com/notices/detail/002129/AN202510301772077177.html
301059,金三江,金三江:金三江(肇庆)硅材料股份有限公司最近三年的财务报告及其审计报告以及最近一期的财务报告,审计报告,2025-10-30,https://data.eastmoney.com/notices/detail/301059/AN202510301772076084.html
301059,金三江,金三江:中信证券股份有限公司关于金三江(肇庆)硅材料股份有限公司向不特定对象发行可转换公司债券之上市保荐书,上市保荐书,2025-10-30,https://data.eastmoney.com/notices/detail/301059/AN202510301772076083.html
301059,金三江,金三江:金三江(肇庆)硅材料股份有限公司向不特定对象发行可转换公司债券募集说明书(申报稿),其他,2025-10-30,https://data.eastmoney.com/notices/detail/301059/AN202510301772076086.html
301059,金三江,金三江:中信证券股份有限公司关于金三江(肇庆)硅材料股份有限公司向不特定对象发行可转换公司债券之发行保荐书,发行保荐书,2025-10-30,https://data.eastmoney.com/notices/detail/301059/AN202510301772076082.html
301059,金三江,金三江:关于向不特定对象发行可转换公司债券申请获得深圳证券交易所受理的公告,其他,2025-10-30,https://data.eastmoney.com/notices/detail/301059/AN202510301772076087.html
301059,金三江,金三江:北京市中伦律师事务所关于金三江(肇庆)硅材料股份有限公司向不特定对象发行可转换公司债券的法律意见书,法律意见书,2025-10-30,https://data.eastmoney.com/notices/detail/301059/AN202510301772076085.html
300283,温州宏丰,温州宏丰:简式权益变动报告书-陈晓,权益变动报告书,2025-10-30,https://data.eastmoney.com/notices/detail/300283/AN202510301772072368.html
300283,温州宏丰,温州宏丰:关于公司股东权益变动触及1%及5%整数倍暨披露简式权益变动报告书的提示性公告,权益变动报告书,2025-10-30,https://data.eastmoney.com/notices/detail/300283/AN202510301772072369.html
920575,*ST康乐,康乐卫士:融资管理制度(2025年第一次修订),管理办法/制度,2025-10-30,https://data.eastmoney.com/notices/detail/920575/AN202510301772069600.html
920575,*ST康乐,康乐卫士:董事、高级管理人员持股变动管理制度(2025年第一次修订),管理办法/制度,2025-10-30,https://data.eastmoney.com/notices/detail/920575/AN202510301772069598.html
920575,*ST康乐,康乐卫士:股东会议事规则(2025年第一次修订),议事规则/实施细则,2025-10-30,https://data.eastmoney.com/notices/detail/920575/AN202510301772069573.html
920575,*ST康乐,康乐卫士:内部审计制度(2025年第一次修订),管理办法/制度,2025-10-30,https://data.eastmoney.com/notices/detail/920575/AN202510301772069604.html
920575,*ST康乐,康乐卫士:信息披露暂缓、豁免管理制度(2025年制定),管理办法/制度,2025-10-30,https://data.eastmoney.com/notices/detail/920575/AN202510301772069594.html
920575,*ST康乐,康乐卫士:董事会秘书工作细则(2025年第一次修订),议事规则/实施细则,2025-10-30,https://data.eastmoney.com/notices/detail/920575/AN202510301772069576.html
920575,*ST康乐,康乐卫士:年度报告重大差错责任追究制度(2025年第一次修订),管理办法/制度,2025-10-30,https://data.eastmoney.com/notices/detail/920575/AN202510301772069587.html
920575,*ST康乐,康乐卫士:2025年三季度报告,三季度报告全文,2025-10-30,https://data.eastmoney.com/notices/detail/920575/AN202510301772069592.html
920575,*ST康乐,康乐卫士:关联交易管理制度(2025年第一次修订),管理办法/制度,2025-10-30,https://data.eastmoney.com/notices/detail/920575/AN202510301772069583.html
920575,*ST康乐,康乐卫士:关于召开2025年第二次临时股东会通知公告(提供网络投票),召开股东大会通知,2025-10-30,https://data.eastmoney.com/notices/detail/920575/AN202510301772069612.html
920575,*ST康乐,康乐卫士:子公司管理制度(2025年制定),管理办法/制度,2025-10-30,https://data.eastmoney.com/notices/detail/920575/AN202510301772069611.html
920575,*ST康乐,康乐卫士:募集资金管理制度(2025年第一次修订),管理办法/制度,2025-10-30,https://data.eastmoney.com/notices/detail/920575/AN202510301772069577.html
920575,*ST康乐,康乐卫士:会计师事务所选聘制度(2025年制定),管理办法/制度,2025-10-30,https://data.eastmoney.com/notices/detail/920575/AN202510301772069597.html
920575,*ST康乐,康乐卫士:利润分配管理制度(2025年第一次修订),管理办法/制度,2025-10-30,https://data.eastmoney.com/notices/detail/920575/AN202510301772069602.html
920575,*ST康乐,康乐卫士:内部控制管理制度(2025年第一次修订),管理办法/制度,2025-10-30,https://data.eastmoney.com/notices/detail/920575/AN202510301772069595.html
920575,*ST康乐,康乐卫士:第五届董事会第十二次会议决议公告,董事会决议公告,2025-10-30,https://data.eastmoney.com/notices/detail/920575/AN202510301772069585.html
920575,*ST康乐,康乐卫士:董事会议事规则(2025年第一次修订),议事规则/实施细则,2025-10-30,https://data.eastmoney.com/notices/detail/920575/AN202510301772069579.html
920575,*ST康乐,康乐卫士:投资者关系管理制度(2025年第一次修订),管理办法/制度,2025-10-30,https://data.eastmoney.com/notices/detail/920575/AN202510301772069613.html
920575,*ST康乐,康乐卫士:中信证券股份有限公司关于北京康乐卫士生物技术股份有限公司接受控股股东财务资助暨关联交易的核查意见,保荐/核查意见,2025-10-30,https://data.eastmoney.com/notices/detail/920575/AN202510301772069586.html
920575,*ST康乐,康乐卫士:董事会提名委员会工作细则(2025年制定),议事规则/实施细则,2025-10-30,https://data.eastmoney.com/notices/detail/920575/AN202510301772069596.html
920575,*ST康乐,康乐卫士:内幕信息知情人登记管理制度(2025年第一次修订),管理办法/制度,2025-10-30,https://data.eastmoney.com/notices/detail/920575/AN202510301772069601.html
920575,*ST康乐,康乐卫士:对外投资管理制度(2025年第一次修订),管理办法/制度,2025-10-30,https://data.eastmoney.com/notices/detail/920575/AN202510301772069599.html
920575,*ST康乐,康乐卫士:拟变更2025年度会计师事务所公告,审计机构变更,2025-10-30,https://data.eastmoney.com/notices/detail/920575/AN202510301772069606.html
920575,*ST康乐,康乐卫士:股东会网络投票实施细则(2025年第一次修订),议事规则/实施细则,2025-10-30,https://data.eastmoney.com/notices/detail/920575/AN202510301772069605.html
920575,*ST康乐,康乐卫士:独立董事工作制度(2025年第一次修订),管理办法/制度,2025-10-30,https://data.eastmoney.com/notices/detail/920575/AN202510301772069603.html
920575,*ST康乐,康乐卫士:董事、高级管理人员离职管理制度(2025年制定),管理办法/制度,2025-10-30,https://data.eastmoney.com/notices/detail/920575/AN202510301772069589.html
920575,*ST康乐,康乐卫士:董事会薪酬与考核委员会工作细则(2025年制定),议事规则/实施细则,2025-10-30,https://data.eastmoney.com/notices/detail/920575/AN202510301772069574.html
920575,*ST康乐,康乐卫士:重大信息内部报告制度(2025年制定),管理办法/制度,2025-10-30,https://data.eastmoney.com/notices/detail/920575/AN202510301772069608.html
920575,*ST康乐,康乐卫士:董事会战略委员会工作细则(2025年制定),议事规则/实施细则,2025-10-30,https://data.eastmoney.com/notices/detail/920575/AN202510301772069584.html
920575,*ST康乐,康乐卫士:关于接受控股股东财务资助暨关联交易的公告,获得补贴（资助）,2025-10-30,https://data.eastmoney.com/notices/detail/920575/AN202510301772069609.html
920575,*ST康乐,康乐卫士:关于取消监事会并修订《公司章程》公告,公司章程修订,2025-10-30,https://data.eastmoney.com/notices/detail/920575/AN202510301772069593.html
920575,*ST康乐,康乐卫士:防范控股股东、实际控制人及其他关联方资金占用制度(2025年第一次修订),管理办法/制度,2025-10-30,https://data.eastmoney.com/notices/detail/920575/AN202510301772069588.html
920575,*ST康乐,康乐卫士:承诺管理制度(2025年第一次修订),管理办法/制度,2025-10-30,https://data.eastmoney.com/notices/detail/920575/AN202510301772069580.html
920575,*ST康乐,康乐卫士:信息披露管理制度(2025年第一次修订),管理办法/制度,2025-10-30,https://data.eastmoney.com/notices/detail/920575/AN202510301772069581.html
920575,*ST康乐,康乐卫士:首席执行官工作细则(2025年第一次修订),议事规则/实施细则,2025-10-30,https://data.eastmoney.com/notices/detail/920575/AN202510301772069582.html
920575,*ST康乐,康乐卫士:舆情管理制度(2025年制定),管理办法/制度,2025-10-30,https://data.eastmoney.com/notices/detail/920575/AN202510301772069610.html
920575,*ST康乐,康乐卫士:董事会审计委员会工作细则(2025年制定),议事规则/实施细则,2025-10-30,https://data.eastmoney.com/notices/detail/920575/AN202510301772069607.html
920575,*ST康乐,康乐卫士:累积投票制度实施细则(2025年第一次修订),议事规则/实施细则,2025-10-30,https://data.eastmoney.com/notices/detail/920575/AN202510301772069578.html
920575,*ST康乐,康乐卫士:独立董事专门会议制度(2025年第一次修订),管理办法/制度,2025-10-30,https://data.eastmoney.com/notices/detail/920575/AN202510301772069575.html
920575,*ST康乐,康乐卫士:对外担保管理制度(2025年第一次修订),管理办法/制度,2025-10-30,https://data.eastmoney.com/notices/detail/920575/AN202510301772069591.html
920575,*ST康乐,康乐卫士:第五届监事会第十二次会议决议公告,监事会决议公告,2025-10-30,https://data.eastmoney.com/notices/detail/920575/AN202510301772069590.html
603500,祥和实业,6-1天健会计师事务所(特殊普通合伙)关于浙江天台祥和实业股份有限公司向不特定对象发行可转换公司债券的财务报告及审计报告(申报稿)(浙江天台祥和实业股份有限公司),沪主板再融资审计报告,2025-10-30,https://data.eastmoney.com/notices/detail/603500/AN202510301772065573.html
603500,祥和实业,3-2中国国际金融股份有限公司关于浙江天台祥和实业股份有限公司向不特定对象发行可转换公司债券之上市保荐书(申报稿)(浙江天台祥和实业股份有限公司),沪主板再融资上市保荐书,2025-10-30,https://data.eastmoney.com/notices/detail/603500/AN202510301772065575.html
603500,祥和实业,3-1中国国际金融股份有限公司关于浙江天台祥和实业股份有限公司向不特定对象发行可转换公司债券之发行保荐书(申报稿)(浙江天台祥和实业股份有限公司),沪主板再融资发行保荐书,2025-10-30,https://data.eastmoney.com/notices/detail/603500/AN202510301772065574.html
603500,祥和实业,4-1国浩律师(杭州)事务所关于浙江天台祥和实业股份有限公司向不特定对象发行可转换公司债券的法律意见书(申报稿)(浙江天台祥和实业股份有限公司),沪主板再融资法律意见书,2025-10-30,https://data.eastmoney.com/notices/detail/603500/AN202510301772065572.html
603500,祥和实业,1-1浙江天台祥和实业股份有限公司向不特定对象发行可转换公司债券证券募集说明书(申报稿),沪主板再融资募集说明书申报稿,2025-10-30,https://data.eastmoney.com/notices/detail/603500/AN202510301772065558.html
001201,东瑞股份,东瑞股份:001201东瑞股份投资者关系管理信息20251030,调研活动,2025-10-30,https://data.eastmoney.com/notices/detail/001201/AN202510301772060003.html
301381,赛维时代,赛维时代:301381赛维时代投资者关系管理信息20251029,调研活动,2025-10-30,https://data.eastmoney.com/notices/detail/301381/AN202510301772057062.html
603983,丸美生物,关于对广东丸美生物技术股份有限公司及有关责任人予以监管警示的决定,上交所股票监管关注,2025-10-30,https://data.eastmoney.com/notices/detail/603983/AN202510301772056683.html
600661,昂立教育,关于上海新南洋昂立教育科技股份有限公司资产收购事项的问询函,问询函,2025-10-30,https://data.eastmoney.com/notices/detail/600661/AN202510301772056682.html
301177,迪阿股份,迪阿股份:2025年10月30日投资者关系活动记录表,调研活动,2025-10-30,https://data.eastmoney.com/notices/detail/301177/AN202510301772056050.html
300945,曼卡龙,曼卡龙:2025年10月30日投资者关系活动记录表,调研活动,2025-10-30,https://data.eastmoney.com/notices/detail/300945/AN202510301772056051.html
301136,招标股份,招标股份:关于股东减持计划实施完成的公告,股东/实际控制人股份减持,2025-10-30,https://data.eastmoney.com/notices/detail/301136/AN202510301772054700.html
002270,华明装备,华明装备:002270华明装备投资者关系管理信息20251030,调研活动,2025-10-30,https://data.eastmoney.com/notices/detail/002270/AN202510301772053359.html
603955,大千生态,6-1天衡会计师事务所(特殊普通合伙)关于大千生态环境集团股份有限公司向特定对象发行股票的财务报告及审计报告(申报稿)(大千生态环境集团股份有限公司),沪主板再融资审计报告,2025-10-30,https://data.eastmoney.com/notices/detail/603955/AN202510301772050384.html
603955,大千生态,1-1大千生态环境集团股份有限公司向特定对象发行股票证券募集说明书(申报稿),沪主板再融资募集说明书申报稿,2025-10-30,https://data.eastmoney.com/notices/detail/603955/AN202510301772050378.html
300789,唐源电气,唐源电气:2025年10月30日投资者关系活动记录表,调研活动,2025-10-30,https://data.eastmoney.com/notices/detail/300789/AN202510301772050803.html
002015,协鑫能科,协鑫能科:2025年10月30日投资者关系活动记录表,调研活动,2025-10-30,https://data.eastmoney.com/notices/detail/002015/AN202510301772050805.html
300782,卓胜微,卓胜微:2025年10月30日投资者关系活动记录表,调研活动,2025-10-30,https://data.eastmoney.com/notices/detail/300782/AN202510301772050804.html
603955,大千生态,4-1上海市锦天城律师事务所关于大千生态环境集团股份有限公司向特定对象发行股票之法律意见书(申报稿)(大千生态环境集团股份有限公司),沪主板再融资法律意见书,2025-10-30,https://data.eastmoney.com/notices/detail/603955/AN202510301772050383.html
603955,大千生态,3-1华泰联合证券有限责任公司关于大千生态环境集团股份有限公司向特定对象发行股票之发行保荐书(申报稿)(大千生态环境集团股份有限公司),沪主板再融资发行保荐书,2025-10-30,https://data.eastmoney.com/notices/detail/603955/AN202510301772050382.html
603955,大千生态,3-2华泰联合证券有限责任公司关于大千生态环境集团股份有限公司向特定对象发行股票之上市保荐书(申报稿)(大千生态环境集团股份有限公司),沪主板再融资上市保荐书,2025-10-30,https://data.eastmoney.com/notices/detail/603955/AN202510301772050379.html
301257,普蕊斯,普蕊斯:301257普蕊斯调研活动信息20251030,调研活动,2025-10-30,https://data.eastmoney.com/notices/detail/301257/AN202510301772048425.html
300506,名家汇,*ST名家:关于控股股东所持部分股份司法拍卖过户完成暨变动比例触及1%整数倍的公告,诉讼仲裁,2025-10-30,https://data.eastmoney.com/notices/detail/300506/AN202510301772045027.html
300506,名家汇,*ST名家:简式权益变动报告书,权益变动报告书,2025-10-30,https://data.eastmoney.com/notices/detail/300506/AN202510301772045045.html
300506,名家汇,*ST名家:关于股东权益变动暨公司控股权发生变更的提示性公告,权益变动报告书,2025-10-30,https://data.eastmoney.com/notices/detail/300506/AN202510301772045012.html
300995,奇德新材,奇德新材:投资者关系活动记录表,调研活动,2025-10-30,https://data.eastmoney.com/notices/detail/300995/AN202510301772045468.html
688378,奥来德,1-1吉林奥来德光电材料股份有限公司向特定对象发行股票证券募集说明书(申报稿),科创板再融资募集说明书申报稿,2025-10-30,https://data.eastmoney.com/notices/detail/688378/AN202510301772042984.html
688378,奥来德,6-1大信会计师事务所(特殊普通合伙)关于吉林奥来德光电材料股份有限公司向特定对象发行股票的财务报告及审计报告(申报稿)(吉林奥来德光电材料股份有限公司),审计报告,2025-10-30,https://data.eastmoney.com/notices/detail/688378/AN202510301772042989.html
688378,奥来德,3-2东方证券股份有限公司关于吉林奥来德光电材料股份有限公司向特定对象发行股票之上市保荐书(申报稿)(吉林奥来德光电材料股份有限公司),上市保荐书,2025-10-30,https://data.eastmoney.com/notices/detail/688378/AN202510301772042988.html
688378,奥来德,4-1北京德恒律师事务所关于吉林奥来德光电材料股份有限公司向特定对象发行股票之法律意见书(申报稿)(吉林奥来德光电材料股份有限公司),法律意见书,2025-10-30,https://data.eastmoney.com/notices/detail/688378/AN202510301772042987.html
688378,奥来德,3-1东方证券股份有限公司关于吉林奥来德光电材料股份有限公司向特定对象发行股票之发行保荐书(申报稿)(吉林奥来德光电材料股份有限公司),发行保荐书,2025-10-30,https://data.eastmoney.com/notices/detail/688378/AN202510301772042986.html
300036,超图软件,超图软件:300036超图软件投资者关系活动记录表20251030,调研活动,2025-10-30,https://data.eastmoney.com/notices/detail/300036/AN202510301772041640.html
301005,超捷股份,超捷股份:超捷紧固系统(上海)股份有限公司关于控股股东股份减持计划的预披露公告,股东/实际控制人股份减持,2025-10-30,https://data.eastmoney.com/notices/detail/301005/AN202510301772038154.html
300411,金盾股份,金盾股份:关于特定股东减持股份预披露的公告,股东/实际控制人股份减持,2025-10-30,https://data.eastmoney.com/notices/detail/300411/AN202510301772038088.html
002946,新乳业,新乳业:002946新乳业投资者关系管理信息20251030,调研活动,2025-10-30,https://data.eastmoney.com/notices/detail/002946/AN202510301772038841.html
603759,海天股份,4-1北京市金杜律师事务所关于海天水务集团股份公司向不特定对象发行可转换公司债券的法律意见书(申报稿)(海天水务集团股份公司),沪主板再融资法律意见书,2025-10-30,https://data.eastmoney.com/notices/detail/603759/AN202510301772036038.html
603759,海天股份,6-1信永中和会计师事务所(特殊普通合伙)关于海天水务集团股份公司向不特定对象发行可转换公司债券的财务报告及审计报告(申报稿)(海天水务集团股份公司),沪主板再融资审计报告,2025-10-30,https://data.eastmoney.com/notices/detail/603759/AN202510301772036036.html
603759,海天股份,1-1海天水务集团股份公司向不特定对象发行可转换公司债券证券募集说明书(申报稿),沪主板再融资募集说明书申报稿,2025-10-30,https://data.eastmoney.com/notices/detail/603759/AN202510301772036034.html
603759,海天股份,3-1中信建投证券股份有限公司关于海天水务集团股份公司向不特定对象发行可转换公司债券之发行保荐书(申报稿)(海天水务集团股份公司),沪主板再融资发行保荐书,2025-10-30,https://data.eastmoney.com/notices/detail/603759/AN202510301772036039.html
603759,海天股份,3-2中信建投证券股份有限公司关于海天水务集团股份公司向不特定对象发行可转换公司债券之上市保荐书(申报稿)(海天水务集团股份公司),沪主板再融资上市保荐书,2025-10-30,https://data.eastmoney.com/notices/detail/603759/AN202510301772036037.html
920160,北矿检测,北矿检测:关于向不特定合格投资者公开发行股票并在北京证券交易所上市所涉代码变更相关事宜的提示性公告,其他,2025-10-30,https://data.eastmoney.com/notices/detail/920160/AN202510301772033746.html
301308,江波龙,江波龙:关于股票交易严重异常波动的公告,股票交易异常波动,2025-10-30,https://data.eastmoney.com/notices/detail/301308/AN202510301772033686.html
920160,北矿检测,北矿检测:发行人公司章程(草案),公司章程,2025-10-30,https://data.eastmoney.com/notices/detail/920160/AN202510301772029274.html
920160,北矿检测,北矿检测:最近三年及一期的财务报告和审计报告,审计报告,2025-10-30,https://data.eastmoney.com/notices/detail/920160/AN202510301772029266.html
920160,北矿检测,北矿检测:向不特定合格投资者公开发行股票并在北京证券交易所上市招股说明书,首发招股说明书,2025-10-30,https://data.eastmoney.com/notices/detail/920160/AN202510301772029276.html
920160,北矿检测,北矿检测:经注册会计师鉴证的非经常性损益明细表,保荐/核查意见,2025-10-30,https://data.eastmoney.com/notices/detail/920160/AN202510301772029270.html
920160,北矿检测,北矿检测:法律意见书,法律意见书,2025-10-30,https://data.eastmoney.com/notices/detail/920160/AN202510301772029271.html
920160,北矿检测,北矿检测:内部控制鉴证报告,保荐/核查意见,2025-10-30,https://data.eastmoney.com/notices/detail/920160/AN202510301772029268.html
920160,北矿检测,北矿检测:发行保荐书,发行保荐书,2025-10-30,https://data.eastmoney.com/notices/detail/920160/AN202510301772029275.html
920160,北矿检测,北矿检测:主承销商关于战略投资者的专项核查报告,保荐/核查意见,2025-10-30,https://data.eastmoney.com/notices/detail/920160/AN202510301772029277.html
920160,北矿检测,北矿检测:向不特定合格投资者公开发行股票并在北京证券交易所上市投资风险特别公告,首发投资风险特别公告,2025-10-30,https://data.eastmoney.com/notices/detail/920160/AN202510301772029267.html
920160,北矿检测,北矿检测:上市保荐书,上市保荐书,2025-10-30,https://data.eastmoney.com/notices/detail/920160/AN202510301772029272.html
