代码,名称,公告标题,公告类型,公告日期,网址
300075,数字政通,数字政通:关于实际控制人终止协议转让部分公司股份的公告,股权转让,2025-06-09,https://data.eastmoney.com/notices/detail/300075/AN202506091687766643.html
300804,广康生化,广康生化:股票交易异常波动及严重异常波动公告,股票交易异常波动,2025-06-09,https://data.eastmoney.com/notices/detail/300804/AN202506091687766595.html
002250,联化科技,联化科技:2025年6月9日投资者关系活动记录表,调研活动,2025-06-09,https://data.eastmoney.com/notices/detail/002250/AN202506091687768784.html
301005,超捷股份,超捷股份:2025年06月09日投资者关系活动记录表,调研活动,2025-06-09,https://data.eastmoney.com/notices/detail/301005/AN202506091687767865.html
300746,汉嘉数智,汉嘉设计:关于公司董事股份减持计划的预披露公告,股东/实际控制人股份减持,2025-06-09,https://data.eastmoney.com/notices/detail/300746/AN202506091687763048.html
300525,博思软件,博思软件:关于董事、高级管理人员减持股份预披露公告,高管人员持股变动,2025-06-09,https://data.eastmoney.com/notices/detail/300525/AN202506091687763026.html
920363,莱赛激光,莱赛激光:第三届监事会第十七次会议决议公告,监事会决议公告,2025-06-09,https://data.eastmoney.com/notices/detail/920363/AN202506091687763014.html
920363,莱赛激光,莱赛激光:第三届董事会第二十四次会议决议公告,董事会决议公告,2025-06-09,https://data.eastmoney.com/notices/detail/920363/AN202506091687763012.html
920363,莱赛激光,莱赛激光:关于召开2025年第二次临时股东会通知公告(提供网络投票),召开股东大会通知,2025-06-09,https://data.eastmoney.com/notices/detail/920363/AN202506091687763011.html
920363,莱赛激光,莱赛激光:国泰海通证券股份有限公司关于莱赛激光科技股份有限公司募投项目延期的核查意见,保荐/核查意见,2025-06-09,https://data.eastmoney.com/notices/detail/920363/AN202506091687763015.html
920363,莱赛激光,莱赛激光:关于拟修订《公司章程》公告,公司章程修订,2025-06-09,https://data.eastmoney.com/notices/detail/920363/AN202506091687763013.html
920363,莱赛激光,莱赛激光:关于公司募投项目延期的公告,变更募集资金投资项目,2025-06-09,https://data.eastmoney.com/notices/detail/920363/AN202506091687763010.html
000061,农产品,农 产 品:000061农产品2025年6月9日投资者关系活动记录表,调研活动,2025-06-09,https://data.eastmoney.com/notices/detail/000061/AN202506091687762934.html
301486,致尚科技,致尚科技:关于向激励对象首次授予限制性股票的公告,股权激励进展公告,2025-06-09,https://data.eastmoney.com/notices/detail/301486/AN202506091687755821.html
301486,致尚科技,致尚科技:北京市竞天公诚(深圳)律师事务所关于致尚科技2025年限制性股票激励计划调整及授予相关事项的法律意见书,法律意见书,2025-06-09,https://data.eastmoney.com/notices/detail/301486/AN202506091687755828.html
301486,致尚科技,致尚科技:五矿证券关于2025年限制性股票激励计划调整及授予相关事项之独立财务顾问报告,保荐/核查意见,2025-06-09,https://data.eastmoney.com/notices/detail/301486/AN202506091687755826.html
301486,致尚科技,致尚科技:第三届董事会第七次会议决议公告,董事会决议公告,2025-06-09,https://data.eastmoney.com/notices/detail/301486/AN202506091687755827.html
301486,致尚科技,致尚科技:第三届监事会第六次会议决议公告,监事会决议公告,2025-06-09,https://data.eastmoney.com/notices/detail/301486/AN202506091687755822.html
301486,致尚科技,致尚科技:监事会关于公司2025年限制性股票激励计划首次授予激励对象名单(授予日)的核查意见,保荐/核查意见,2025-06-09,https://data.eastmoney.com/notices/detail/301486/AN202506091687755819.html
301486,致尚科技,致尚科技:深圳市致尚科技股份有限公司2025年限制性股票激励计划首次授予激励对象名单(首次授予日),股权激励对象名单,2025-06-09,https://data.eastmoney.com/notices/detail/301486/AN202506091687755823.html
301486,致尚科技,致尚科技:关于调整2025年限制性股票激励计划激励对象名单、授予数量及授予价格的公告,股权激励行权价（数量）调整,2025-06-09,https://data.eastmoney.com/notices/detail/301486/AN202506091687755810.html
300558,贝达药业,贝达药业:2024年度分红派息实施公告,分配方案实施,2025-06-09,https://data.eastmoney.com/notices/detail/300558/AN202506091687755804.html
300948,冠中生态,冠中生态:青岛冠中生态股份有限公司2025年度跟踪评级报告,其他,2025-06-09,https://data.eastmoney.com/notices/detail/300948/AN202506091687755793.html
300793,佳禾智能,佳禾智能:关于特定股东减持计划预披露的公告,股东/实际控制人股份减持,2025-06-09,https://data.eastmoney.com/notices/detail/300793/AN202506091687755792.html
920748,路桥信息,路桥信息:股票交易异常波动及风险提示公告,股票交易异常波动,2025-06-09,https://data.eastmoney.com/notices/detail/920748/AN202506091687753943.html
300383,光环新网,光环新网:关于控股股东减持计划实施完成的公告,股东/实际控制人股份减持,2025-06-09,https://data.eastmoney.com/notices/detail/300383/AN202506091687750848.html
300383,光环新网,光环新网:关于控股股东及其一致行动人权益变动触及1%的整数倍的公告,权益变动报告书,2025-06-09,https://data.eastmoney.com/notices/detail/300383/AN202506091687750849.html
920100,三协电机,三协电机:关于落实上市委员会审议会议意见的函,北交所发行上市问询与回复,2025-06-09,https://data.eastmoney.com/notices/detail/920100/AN202506091687750815.html
300472,*ST新元,*ST新元:关于公司股票被实施其他风险警示相关事项的进展公告,风险提示性公告,2025-06-09,https://data.eastmoney.com/notices/detail/300472/AN202506091687750823.html
300472,*ST新元,*ST新元:关于子公司临时停产的进展公告,其他,2025-06-09,https://data.eastmoney.com/notices/detail/300472/AN202506091687750827.html
000776,广发证券,广发证券:广发证券股份有限公司2025年面向专业投资者公开发行短期公司债券(第五期)募集说明书,其他,2025-06-09,https://data.eastmoney.com/notices/detail/000776/AN202506091687750794.html
920187,通领科技,通领科技:关于上海通领汽车科技股份有限公司公开发行股票并在北交所上市申请文件的第二轮审核问询函,问询函,2025-06-09,https://data.eastmoney.com/notices/detail/920187/AN202506091687750795.html
000776,广发证券,广发证券:广发证券股份有限公司2025年面向专业投资者公开发行短期公司债券(第五期)信用评级报告,其他,2025-06-09,https://data.eastmoney.com/notices/detail/000776/AN202506091687750793.html
000776,广发证券,广发证券:广发证券股份有限公司2025年面向专业投资者公开发行短期公司债券(第五期)发行公告,其他,2025-06-09,https://data.eastmoney.com/notices/detail/000776/AN202506091687750789.html
002939,长城证券,长城证券:长城证券股份有限公司2025年面向专业投资者公开发行公司债券(第一期)发行公告,其他,2025-06-09,https://data.eastmoney.com/notices/detail/002939/AN202506091687750790.html
002939,长城证券,长城证券:长城证券股份有限公司2025年面向专业投资者公开发行公司债券(第一期)信用评级报告,其他,2025-06-09,https://data.eastmoney.com/notices/detail/002939/AN202506091687750792.html
002939,长城证券,长城证券:长城证券股份有限公司2025年面向专业投资者公开发行公司债券(第一期)募集说明书,其他,2025-06-09,https://data.eastmoney.com/notices/detail/002939/AN202506091687750791.html
002939,长城证券,长城证券:长城证券股份有限公司2024年面向专业投资者公开发行公司债券更名公告,其他,2025-06-09,https://data.eastmoney.com/notices/detail/002939/AN202506091687750788.html
300562,乐心医疗,乐心医疗:北京世辉(深圳)律师事务所关于广东乐心医疗电子股份有限公司2025年第二次临时股东会的法律意见书,法律意见书,2025-06-09,https://data.eastmoney.com/notices/detail/300562/AN202506091687747805.html
300562,乐心医疗,乐心医疗:关于召开职工代表大会选举职工代表董事的公告,高管人员任职变动,2025-06-09,https://data.eastmoney.com/notices/detail/300562/AN202506091687747802.html
300738,奥飞数据,奥飞数据:关于控股子公司为其子公司提供担保的公告,提供/对外担保公告,2025-06-09,https://data.eastmoney.com/notices/detail/300738/AN202506091687747801.html
300562,乐心医疗,乐心医疗:2025年第二次临时股东会决议公告,股东大会决议公告,2025-06-09,https://data.eastmoney.com/notices/detail/300562/AN202506091687747806.html
300562,乐心医疗,乐心医疗:第五届董事会第一次会议决议公告,高管人员任职变动,2025-06-09,https://data.eastmoney.com/notices/detail/300562/AN202506091687747803.html
300562,乐心医疗,乐心医疗:关于董事会完成换届选举及聘任高级管理人员、证券事务代表的公告,高管人员任职变动,2025-06-09,https://data.eastmoney.com/notices/detail/300562/AN202506091687747795.html
002536,飞龙股份,飞龙股份:002536飞龙股份投资者关系管理信息20250609,调研活动,2025-06-09,https://data.eastmoney.com/notices/detail/002536/AN202506091687747692.html
300789,唐源电气,唐源电气:关于公司股东减持计划实施完成暨权益变动触及1%整数倍的公告,权益变动报告书,2025-06-09,https://data.eastmoney.com/notices/detail/300789/AN202506091687747762.html
301051,信濠光电,信濠光电:2024年年度权益分派实施公告,分配方案实施,2025-06-09,https://data.eastmoney.com/notices/detail/301051/AN202506091687741086.html
300326,ST凯利,ST凯利:关于证券事务代表辞职的公告,高管人员任职变动,2025-06-09,https://data.eastmoney.com/notices/detail/300326/AN202506091687739333.html
603003,退市龙宇,关于督促上海龙宇数据股份有限公司及相关方依规实施股份回购和信息披露等事项的监管工作函,上交所股票监管工作函,2025-06-09,https://data.eastmoney.com/notices/detail/603003/AN202506091687739310.html
300843,胜蓝股份,胜蓝股份:东莞证券股份有限公司关于胜蓝科技股份有限公司向不特定对象发行可转换公司债券之上市保荐书(豁免版),上市保荐书,2025-06-09,https://data.eastmoney.com/notices/detail/300843/AN202506091687739307.html
300843,胜蓝股份,胜蓝股份:胜蓝科技股份有限公司向不特定对象发行可转换公司债券募集说明书(注册稿)(豁免版),其他,2025-06-09,https://data.eastmoney.com/notices/detail/300843/AN202506091687739309.html
300843,胜蓝股份,胜蓝股份:东莞证券股份有限公司关于胜蓝科技股份有限公司向不特定对象发行可转换公司债券之发行保荐书(豁免版),发行保荐书,2025-06-09,https://data.eastmoney.com/notices/detail/300843/AN202506091687739308.html
300843,胜蓝股份,胜蓝股份:关于向不特定对象发行可转换公司债券募集说明书等申请文件提交注册稿的提示性公告,其他,2025-06-09,https://data.eastmoney.com/notices/detail/300843/AN202506091687739306.html
920061,西磁科技,XD西磁科:关于取得发明专利证书的公告,获得认证,2025-06-09,https://data.eastmoney.com/notices/detail/920061/AN202506091687737157.html
300374,中铁装配,中铁装配:关于选举第五届董事会职工代表董事的公告,高管人员任职变动,2025-06-09,https://data.eastmoney.com/notices/detail/300374/AN202506091687735331.html
300374,中铁装配,中铁装配:第五届董事会第一次会议决议公告,高管人员任职变动,2025-06-09,https://data.eastmoney.com/notices/detail/300374/AN202506091687735316.html
300374,中铁装配,中铁装配:2025年第二次临时股东大会决议公告,股东大会决议公告,2025-06-09,https://data.eastmoney.com/notices/detail/300374/AN202506091687735320.html
300374,中铁装配,中铁装配:北京市嘉源律师事务所关于中铁装配式建筑股份有限公司2025年第二次临时股东大会的法律意见书,法律意见书,2025-06-09,https://data.eastmoney.com/notices/detail/300374/AN202506091687735332.html
300374,中铁装配,中铁装配:关于完成董事会换届选举及聘任高级管理人员、证券事务代表的公告,高管人员任职变动,2025-06-09,https://data.eastmoney.com/notices/detail/300374/AN202506091687735340.html
603321,梅轮电梯,3-2浙商证券股份有限公司关于浙江梅轮电梯股份有限公司以简易程序向特定对象发行股票之上市保荐书(申报稿)(浙江梅轮电梯股份有限公司),沪主板再融资上市保荐书,2025-06-09,https://data.eastmoney.com/notices/detail/603321/AN202506091687733950.html
603321,梅轮电梯,3-1浙商证券股份有限公司关于浙江梅轮电梯股份有限公司以简易程序向特定对象发行股票之发行保荐书(申报稿)(浙江梅轮电梯股份有限公司),沪主板再融资发行保荐书,2025-06-09,https://data.eastmoney.com/notices/detail/603321/AN202506091687733948.html
603321,梅轮电梯,4-1浙江天册律师事务所关于浙江梅轮电梯股份有限公司以简易程序向特定对象发行股票之法律意见书(申报稿)(浙江梅轮电梯股份有限公司),沪主板再融资法律意见书,2025-06-09,https://data.eastmoney.com/notices/detail/603321/AN202506091687733947.html
603236,移远通信,3-1民生证券股份有限公司关于上海移远通信技术股份有限公司向特定对象发行股票之发行保荐书(申报稿)(上海移远通信技术股份有限公司),沪主板再融资发行保荐书,2025-06-09,https://data.eastmoney.com/notices/detail/603236/AN202506091687733945.html
603236,移远通信,6-1立信会计师事务所(特殊普通合伙)关于上海移远通信技术股份有限公司向特定对象发行股票的财务报告及审计报告(申报稿)(上海移远通信技术股份有限公司),沪主板再融资审计报告,2025-06-09,https://data.eastmoney.com/notices/detail/603236/AN202506091687733946.html
603321,梅轮电梯,6-1北京中名国成会计师事务所(特殊普通合伙)关于浙江梅轮电梯股份有限公司以简易程序向特定对象发行股票的财务报告及审计报告(申报稿)(浙江梅轮电梯股份有限公司),沪主板再融资审计报告,2025-06-09,https://data.eastmoney.com/notices/detail/603321/AN202506091687733952.html
603236,移远通信,1-1上海移远通信技术股份有限公司向特定对象发行股票证券募集说明书(申报稿),沪主板再融资募集说明书申报稿,2025-06-09,https://data.eastmoney.com/notices/detail/603236/AN202506091687733943.html
603321,梅轮电梯,1-1浙江梅轮电梯股份有限公司以简易程序向特定对象发行股票证券募集说明书(申报稿),沪主板再融资募集说明书申报稿,2025-06-09,https://data.eastmoney.com/notices/detail/603321/AN202506091687733941.html
603236,移远通信,3-2民生证券股份有限公司关于上海移远通信技术股份有限公司向特定对象发行股票之上市保荐书(申报稿)(上海移远通信技术股份有限公司),沪主板再融资上市保荐书,2025-06-09,https://data.eastmoney.com/notices/detail/603236/AN202506091687733949.html
603236,移远通信,4-1上海市锦天城律师事务所关于上海移远通信技术股份有限公司向特定对象发行股票之法律意见书(申报稿)(上海移远通信技术股份有限公司),沪主板再融资法律意见书,2025-06-09,https://data.eastmoney.com/notices/detail/603236/AN202506091687733944.html
300984,金沃股份,金沃股份:关于非独立董事辞职及选举职工代表董事、补选董事会薪酬与考核委员会委员的公告,高管人员任职变动,2025-06-09,https://data.eastmoney.com/notices/detail/300984/AN202506091687735266.html
300984,金沃股份,金沃股份:第三届董事会第六次会议决议公告,高管人员任职变动,2025-06-09,https://data.eastmoney.com/notices/detail/300984/AN202506091687735264.html
300984,金沃股份,金沃股份:2025年第三次临时股东会决议公告,股东大会决议公告,2025-06-09,https://data.eastmoney.com/notices/detail/300984/AN202506091687735261.html
301617,博苑新材,博苑股份:中泰证券股份有限公司关于山东博苑医药化学股份有限公司首次公开发行网下配售限售股上市流通的核查意见,保荐/核查意见,2025-06-09,https://data.eastmoney.com/notices/detail/301617/AN202506091687735262.html
300984,金沃股份,金沃股份:浙江天册律师事务所关于浙江金沃精工股份有限公司2025年第三次临时股东会的法律意见书,法律意见书,2025-06-09,https://data.eastmoney.com/notices/detail/300984/AN202506091687733955.html
301617,博苑新材,博苑股份:关于首次公开发行网下配售限售股份上市流通提示性公告,限售股份上市流通,2025-06-09,https://data.eastmoney.com/notices/detail/301617/AN202506091687733956.html
300016,北陆药业,北陆药业:第九届董事会第一次会议决议公告,高管人员任职变动,2025-06-09,https://data.eastmoney.com/notices/detail/300016/AN202506091687733888.html
300016,北陆药业,北陆药业:关于选举第九届董事会职工代表董事的公告,高管人员任职变动,2025-06-09,https://data.eastmoney.com/notices/detail/300016/AN202506091687733886.html
300016,北陆药业,北陆药业:2025年第二次临时股东大会决议公告,股东大会决议公告,2025-06-09,https://data.eastmoney.com/notices/detail/300016/AN202506091687733885.html
300016,北陆药业,北陆药业:关于董事会完成换届选举、聘任高级管理人员及证券事务代表的公告,高管人员任职变动,2025-06-09,https://data.eastmoney.com/notices/detail/300016/AN202506091687733887.html
300016,北陆药业,北陆药业:北京市中伦律师事务所关于北京北陆药业股份有限公司2025年第二次临时股东大会的法律意见书,法律意见书,2025-06-09,https://data.eastmoney.com/notices/detail/300016/AN202506091687733884.html
002317,众生药业,众生药业:2025年6月9日投资者关系活动记录表,调研活动,2025-06-09,https://data.eastmoney.com/notices/detail/002317/AN202506091687733726.html
300676,华大基因,华大基因:关于2022年限制性股票激励计划首次授予部分第二个归属期及预留授予部分第一个归属期归属结果暨股份上市的公告,限售股份上市流通,2025-06-09,https://data.eastmoney.com/notices/detail/300676/AN202506091687732040.html
920717,瑞星股份,瑞星股份:独立董事候选人声明与承诺(王启),独立董事候选人声明,2025-06-09,https://data.eastmoney.com/notices/detail/920717/AN202506091687732010.html
920717,瑞星股份,瑞星股份:独立董事任命公告,高管人员任职变动,2025-06-09,https://data.eastmoney.com/notices/detail/920717/AN202506091687732009.html
920717,瑞星股份,瑞星股份:第四届董事会第十二次会议决议公告,高管人员任职变动,2025-06-09,https://data.eastmoney.com/notices/detail/920717/AN202506091687732008.html
920717,瑞星股份,瑞星股份:关于召开2025年第二次临时股东会通知公告(提供网络投票),召开股东大会通知,2025-06-09,https://data.eastmoney.com/notices/detail/920717/AN202506091687732011.html
920717,瑞星股份,瑞星股份:独立董事提名人声明与承诺(王启),独立董事提名人声明,2025-06-09,https://data.eastmoney.com/notices/detail/920717/AN202506091687732007.html
000686,东北证券,东北证券:东北证券股份有限公司2025年面向专业投资者公开发行科技创新次级债券(第一期)信用评级报告,其他,2025-06-09,https://data.eastmoney.com/notices/detail/000686/AN202506091687732001.html
000686,东北证券,东北证券:东北证券股份有限公司2025年面向专业投资者公开发行科技创新次级债券(第一期)发行公告,其他,2025-06-09,https://data.eastmoney.com/notices/detail/000686/AN202506091687731999.html
000686,东北证券,东北证券:东北证券股份有限公司2025年面向专业投资者公开发行科技创新次级债券(第一期)募集说明书摘要,其他,2025-06-09,https://data.eastmoney.com/notices/detail/000686/AN202506091687732002.html
000686,东北证券,东北证券:东北证券股份有限公司2025年面向专业投资者公开发行科技创新次级债券(第一期)募集说明书,其他,2025-06-09,https://data.eastmoney.com/notices/detail/000686/AN202506091687732000.html
300712,永福股份,永福股份:关于完成工商变更登记并换发营业执照的公告,公司经营范围变更,2025-06-09,https://data.eastmoney.com/notices/detail/300712/AN202506091687731979.html
300712,永福股份,永福股份:关于转让参股公司股权的进展暨终止公告,股权转让,2025-06-09,https://data.eastmoney.com/notices/detail/300712/AN202506091687731980.html
920953,国子软件,国子软件:第四届监事会第十二次会议决议公告,监事会决议公告,2025-06-09,https://data.eastmoney.com/notices/detail/920953/AN202506091687728938.html
920953,国子软件,国子软件:第四届董事会第十二次会议决议公告,董事会决议公告,2025-06-09,https://data.eastmoney.com/notices/detail/920953/AN202506091687728935.html
920953,国子软件,国子软件:中泰证券股份有限公司关于山东国子软件股份有限公司部分募投项目延期的核查意见,保荐/核查意见,2025-06-09,https://data.eastmoney.com/notices/detail/920953/AN202506091687728936.html
920953,国子软件,国子软件:关于公司部分募投项目延期的公告,变更募集资金投资项目,2025-06-09,https://data.eastmoney.com/notices/detail/920953/AN202506091687728937.html
300869,康泰医学,康泰医学:关于控股股东、实际控制人股份变动比例触及5%整数倍暨披露简式权益变动报告书的提示性公告,权益变动报告书,2025-06-09,https://data.eastmoney.com/notices/detail/300869/AN202506091687728928.html
300869,康泰医学,康泰医学:康泰医学系统(秦皇岛)股份有限公司简式权益变动报告书,权益变动报告书,2025-06-09,https://data.eastmoney.com/notices/detail/300869/AN202506091687728929.html
301362,民爆光电,民爆光电:投资者关系活动记录表(2025年6月9日),调研活动,2025-06-09,https://data.eastmoney.com/notices/detail/301362/AN202506091687729781.html
300656,民德电子,民德电子:关于持股5%以上股东减持股份触及1%整数倍的公告,股东/实际控制人股份减持,2025-06-09,https://data.eastmoney.com/notices/detail/300656/AN202506091687728897.html
300627,华测导航,华测导航:关于2025年第一期限制性股票激励计划授予登记完成的公告,股本变动,2025-06-09,https://data.eastmoney.com/notices/detail/300627/AN202506091687728876.html
920634,新威凌,新威凌:2024年限制性股票激励计划预留授予的激励对象名单(预留授予日),股权激励对象名单,2025-06-09,https://data.eastmoney.com/notices/detail/920634/AN202506091687727656.html
920634,新威凌,新威凌:第三届董事会第十七次会议决议公告,董事会决议公告,2025-06-09,https://data.eastmoney.com/notices/detail/920634/AN202506091687728859.html
920634,新威凌,新威凌:2024年限制性股票激励计划预留授予公告,股权激励进展公告,2025-06-09,https://data.eastmoney.com/notices/detail/920634/AN202506091687728861.html
920634,新威凌,新威凌:国浩律师(长沙)事务所关于湖南新威凌金属新材料科技股份有限公司2024年限制性股票激励计划调整及预留授予相关事宜之法律意见书,法律意见书,2025-06-09,https://data.eastmoney.com/notices/detail/920634/AN202506091687728860.html
920634,新威凌,新威凌:关于调整2024年限制性股票激励计划相关事项的公告,股权激励进展公告,2025-06-09,https://data.eastmoney.com/notices/detail/920634/AN202506091687728864.html
920634,新威凌,新威凌:第三届监事会第十七次会议决议公告,监事会决议公告,2025-06-09,https://data.eastmoney.com/notices/detail/920634/AN202506091687728857.html
920634,新威凌,新威凌:监事会关于2024年限制性股票激励计划预留授予相关事项的核查意见,保荐/核查意见,2025-06-09,https://data.eastmoney.com/notices/detail/920634/AN202506091687728858.html
920634,新威凌,新威凌:国浩律师(长沙)事务所关于湖南新威凌金属新材料科技股份有限公司2025年第一次临时股东会的法律意见书,法律意见书,2025-06-09,https://data.eastmoney.com/notices/detail/920634/AN202506091687728862.html
920634,新威凌,新威凌:2025年第一次临时股东会决议公告,股东大会决议公告,2025-06-09,https://data.eastmoney.com/notices/detail/920634/AN202506091687727655.html
920634,新威凌,新威凌:关于认定核心员工的公告,获得认证,2025-06-09,https://data.eastmoney.com/notices/detail/920634/AN202506091687728863.html
300464,星徽股份,星徽股份:关于控股股东部分股份被司法冻结的公告,股份质押、冻结,2025-06-09,https://data.eastmoney.com/notices/detail/300464/AN202506091687727638.html
300995,奇德新材,奇德新材:投资者关系活动记录表,调研活动,2025-06-09,https://data.eastmoney.com/notices/detail/300995/AN202506091687726947.html
920274,宏裕包材,宏裕包材:关于参加湖北辖区上市公司2025年投资者网上集体接待日活动的预告公告,调研活动,2025-06-09,https://data.eastmoney.com/notices/detail/920274/AN202506091687727604.html
301012,扬电科技,扬电科技:第三届董事会第一次会议决议公告,高管人员任职变动,2025-06-09,https://data.eastmoney.com/notices/detail/301012/AN202506091687725132.html
301012,扬电科技,扬电科技:关于董事会完成换届选举并聘任高级管理人员、证券事务代表的公告,高管人员任职变动,2025-06-09,https://data.eastmoney.com/notices/detail/301012/AN202506091687725133.html
301012,扬电科技,扬电科技:北京市中伦律师事务所关于江苏扬电科技股份有限公司2025年第一次临时股东大会的法律意见书,法律意见书,2025-06-09,https://data.eastmoney.com/notices/detail/301012/AN202506091687725131.html
301012,扬电科技,扬电科技:2025年第一次临时股东大会决议公告,股东大会决议公告,2025-06-09,https://data.eastmoney.com/notices/detail/301012/AN202506091687725117.html
300149,睿智医药,睿智医药:关于持股5%以上股东减持至5%以下并触及1%暨权益变动的提示性公告,权益变动报告书,2025-06-09,https://data.eastmoney.com/notices/detail/300149/AN202506091687725080.html
301205,联特科技,联特科技:关于持股5%以上股东减持股份触及1%整数倍的公告,股东/实际控制人股份减持,2025-06-09,https://data.eastmoney.com/notices/detail/301205/AN202506091687725081.html
300044,*ST赛为,ST赛为:关于公司诉讼事项进展的公告,诉讼仲裁,2025-06-09,https://data.eastmoney.com/notices/detail/300044/AN202506091687725083.html
300149,睿智医药,睿智医药:简式权益变动报告书,权益变动报告书,2025-06-09,https://data.eastmoney.com/notices/detail/300149/AN202506091687725078.html
301538,骏鼎达,骏鼎达:骏鼎达：投资者关系活动记录表（2025年6月9日）,调研活动,2025-06-09,https://data.eastmoney.com/notices/detail/301538/AN202506091687724901.html
600751,海航科技,海航科技:海航科技股份有限公司投资者关系活动记录表2025.6.9v2,调研活动,2025-06-09,https://data.eastmoney.com/notices/detail/600751/AN202506091687724390.html
601717,中创智领,郑煤机:投资者关系活动记录表,调研活动,2025-06-09,https://data.eastmoney.com/notices/detail/601717/AN202506091687724148.html
300926,博俊科技,博俊科技:300926博俊科技投资者关系管理信息20250609,调研活动,2025-06-09,https://data.eastmoney.com/notices/detail/300926/AN202506091687723197.html
301589,诺瓦星云,诺瓦星云:北京市中伦(深圳)律师事务所关于西安诺瓦星云科技股份有限公司2025年第一次临时股东大会的法律意见书,法律意见书,2025-06-09,https://data.eastmoney.com/notices/detail/301589/AN202506091687723360.html
